track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,SOCCER MASTER,B452,1,82.41,M F Poon,W Y So,121.0,1103.0,12,10 10 7 1,6.2,14.31,22.34,23.15,22.61,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,BUNDLE OF ENERGY,B279,2,82.82,J Moreira,D J Hall,129.0,1136.0,5,8 8 11 2,4.7,14.19,22.42,23.47,22.74,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,THE FULL BLOOM,V243,3,82.87,C Schofield,C H Yip,121.0,1084.0,1,5 6 6 3,5.9,13.87,22.54,23.39,23.07,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,E GENERATION,C322,4,82.87,N Callan,C Fownes,125.0,1090.0,11,1 1 1 4,35.0,13.35,22.5,23.43,23.59,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,WINNING WARRIOR,C185,5,83.08,M Chadwick,K L Man,119.0,1075.0,10,2 2 2 5,89.0,13.47,22.5,23.47,23.64,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,BELLA BABY,B365,6,83.24,V Borges,W Y So,131.0,1012.0,14,9 5 3 6,60.0,14.27,22.1,23.27,23.6,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,HURRICANE HUNTER,A123,7,83.24,Z Purton,C H Yip,132.0,1141.0,9,12 11 9 7,3.4,14.43,22.38,23.15,23.28,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,MULTIMAX,T129,8,83.38,C Wong,L Ho,126.0,1186.0,8,3 3 4 8,46.0,13.51,22.62,23.55,23.7,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,GOLDEN CANNON,T022,9,83.39,C Y Ho,K W Lui,118.0,955.0,7,14 14 13 9,15.0,14.63,22.38,23.15,23.23,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,KANBEKI MOLLY,C256,10,83.42,C L Chau,P F Yiu,123.0,1035.0,4,4 4 5 10,6.5,13.63,22.62,23.51,23.66,,
Sha Tin,2020/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,MONEY WINNER,A055,11,83.53,H N Wong,Y S Tsui,114.0,1036.0,6,13 12 14 11,139.0,14.47,22.42,23.39,23.25,,
