track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,ABOVE ALL,D397,1,57.54,R Maia,A T Millard,132.0,1066.0,3,7 5 1,3.2,13.1,21.75,22.69,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,TREASURE OF FIELD,E288,2,57.56,A Hamelin,K H Ting,130.0,1065.0,11,1 2 2,23.0,12.86,21.59,23.11,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,CARRY THE DIAMOND,D122,3,57.77,Z Purton,R Gibson,128.0,1171.0,4,4 4 3,3.4,12.9,21.75,23.12,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,STAR OF RED,D194,4,58.06,L Currie,T P Yung,128.0,1136.0,2,2 3 4,10.0,12.9,21.75,23.41,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,VICTORY MORE,E169,5,58.1,C Y Ho,K W Lui,129.0,995.0,1,9 7 5,57.0,13.22,21.95,22.93,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,STAR OF WUYI,D503,6,58.11,M Chadwick,Y S Tsui,133.0,1092.0,8,10 8 6,8.2,13.34,21.87,22.9,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,JADE THEATRE,A040,7,58.37,C Wong,P F Yiu,125.0,1144.0,5,11 10 7,28.0,13.34,22.03,23.0,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,WINNING STRIKES,D104,8,58.45,M L Yeung,L Ho,117.0,1093.0,9,3 1 8,13.0,12.9,21.51,24.04,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,RUBY STARS,D317,9,58.5,A Badel,K L Man,113.0,1052.0,10,5 9 9,19.0,12.98,22.35,23.17,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,MUDITA,E085,10,58.57,J Moreira,C Fownes,122.0,1104.0,12,8 11 10,7.0,13.14,22.23,23.2,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,SIMPLE DOCTRINE,E180,11,58.61,H T Mo,C W Chang,128.0,1080.0,6,12 12 11,96.0,13.46,22.15,23.0,,,
Happy Valley,2022/04/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,MASTER OF FUN,E080,12,59.24,H Bentley,C H Yip,129.0,1071.0,7,6 6 12,51.0,13.06,21.95,24.23,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,VIVA MAMA,D408,1,57.51,Z Purton,R Gibson,130.0,1271.0,2,1 1 1,2.5,12.83,21.42,23.26,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,SHANGHAI POWER,D097,2,57.57,M Chadwick,Y S Tsui,131.0,1035.0,3,2 2 2,8.0,12.91,21.42,23.24,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,UNIVERSAL CROWN,D240,3,57.67,B Shinn,D J Whyte,133.0,1088.0,8,11 9 3,5.8,13.55,21.58,22.54,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,SUNNY AND GOLD,D177,4,57.68,M F Poon,C H Yip,125.0,1069.0,7,6 5 4,8.6,13.27,21.38,23.03,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,SPLIT OF A SECOND,B027,5,57.94,C Y Ho,W Y So,128.0,1105.0,11,5 4 5,41.0,13.23,21.38,23.33,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,INESTIMABLE,E378,6,57.94,C L Chau,D A Hayes,128.0,1030.0,6,7 7 6,44.0,13.35,21.58,23.01,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,U W BROTHER,C389,7,57.95,M L Yeung,Y S Tsui,133.0,1149.0,5,3 3 7,41.0,13.11,21.38,23.46,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,E HONEY,E088,8,57.98,J Moreira,C Fownes,122.0,1118.0,4,4 6 8,4.3,13.23,21.46,23.29,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,BRAVE POWER,D153,9,58.27,K H Chan,A S Cruz,123.0,1184.0,1,9 10 9,21.0,13.39,21.78,23.1,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,ATHENA,D103,10,58.29,R Maia,C H Yip,123.0,1038.0,12,8 8 10,75.0,13.39,21.54,23.36,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,MULTIPLE STAR,D305,11,58.35,H Bentley,T P Yung,120.0,1048.0,10,12 12 11,38.0,13.75,21.74,22.86,,,
Happy Valley,2022/04/13,2,Class 5,1000,"TURF - ""B"" Course",GOOD,SUNNY SMILE,D074,12,58.79,H T Mo,L Ho,111.0,987.0,9,10 11 12,98.0,13.47,21.86,23.46,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,STREET SCREAM,D234,1,70.01,M Chadwick,A S Cruz,127.0,1232.0,12,5 3 1,8.5,23.93,22.69,23.39,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,TAKE WHAT YOU NEED,C474,2,70.24,V Borges,D J Whyte,117.0,1067.0,8,3 2 2,39.0,23.77,22.77,23.7,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,MELBOURNE HALL,D118,3,70.32,H T Mo,D J Hall,114.0,1056.0,6,9 9 3,31.0,24.49,22.65,23.18,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,HARMONY N HOME,C531,4,70.41,Z Purton,C S Shum,130.0,1033.0,11,10 10 4,13.0,24.57,22.69,23.15,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,ISLAND SURPRISE,E429,5,70.45,A Badel,K L Man,116.0,1094.0,9,12 12 5,20.0,24.77,22.77,22.91,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,AMIGOS GIGGLE,E362,6,70.45,J Moreira,C Fownes,116.0,1060.0,7,4 5 6,2.3,23.85,22.97,23.63,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,KING'S TROOPER,C130,7,70.49,M F Poon,P F Yiu,113.0,1166.0,10,11 11 7,54.0,24.69,22.61,23.19,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,MIRACLE VICTORY,E325,8,70.84,C L Chau,D A Hayes,130.0,1143.0,2,2 4 8,4.4,23.69,23.01,24.14,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,MEDIC ELITE,G129,9,70.89,C Y Ho,P O'Sullivan,119.0,1085.0,3,8 8 9,76.0,24.33,22.81,23.75,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,SUPER KINGDOM,E334,10,70.96000000000001,R Maia,A T Millard,119.0,1040.0,5,7 7 10,75.0,24.09,22.89,23.98,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,NORDIC COMBINED,G015,11,71.58,L Hewitson,R Gibson,125.0,1076.0,1,6 6 11,10.0,24.09,22.89,24.6,,,
Happy Valley,2022/04/13,3,Class 4,1200,"TURF - ""B"" Course",GOOD,ARES,D125,12,71.7,H Bentley,F C Lor,117.0,1054.0,4,1 1 12,8.1,23.61,22.89,25.2,,,
Happy Valley,2022/04/13,4,Class 4,1650,"TURF - ""B"" Course",GOOD,NEARLY FINE,E430,1,99.97999999999999,J Moreira,C Fownes,132.0,1110.0,10,11 11 11 1,4.1,28.98,23.1,24.84,23.06,,
Happy Valley,2022/04/13,4,Class 4,1650,"TURF - ""B"" Course",GOOD,FEARLESS FIRE,B085,2,100.25,B Shinn,D A Hayes,132.0,1188.0,9,9 9 10 2,5.9,28.7,23.14,24.92,23.49,,
Happy Valley,2022/04/13,4,Class 4,1650,"TURF - ""B"" Course",GOOD,WIN WIN FIGHTER,E347,3,100.34,M F Poon,K W Lui,126.0,1051.0,7,6 8 9 3,10.0,28.3,23.5,24.96,23.58,,
Happy Valley,2022/04/13,4,Class 4,1650,"TURF - ""B"" Course",GOOD,NICHOLSON RETURNS,E452,4,100.43,L Hewitson,D J Hall,117.0,1206.0,11,12 12 12 4,11.0,29.22,22.98,24.76,23.47,,
Happy Valley,2022/04/13,4,Class 4,1650,"TURF - ""B"" Course",GOOD,GO FOR TEA,G040,5,100.47,K C Leung,F C Lor,120.0,1212.0,3,1 1 1 5,17.0,27.62,23.14,25.0,24.71,,
