track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,YEE CHEONG WARRIOR,E025,1,99.42,M F Poon,D J Hall,116.0,1081.0,7,7 7 6 1,17.0,28.47,23.91,23.45,23.59,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,CHARIZARD,B463,2,99.44,S De Sousa,A T Millard,116.0,1004.0,5,3 2 2 2,7.0,27.91,23.83,23.77,23.93,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,SUNNY DELIGHT,E339,3,99.46000000000001,J Moreira,C S Shum,118.0,1105.0,2,2 3 3 3,2.4,27.91,23.91,23.77,23.87,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,SUPER HORNET,G043,4,99.49000000000001,L Hewitson,D J Whyte,118.0,1065.0,9,1 1 1 4,12.0,27.75,23.83,23.81,24.1,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,NOBLE STEED,A326,5,99.68,C Y Ho,K W Lui,118.0,1180.0,1,5 5 5 5,8.4,28.15,23.91,23.61,24.01,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,JADE PHOENIX,D179,6,99.92,Z Purton,F C Lor,135.0,1140.0,8,9 9 9 6,6.9,28.75,23.87,23.45,23.85,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,DRAGON PRIDE,D164,7,100.09,K C Leung,T P Yung,124.0,1091.0,6,8 8 8 7,14.0,28.59,23.87,23.57,24.06,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,V CHEVALIERS,C358,8,100.15,M Chadwick,K L Man,127.0,1114.0,3,6 6 7 8,14.0,28.31,23.87,23.77,24.2,,
Happy Valley,2022/09/21,1,Class 4,1650,"TURF - ""B"" Course",GOOD,KING TOURBILLON,G097,9,100.22999999999999,A Badel,C Fownes,126.0,1131.0,4,4 4 4 9,8.2,28.11,23.83,23.69,24.6,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,TELECOM FIGHTERS,D482,1,100.06,Z Purton,Y S Tsui,132.0,1094.0,7,1 1 1 1,3.7,29.27,24.56,23.61,22.62,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,RISE BRETHREN,G075,2,100.07,H Bentley,C S Shum,121.0,1059.0,3,4 5 5 2,12.0,29.79,24.56,23.57,22.15,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,FA FA,E106,3,100.12,C Y Ho,F C Lor,125.0,1082.0,1,2 3 3 3,5.1,29.59,24.56,23.53,22.44,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,JUMBO FORTUNE,G195,4,100.15,J Moreira,C Fownes,121.0,1255.0,4,6 7 7 4,3.3,29.99,24.56,23.53,22.07,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,CHARITY GO,B478,5,100.37,M F Poon,C S Shum,128.0,1088.0,5,5 4 4 5,25.0,29.91,24.32,23.61,22.53,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,SUNNY STAR,D273,6,100.38,A Badel,K W Lui,125.0,1001.0,2,3 2 2 6,6.4,29.63,24.4,23.61,22.74,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,BERLIN TANGO,E120,7,100.55,M Chadwick,A S Cruz,131.0,1059.0,6,7 6 6 7,10.0,30.19,24.28,23.53,22.55,,
Happy Valley,2022/09/21,2,Class 2,1650,"TURF - ""B"" Course",GOOD,PRIME MINISTER,D288,8,100.92,K C Leung,P F Yiu,120.0,1140.0,8,8 8 8 8,13.0,30.55,24.16,23.57,22.64,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,PRETTY QUEEN PRAWN,E389,1,56.57,L Hewitson,D J Whyte,124.0,1213.0,2,3 2 1,2.1,12.55,21.04,22.98,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,LUCKY GOR,G217,2,56.7,J Moreira,C Fownes,126.0,1183.0,7,6 4 2,9.5,12.95,20.84,22.91,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,SUPER COMMANDER,D350,3,56.99,C L Chau,P C Ng,129.0,1075.0,8,1 1 3,12.0,12.47,20.84,23.68,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,SEE U AGAIN,G247,4,57.12,Z Purton,C S Shum,130.0,1070.0,3,4 5 4,3.0,12.63,21.24,23.25,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,GLORY BO BO,G262,5,57.37,H Bentley,C S Shum,127.0,1161.0,9,5 6 5,30.0,12.75,21.44,23.18,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,NEXTMODEL,D015,6,57.45,H T Mo,T P Yung,113.0,1183.0,6,2 3 6,14.0,12.51,21.16,23.78,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,CALIFORNIA FOREST,E475,7,57.64,L Ferraris,A S Cruz,131.0,1060.0,1,8 8 7,10.0,13.23,21.48,22.93,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,SPEEDSTAR,G181,8,57.68,L Currie,D J Hall,127.0,1062.0,4,7 7 8,25.0,12.99,21.52,23.17,,,
Happy Valley,2022/09/21,3,Class 4,1000,"TURF - ""B"" Course",GOOD TO FIRM,FABULOUS EIGHT,B473,WV-A,,C Y Ho,P F Yiu,135.0,,,---,,,,,,,
Happy Valley,2022/09/21,4,Class 5,1800,"TURF - ""B"" Course",GOOD TO FIRM,CIRCUIT ELITE,E487,1,109.68,C Y Ho,A S Cruz,130.0,1183.0,5,7 6 5 1 1,5.0,13.9,23.07,24.73,23.58,24.4,
Happy Valley,2022/09/21,4,Class 5,1800,"TURF - ""B"" Course",GOOD TO FIRM,LOYAL AMBITION,E489,2,109.99000000000001,J Moreira,C Fownes,124.0,1014.0,2,5 3 3 5 2,3.7,13.7,23.03,24.85,24.3,24.11,
