track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,ME TIME,J074,1,109.02000000000001,Z Purton,D J Whyte,133.0,1039.0,3,5 5 5 4 1,3.0,13.85,23.0,24.15,24.08,23.94,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GO GO GO,H196,2,109.1,E C W Wong,W Y So,125.0,1128.0,9,3 3 3 3 2,16.0,13.57,22.96,24.23,24.2,24.14,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SUNNY BABY,E166,3,109.5,B Thompson,D A Hayes,120.0,1143.0,1,7 7 8 7 3,25.0,13.93,23.16,24.15,24.08,24.18,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,RUNNING AHEAD,G313,4,109.6,L Hewitson,T P Yung,127.0,1058.0,6,10 10 9 10 4,10.0,14.37,23.0,23.95,24.2,24.08,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,TURTLE AGAIN,H083,5,109.61,K C Leung,T P Yung,125.0,1200.0,2,9 9 10 8 5,8.7,14.29,23.04,24.03,24.0,24.25,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,HARRY'S HERO,H332,6,109.81,M Chadwick,P F Yiu,122.0,1080.0,4,8 8 6 1 6,6.1,14.05,23.08,23.87,23.72,25.09,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,MISTER FOX,J059,7,109.82,M F Poon,D J Hall,123.0,1052.0,11,4 4 4 6 7,32.0,13.65,22.96,24.27,24.4,24.54,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,CHATEAU LE PECHE,H471,8,109.88,C L Chau,K H Ting,127.0,1043.0,5,6 6 7 9 8,4.4,13.89,23.0,24.19,24.36,24.44,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SUPER HONG KONG,D241,9,110.18,Y L Chung,C H Yip,128.0,1044.0,8,11 11 11 11 9,32.0,14.61,23.0,23.99,24.12,24.46,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,NOT A FEW,J109,10,110.83,L Ferraris,D Eustace,130.0,1031.0,7,1 1 1 2 10,9.4,13.53,22.72,24.19,24.32,26.07,
Happy Valley,2024/11/27,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,TELECOM BULLET,J097,11,110.97999999999999,K De Melo,Y S Tsui,121.0,1100.0,10,2 2 2 5 11,90.0,13.53,22.84,24.23,24.52,25.86,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,PLENTIFUL,G400,1,57.48,A Atzeni,P C Ng,123.0,1097.0,3,6 4 1,7.4,12.76,21.31,23.41,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,HAPPY HORSE,H061,2,57.6,M Chadwick,K L Man,134.0,1117.0,4,2 3 2,10.0,12.6,21.31,23.69,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,WIND SPEEDER,E281,3,57.62,M L Yeung,Y S Tsui,118.0,1068.0,5,11 8 3,7.6,13.08,21.35,23.19,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,SPEEDY FORTUNE,H097,4,57.73,M F Poon,D Eustace,133.0,1062.0,2,5 5 4,4.9,12.76,21.35,23.62,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,CIRCUIT TEN,G429,5,57.73,C Y Ho,W Y So,131.0,1031.0,1,10 6 5,6.7,13.08,21.31,23.34,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,MODEST GENTLEMAN,G352,6,57.83,C L Chau,C H Yip,133.0,1055.0,7,12 10 6,11.0,13.44,21.19,23.2,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,ACE TALENT,H046,7,57.96,E C W Wong,C Fownes,124.0,1039.0,11,4 7 7,12.0,12.6,21.79,23.57,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,FLYING PHANTOM,J086,8,58.09,Z Purton,J Size,133.0,1032.0,6,9 11 8,7.5,13.04,21.59,23.46,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,GOODMANSHIP,E208,9,58.2,H Bentley,D J Whyte,121.0,1187.0,10,8 12 9,51.0,13.0,21.87,23.33,,,
Happy Valley,2024/11/27,2,Class 5,1000,"TURF - ""C+3"" Course",GOOD,GUSTY FIGHTER,J029,10,58.26,L Hewitson,D J Whyte,134.0,1082.0,9,7 9 10,44.0,12.88,21.71,23.67,,,
