track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/06/24,8,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"3:22.0, 11:29.5, 2:10.5",352.0,"3,11:128.5, 2,3:26.0, 3,7:40.0",72.5,8,ENDURANCE EXPRESS,L397,8,70.08,R Kingscote,P F Yiu,123.0,1100.0,3,2 2 8,5.9,,,0,,23.65,22.15,24.28,,,
Happy Valley,2026/06/24,8,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"3:22.0, 11:29.5, 2:10.5",352.0,"3,11:128.5, 2,3:26.0, 3,7:40.0",72.5,12,DO YOU JUST,L094,9,70.09,Y L Chung,A S Cruz,128.0,1140.0,10,3 4 9,28.0,,,0,"Withdrawn on 23.6.26 by order of the Stewards acting on veterinary advice (right front tendon injury) and replaced by Standby Declared Starter DO YOU JUST.  Before being allowed to race again, SUPER JOY N FUN will be subjected to an official veterinary examination.",23.77,22.43,23.89,,,
Happy Valley,2026/06/24,8,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"3:22.0, 11:29.5, 2:10.5",352.0,"3,11:128.5, 2,3:26.0, 3,7:40.0",72.5,4,AMAZING KID,K434,10,70.11,H Bowman,J Size,127.0,999.0,9,8 8 10,9.6,,,0,"Noted to have bled from both nostrils after the race.  Before being allowed to race again, AMAZING KID will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Bumped at the start.  Approaching the 100 Metres was steadied when disappointed for clear running between AMAZING KID and SYMBOL OF STRENGTH, both of which shifted ground slightly.  ACE CHAMPION then had difficulty obtaining clear running for the remainder of the event.  A veterinary inspection immediately following the race did not show any significant findings.  Sent for sampling post-race.",24.13,22.47,23.51,,,
Happy Valley,2026/06/24,8,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"3:22.0, 11:29.5, 2:10.5",352.0,"3,11:128.5, 2,3:26.0, 3,7:40.0",72.5,9,ACE CHAMPION,K379,11,70.13,C Y Ho,P C Ng,122.0,1014.0,7,10 11 11,4.8,,,0,"Bumped at the start.  Approaching the 100 Metres was steadied when disappointed for clear running between AMAZING KID and SYMBOL OF STRENGTH, both of which shifted ground slightly.  ACE CHAMPION then had difficulty obtaining clear running for the remainder of the event.  A veterinary inspection immediately following the race did not show any significant findings.  Sent for sampling post-race. Jumped only fairly and then made contact with ACE CHAMPION.",24.41,22.47,23.25,,,
Happy Valley,2026/06/24,8,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"3:22.0, 11:29.5, 2:10.5",352.0,"3,11:128.5, 2,3:26.0, 3,7:40.0",72.5,10,TRIPLE FORTUNE,L302,12,70.46000000000001,K Teetan,B Crawford,122.0,1161.0,6,11 10 12,48.0,,,0,,24.53,22.23,23.7,,,
Happy Valley,2026/06/24,8,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"3:22.0, 11:29.5, 2:10.5",352.0,"3,11:128.5, 2,3:26.0, 3,7:40.0",72.5,,SUPER JOY N FUN,J164,WV,,A Badel,C W Chang,120.0,,,---,,,,0,"Withdrawn on 23.6.26 by order of the Stewards acting on veterinary advice (right front tendon injury) and replaced by Standby Declared Starter DO YOU JUST.  Before being allowed to race again, SUPER JOY N FUN will be subjected to an official veterinary examination.",,,,,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,3,DEFINITIVE,K037,1,100.37,L Ferraris,D Eustace,132.0,1090.0,6,8 8 7 1,13.0,,,0,,27.99,23.89,24.51,23.98,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,5,ROMANTIC GLADIATOR,L240,2,100.43,Z Purton,C S Shum,128.0,984.0,1,4 3 3 2,2.5,,,0,The tongue tie was refitted at the Start.  Leaving the 1100 Metres got its head up when being steadied away from ROMANTIC GLADIATOR.  Leaving the 300 Metres was disappointed for clear running between ROMANTIC GLADIATOR and STORMI.,27.59,23.97,24.59,24.28,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,1,FIVEFORTWO,K381,3,100.52000000000001,C L Chau,K W Lui,132.0,1068.0,9,9 9 10 3,10.0,,,0,,28.59,23.61,24.47,23.85,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,7,SAMARKAND,H070,4,100.6,L Hewitson,J Richards,125.0,1191.0,11,1 1 1 4,51.0,,,0,On jumping shifted out and away from SAMARKAND and lost ground.  From the outside barrier was shifted across behind runners in the early stages. After being crossed by SAMARKAND near the 1400 Metres then made contact with VECU when contesting a position to the outside of SAMARKAND.  Briefly held up on the Home Turn.,27.27,24.05,24.67,24.61,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,6,VIOLET STAR,L149,5,100.6,K Teetan,D J Whyte,127.0,1117.0,12,10 10 9 5,8.0,,,0,,28.59,23.61,24.35,24.05,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,10,STORMI,K084,6,100.82,C Y Ho,W K Mo,122.0,1164.0,4,3 4 5 6,11.0,,,0,The tongue tie was refitted at the Start.  Leaving the 1100 Metres got its head up when being steadied away from ROMANTIC GLADIATOR.  Leaving the 300 Metres was disappointed for clear running between ROMANTIC GLADIATOR and STORMI.,27.47,24.09,24.79,24.47,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,2,MIGHTY COMMANDER,J360,7,100.96000000000001,J Moreira,C Fownes,134.0,1062.0,2,7 7 6 7,6.0,,,0,,27.87,23.85,24.67,24.57,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,4,KEEFY,G306,8,100.99000000000001,M F Poon,F C Lor,129.0,1175.0,5,6 6 8 8,28.0,,,0,,27.75,23.97,24.75,24.52,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,9,ANOTHER WORLD,K005,9,101.3,P N Wong,C H Yip,116.0,1083.0,10,5 5 4 9,99.0,,,0,Shortly after the start raced tight to the inside of ANOTHER WORLD which lay in.  From a wide barrier was shifted across behind runners in the early stages.,27.71,23.89,24.67,25.03,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,11,VECU,L027,10,102.72999999999999,A Badel,A S Cruz,121.0,1044.0,8,2 2 2 10,62.0,,,0,After being crossed by SAMARKAND near the 1400 Metres then made contact with VECU when contesting a position to the outside of SAMARKAND.  Briefly held up on the Home Turn.,27.43,24.01,24.71,26.58,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,8,LEGEND WINNER,L032,11,109.16,Y L Chung,M Newnham,122.0,1117.0,3,11 11 11 11,5.5,,,0,"Y L Chung stated that his mount jumped awkwardly and shifted out, resulting in him becoming unbalanced and the horse losing ground.  He said throughout the early and middle stages LEGEND WINNER did not travel well and he was obliged to ride his mount along to endeavour to maintain its position.  He said when LEGEND WINNER did not respond to his riding and when not in a competitive position near the 500 Metres he desisted from continuing to ride it out.  A veterinary inspection immediately following the race found that horse to be lame in its right front leg.  The performance of LEGEND WINNER, which finished tailed out, was considered unacceptable.  Before being allowed to race again, LEGEND WINNER will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",28.95,23.89,26.15,30.17,,
Happy Valley,2026/06/24,9,Class 3,1650,"TURF - ""A"" Course",GOOD,80,"3:35.5, 5:13.5, 1:25.5",210.0,"3,5:77.5, 1,3:160.5, 1,5:48.0",133.5,12,CLASS,L134,WV-A,,E C W Wong,P F Yiu,118.0,,,---,,,,0,"Withdrawn at the Start by order of the Stewards acting on veterinary advice after it was found to be lame in its right hind leg.  Before being allowed to race again, CLASS will be subjected to an official veterinary examination.",,,,,,
