track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,HAKKA RADIANCE,J105,1,108.92,H Bowman,C S Shum,135.0,1136.0,4,4 3 3 2 1,5.4,13.63,23.2,24.16,24.31,23.62,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,STORM RUNNER,J452,2,108.99000000000001,Z Purton,P C Ng,135.0,1029.0,8,7 7 7 5 2,4.9,14.03,23.32,24.24,24.07,23.33,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,WAH MAY WAI WAI,J193,3,109.50999999999999,Y L Chung,A S Cruz,133.0,1060.0,5,1 1 1 1 3,12.0,13.43,23.16,24.08,24.43,24.41,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,MR ALADDIN,H386,4,109.52000000000001,K C Leung,P C Ng,122.0,1070.0,9,9 9 9 8 4,5.8,14.35,23.24,24.28,24.07,23.58,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,PERFECTO MOMENTS,J003,5,109.53999999999999,M L Yeung,K H Ting,123.0,1142.0,6,3 4 4 3 5,14.0,13.63,23.36,24.12,24.35,24.08,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,LEATHER MASTER,H034,6,109.75,C Y Ho,K L Man,129.0,1133.0,1,6 5 6 7 6,5.8,13.87,23.28,24.24,24.31,24.05,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,WINDICATOR FAMILY,H419,7,109.82,J Orman,D J Hall,135.0,970.0,11,11 10 10 9 7,17.0,14.55,23.24,24.24,24.19,23.6,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,SUPER HONG KONG,D241,8,110.28999999999999,K Teetan,C H Yip,120.0,1039.0,10,10 11 11 10 8,21.0,14.47,23.4,24.28,24.11,24.03,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,HARRY'S HERO,H332,9,110.58,R Kingscote,P F Yiu,124.0,1064.0,2,5 6 5 6 9,10.0,13.87,23.28,24.16,24.39,24.88,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,GOLDEN FAIRY,E448,10,111.86,L Hewitson,W Y So,132.0,1046.0,7,2 2 2 4 10,46.0,13.55,23.16,24.2,24.59,26.36,
Happy Valley,2025/10/08,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,YEABOI,G372,11,113.9,M F Poon,C W Chang,121.0,1158.0,3,8 8 8 11 11,9.3,14.23,23.28,24.24,24.59,27.56,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,STURDY RUBY,H207,1,99.81,C Y Ho,K L Man,135.0,1151.0,2,4 4 4 1,6.3,28.82,23.73,23.93,23.33,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,AMAZING GAZE,K444,2,100.02000000000001,L Hewitson,D A Hayes,127.0,1104.0,5,6 6 5 2,6.2,28.98,23.77,23.85,23.42,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,QUANTUM PATCH,H166,3,100.1,H Bowman,P C Ng,135.0,1135.0,7,5 5 6 3,2.8,28.9,23.77,23.97,23.46,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,OUR LUCKY GLORY,G292,4,100.24000000000001,A Badel,W Y So,122.0,1031.0,10,9 9 9 4,65.0,29.18,23.69,24.01,23.36,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,SMILING EMPEROR,J371,5,100.33,H Bentley,K H Ting,118.0,1168.0,3,3 3 3 5,13.0,28.66,23.81,23.97,23.89,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,TAKE ACTION,J098,6,100.35,B Avdulla,J Size,128.0,1151.0,12,11 11 10 6,37.0,29.42,23.61,23.89,23.43,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,JOYFUL PROSPERITY,H213,7,100.4,J Orman,C S Shum,124.0,1128.0,8,8 7 7 7,52.0,29.14,23.69,23.93,23.64,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,STORMI,K084,8,100.41,C L Chau,W K Mo,119.0,1136.0,9,7 8 8 8,8.4,29.1,23.73,23.97,23.61,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,SUPER PACE,K349,9,100.44,D Probert,C Fownes,122.0,1059.0,4,1 1 1 9,87.0,28.3,23.81,24.13,24.2,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,SETANTA,G095,10,100.59,L Ferraris,M Newnham,125.0,1192.0,6,10 10 12 10,8.6,29.26,23.73,24.13,23.47,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,ATOMIC BEAUTY,H066,11,100.71000000000001,A Atzeni,A S Cruz,116.0,1232.0,1,2 2 2 11,8.4,28.5,23.81,24.09,24.31,,
Happy Valley,2025/10/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,AMAZING AWARD,J236,12,100.96000000000001,K Teetan,D Eustace,130.0,1072.0,11,12 12 11 12,23.0,29.46,23.65,23.97,23.88,,
