track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,HINYUEN SWIFTNESS,V250,1,69.08,K H Chan,C H Yip,120.0,1220.0,1,2 1 1,7.9,24.21,22.03,22.84,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,XPONENTIAL,D049,2,69.34,C Schofield,D J Whyte,133.0,1130.0,4,3 3 2,2.5,24.33,22.11,22.9,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SUPER MISSION,D262,3,69.51,C Y Ho,P F Yiu,127.0,1160.0,9,9 7 3,9.2,24.73,22.11,22.67,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,FAST PACE,C427,4,69.77,A Hamelin,C Fownes,127.0,1246.0,11,11 12 4,55.0,24.89,22.19,22.69,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,BREEZE OF SPRING,C309,5,69.86,T H So,L Ho,126.0,1033.0,6,1 2 5,7.5,24.13,22.23,23.5,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SUN OF MAKFI,D157,6,69.95,B Shinn,D J Hall,127.0,1032.0,10,12 10 6,51.0,24.97,21.99,22.99,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SO AWESOME,D258,7,70.03,V Borges,Y S Tsui,126.0,1007.0,12,10 11 7,128.0,24.73,22.35,22.95,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SHINING ON,A359,8,70.26,J Moreira,K W Lui,117.0,997.0,2,7 4 8,5.7,24.57,22.03,23.66,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,WIN FOR YOUTH,D046,9,70.86,M L Yeung,K H Ting,127.0,1232.0,3,8 8 9,282.0,24.61,22.27,23.98,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,ARDENODE,B145,10,70.93,H W Lai,W Y So,126.0,1055.0,5,6 6 10,30.0,24.53,22.19,24.21,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SUNSHINE UNIVERSE,A130,11,71.24,C Wong,R Gibson,119.0,1053.0,8,5 9 11,26.0,24.49,22.43,24.32,,,
Sha Tin,2020/05/09,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,HARD PROMISE,A373,12,71.88,N Callan,T P Yung,131.0,1124.0,7,4 5 12,6.6,24.49,22.15,25.24,,,
Sha Tin,2020/05/09,2,Class 3,1650,ALL WEATHER TRACK,GOOD,TOUCH OF LUCK,B376,1,98.69,V Borges,J Moore,116.0,1183.0,1,3 4 4 1,12.0,28.09,23.25,24.02,23.33,,
Sha Tin,2020/05/09,2,Class 3,1650,ALL WEATHER TRACK,GOOD,CLEAR CHOICE,A426,2,98.75999999999999,Z Purton,C S Shum,123.0,1066.0,8,2 3 3 2,6.7,28.01,23.29,24.06,23.4,,
Sha Tin,2020/05/09,2,Class 3,1650,ALL WEATHER TRACK,GOOD,UNITE SPIRIT,C494,3,98.8,M F Poon,D E Ferraris,112.0,967.0,7,9 9 8 3,12.0,28.65,23.37,23.62,23.16,,
Sha Tin,2020/05/09,2,Class 3,1650,ALL WEATHER TRACK,GOOD,GREAT TREASURE,T380,4,99.19,C Y Ho,Y S Tsui,119.0,1006.0,2,8 8 9 4,6.9,28.65,23.29,23.98,23.27,,
