track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,FORTUNE TRIPLE,D274,1,136.11,M Chadwick,Y S Tsui,116.0,1026.0,3,9 9 9 5 1 1,5.6,14.27,23.01,24.46,24.4,24.27,25.7
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,VINCY,B213,2,136.47,Z Purton,C H Yip,134.0,1070.0,2,5 4 4 3 3 2,2.7,13.99,22.89,24.26,24.76,24.87,25.7
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,FORTUNE WINNER,E248,3,136.73,A Badel,R Gibson,115.0,1141.0,9,11 10 10 11 8 3,37.0,14.63,22.85,24.3,24.76,25.19,25.0
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,CLASSIC ARCHI,G295,4,136.75,H Bentley,D J Whyte,132.0,1056.0,6,10 11 11 8 4 4,18.0,14.39,23.09,24.46,24.4,24.47,25.94
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,SPEED FORCE,C535,5,137.1,M L Yeung,C W Chang,120.0,1062.0,10,12 12 12 12 6 5,37.0,14.95,22.81,24.3,24.52,24.51,26.01
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,LOYAL AMBITION,E489,6,137.35,K H Chan,C Fownes,126.0,1021.0,12,7 5 2 2 5 6,9.2,14.11,22.89,23.9,24.88,25.15,26.42
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,JOLLY FOREVER,D331,7,137.64,A Hamelin,W Y So,118.0,1117.0,7,4 6 8 10 10 7,27.0,13.95,23.13,24.46,24.96,25.75,25.39
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,SPLENDID STAR,G026,8,137.77,K Teetan,L Ho,115.0,1080.0,4,3 3 5 6 9 8,25.0,13.79,23.01,24.46,25.0,25.51,26.0
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,LUCKY MISSILE,C501,9,138.64,L Hewitson,D J Hall,126.0,1138.0,8,2 2 3 4 7 9,10.0,13.79,22.81,24.42,25.0,25.31,27.31
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,RING BELLS,G036,10,139.72,L Ferraris,K H Ting,125.0,1198.0,1,1 1 1 1 2 10,5.4,13.71,22.85,24.3,24.76,25.03,29.07
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,MIGHTY STAR,G117,11,141.05,M F Poon,A S Cruz,122.0,1106.0,11,8 8 6 9 12 11,14.0,14.15,23.13,24.14,24.92,26.35,28.36
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,SEATOSKY,G284,12,147.04,B Avdulla,P F Yiu,128.0,1019.0,5,6 7 7 7 11 12,31.0,14.03,23.17,24.26,24.84,26.23,34.51
Happy Valley,2023/05/24,1,Class 5,2200,"TURF - ""C"" Course",GOOD,HAPPY WON,G353,WV,,K Teetan,F C Lor,135.0,,,---,,,,,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,STARRY NIGHT,G253,1,57.4,M Dee,D A Hayes,134.0,1187.0,2,7 4 1,7.7,13.09,21.38,22.93,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,STRIVE FOR GLORY,D186,2,57.46,L Ferraris,W Y So,135.0,1103.0,1,4 1 2,3.4,12.97,21.18,23.31,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,GOODMANSHIP,E208,3,57.72,L Hewitson,D J Whyte,133.0,1186.0,7,3 2 3,5.0,12.89,21.46,23.37,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,JAZZ STEED,C406,4,57.85,L Currie,C Fownes,134.0,1225.0,4,6 5 4,16.0,13.05,21.5,23.3,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,TRONIC MIGHTY,E210,5,57.87,Z Purton,J Richards,128.0,1025.0,10,10 10 5,3.3,13.49,21.46,22.92,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,HAR HAR AT HEART,H035,6,57.96,A Badel,J Size,135.0,1054.0,12,11 11 6,58.0,13.61,21.58,22.77,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,TREASURE OF FIELD,E288,7,58.0,A Hamelin,K H Ting,119.0,1062.0,11,2 6 7,25.0,12.89,21.7,23.41,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,THIS IS GUTS,E031,8,58.07,M L Yeung,C H Yip,115.0,1065.0,5,9 7 8,51.0,13.33,21.38,23.36,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,DRAGON KINGDOM,E211,9,58.1,K Teetan,Y S Tsui,135.0,1158.0,9,1 3 9,11.0,12.81,21.58,23.71,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,SIX BEST FRIENDS,G205,10,58.38,Y L Chung,K L Man,126.0,1124.0,8,8 8 10,43.0,13.29,21.5,23.59,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,CALL ME LU,E404,11,58.51,M F Poon,L Ho,115.0,1141.0,6,5 9 11,34.0,13.01,21.9,23.6,,,
Happy Valley,2023/05/24,2,Class 5,1000,"TURF - ""C"" Course",GOOD,SHINY TWO,G041,12,58.55,H T Mo,P F Yiu,119.0,1060.0,3,12 12 12,62.0,14.01,21.78,22.76,,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,CHRYSOS,H136,1,100.43,H Bentley,C Fownes,132.0,1101.0,9,1 1 1 1,69.0,28.78,24.13,23.53,23.99,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,DURHAM STAR,E082,2,100.67,L Ferraris,D J Whyte,126.0,1185.0,5,3 3 3 2,7.4,29.34,24.09,23.57,23.67,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,GANG OF BROTHERS,G046,3,100.78999999999999,A Badel,P C Ng,135.0,1043.0,7,2 2 2 3,13.0,29.1,24.09,23.61,23.99,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,LEAN HERO,G402,4,100.85,M Dee,D A Hayes,131.0,1127.0,1,4 4 4 4,7.1,29.5,24.09,23.53,23.73,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,SUNNY DELIGHT,E339,5,101.34,L Hewitson,C S Shum,128.0,1108.0,6,6 6 6 5,19.0,29.66,24.29,23.53,23.86,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,CORDYCEPS ONE,E107,6,101.38,K Teetan,K W Lui,118.0,1091.0,4,12 12 10 6,2.3,30.5,24.13,23.45,23.3,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,TO INFINITY,G277,7,101.47,K C Leung,J Richards,121.0,1010.0,11,10 10 8 7,13.0,30.22,24.25,23.29,23.71,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,TRAVEL GUIDE,H182,8,101.5,L Currie,R Gibson,120.0,1167.0,12,8 8 9 8,126.0,29.9,24.37,23.69,23.54,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,DIAMOND DIAMOND,H189,9,101.53,Z Purton,T P Yung,128.0,1183.0,8,5 5 5 9,8.8,29.58,24.13,23.65,24.17,,
Happy Valley,2023/05/24,3,Class 4,1650,"TURF - ""C"" Course",GOOD,COPARTNER FIONN,G256,10,101.56,M Chadwick,W Y So,121.0,1056.0,3,9 9 7 10,9.7,30.06,24.29,23.37,23.84,,
