track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,BEAT HOLLOW,G414,1,69.23,Y L Chung,Y S Tsui,127.0,1185.0,6,2 2 1,6.0,23.47,22.45,23.31,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SUPER JOY,G251,2,69.27,M Chadwick,W K Mo,126.0,1110.0,3,10 6 2,4.8,24.35,22.09,22.83,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ALL IS READY,G042,3,69.45,L Ferraris,M Newnham,131.0,1243.0,4,4 4 3,5.0,23.87,22.45,23.13,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,EIGHT TRIGRAMS,C102,4,69.65,H T Mo,Y S Tsui,130.0,1162.0,2,1 1 4,17.0,23.31,22.21,24.13,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,CHARMING STEED,E494,5,69.68,H Bentley,C Fownes,132.0,1077.0,5,6 7 5,9.4,24.07,22.41,23.2,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ISLAND SURPRISE,E429,6,70.1,H Bowman,K L Man,135.0,1147.0,8,9 8 6,7.8,24.31,22.41,23.38,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,COMPULSORY,E328,7,70.11,K Teetan,C W Chang,117.0,1127.0,10,8 9 7,8.5,24.19,22.61,23.31,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,MASTER OF ALL,H177,8,70.11,A Atzeni,W Y So,133.0,1066.0,7,7 10 8,54.0,24.15,22.69,23.27,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,PRESTIGE MOOCHI,H314,9,70.17,K H Chan,C H Yip,130.0,1062.0,1,3 3 9,12.0,23.83,22.37,23.97,,,
Sha Tin,2024/01/07,1,Class 5,1200,ALL WEATHER TRACK,GOOD,VAMOS,G004,10,70.49,K De Melo,D J Hall,133.0,1116.0,9,5 5 10,7.7,23.91,22.53,24.05,,,
