track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SMART FOLKS,D343,1,68.59,A Hamelin,C W Chang,133.0,1137.0,3,2 1 1,5.2,23.23,21.88,23.48,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ACA POWER,E144,2,68.97,H Bowman,D J Hall,132.0,997.0,5,9 6 2,4.9,23.79,21.8,23.38,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,STARRY NIGHT,G253,3,69.46000000000001,Z Purton,D A Hayes,135.0,1176.0,2,4 3 3,5.9,23.43,22.0,24.03,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DASHING GENIUS,G064,4,69.58,Y L Chung,A S Cruz,109.0,1121.0,10,11 11 4,29.0,23.87,22.28,23.43,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,HANDSOME GUYS,G044,5,69.63,K Teetan,C Fownes,115.0,1131.0,7,1 2 5,8.7,23.23,21.92,24.48,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,GLORIOUS LOVER,D191,6,69.74,C L Chau,C H Yip,124.0,1094.0,9,12 9 6,21.0,23.99,21.92,23.83,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,M M NEBULA,G279,7,69.9,K C Leung,K L Man,134.0,1162.0,4,8 7 7,6.4,23.63,22.08,24.19,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,FINGERS CROSSED,G403,8,69.95,V Borges,J Size,135.0,1230.0,8,5 8 8,9.8,23.47,22.28,24.2,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,LE PLUS VITE,G242,9,70.1,K H Chan,P C Ng,119.0,1186.0,1,6 4 9,45.0,23.51,21.96,24.63,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,LITTLE PLAYER,E066,10,70.11,C Y Ho,J Richards,121.0,1110.0,12,10 12 10,20.0,23.83,22.4,23.88,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,LUCK STAR,E474,11,70.14,B Avdulla,T P Yung,132.0,1266.0,6,7 10 11,9.8,23.63,22.36,24.15,,,
Sha Tin,2023/05/10,1,Class 5,1200,ALL WEATHER TRACK,GOOD,HAPPILY FRIENDS,C533,12,71.73,L Ferraris,W Y So,132.0,1098.0,11,3 5 12,36.0,23.27,22.28,26.18,,,
Sha Tin,2023/05/10,2,Class 4,1200,ALL WEATHER TRACK,GOOD,SMOKEY BEAR,E126,1,69.03,Z Purton,K H Ting,134.0,1116.0,10,7 6 1,7.4,,,,,,
Sha Tin,2023/05/10,2,Class 4,1200,ALL WEATHER TRACK,GOOD,COOL BLUE,H011,2,69.03,K C Leung,F C Lor,124.0,1041.0,12,10 8 2,13.0,,,,,,
Sha Tin,2023/05/10,2,Class 4,1200,ALL WEATHER TRACK,GOOD,COLOURFUL PRINCE,E418,3,69.03999999999999,Y L Chung,D J Whyte,112.0,1172.0,6,2 2 3,4.2,,,,,,
Sha Tin,2023/05/10,2,Class 4,1200,ALL WEATHER TRACK,GOOD,SHINING FORTUNE,G252,4,69.12,K Teetan,J Size,135.0,1066.0,1,9 7 4,3.6,,,,,,
