track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,3,PACKING ANGEL,J454,4,108.78999999999999,H Bentley,K W Lui,130.0,1088.0,8,9 9 10 9 4,9.0,,,0,,14.42,23.96,24.36,23.62,22.43,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,9,ARMOR GOLDEN EAGLE,K566,5,108.8,K Teetan,M Newnham,119.0,1065.0,6,5 4 4 5 5,3.4,,,0,Near the 250 Metres made contact with ARMOR GOLDEN EAGLE due to both runners shifting ground.  Sent for sampling post-race.,14.1,23.6,24.6,23.66,22.84,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,7,BEAUTY ALLIANCE,J260,6,108.9,A Atzeni,J Size,121.0,1220.0,2,4 5 5 6 6,5.2,,,0,,13.98,23.76,24.6,23.7,22.86,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,2,SOLEIL FIGHTER,J127,7,108.99000000000001,H Bowman,D A Hayes,133.0,1110.0,3,2 3 3 3 7,15.0,,,0,,13.78,23.76,24.56,23.66,23.23,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,10,JOY OF SPRING,H383,8,109.07,J Moreira,C Fownes,119.0,1009.0,7,8 8 8 8 8,12.0,,,0,,14.34,23.92,24.28,23.7,22.83,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,5,AWESOME FLUKE,J050,9,109.08,E Brown,P F Yiu,127.0,1209.0,9,10 11 11 11 9,41.0,,,0,E Brown stated that the instructions were to hold a midfield position.  He said when caught wide in the early stages he shifted his mount behind runners to avoid covering additional ground which resulted in AWESOME FLUKE settling further back in the field than instructed.,14.7,24.08,24.24,23.42,22.64,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,8,POCKETING,L396,10,109.13,L Hewitson,D A Hayes,120.0,1089.0,4,7 7 6 4 10,40.0,,,0,L Hewitson stated that the instructions were to ride the horse with cover in a more conservative manner than its previous race starts.  He said POCKETING raced keenly throughout the early and middle stages and when unable to maintain its position with cover behind SILVERY BREEZE he allowed it to stride forward from the 900 Metres which resulted in POCKETING being obliged to race wide and without cover thereafter.,14.22,23.84,24.36,23.34,23.37,
Happy Valley,2026/06/03,8,Class 2,1800,"TURF - ""C"" Course",GOOD TO FIRM,100,"6:24.0, 11:18.0, 4:97.0",188.0,"6,11:64.5, 4,6:443.0, 4,11:315.5",75.5,1,HELENE FEELING,H215,11,109.25999999999999,E C W Wong,C S Shum,132.0,1254.0,10,11 10 9 10 11,34.0,,,0,,14.86,23.76,24.08,23.74,22.82,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,4,WITHOUT COMPARE,L151,1,99.18,C L Chau,C S Shum,128.0,1133.0,11,6 6 5 1,3.9,,,0,"Leaving the 300 Metres became unbalanced when bumped by WITHOUT COMPARE (C L Chau) which shifted in.  C L Chau was advised to exercise more care. Y L Chung was reprimanded for failing to present themselves in the Parade Ring by the required time.  Jumped awkwardly, shifted out and made contact with WITHOUT COMPARE. A Atzeni was reprimanded for failing to present themselves in the Parade Ring by the required time.  Jumped only fairly.  Near the 1500 Metres WITHOUT COMPARE (C L Chau) improved quickly to the inside of SMART AVENUE as that runner was being shifted in.  As a consequence WITHOUT COMPARE made contact with CALIFORNIA MOXIE, resulting in CALIFORNIA MOXIE becoming badly unbalanced when racing tight to the inside of WITHOUT COMPARE.  C L Chau was reprimanded and advised that in similar circumstances he would be expected to show better judgement so that his mounts do not improve into positions where there is not comfortable racing room to do so.",28.81,23.64,23.55,23.18,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,10,STORMI,K084,2,99.18,K Teetan,W K Mo,117.0,1162.0,1,1 1 1 2,13.0,,,0,,28.29,23.56,23.87,23.46,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,3,FIVEFORTWO,K381,3,99.38,L Ferraris,K W Lui,131.0,1070.0,7,5 5 6 3,4.5,,,0,For a short distance after the 1500 Metres was eased when positioned close to FIVEFORTWO.  Held up on the Home Turn.  Approaching the 250 Metres was steadied when disappointed for clear running between FIVEFORTWO and MISTER DAPPER which shifted out when positioned close to ALL ROUND WINNER.  As a result SMART AVENUE was shifted to the inside of MISTER DAPPER to secure clear running.,28.65,23.76,23.67,23.3,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,12,ANOTHER ZONDA,K176,4,99.41,M Chadwick,Y S Tsui,116.0,1136.0,4,4 4 4 4,21.0,,,0,Bumped at the start.  Near the 1500 Metres improved to the inside of SMART AVENUE and became unbalanced when it made contact with CALIFORNIA MOXIE.  When being shifted in leaving the 300 Metres to obtain clear running made contact with ANOTHER ZONDA.  Sent for sampling post-race.,28.53,23.68,23.71,23.49,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,1,SMART AVENUE,K474,5,99.44,Z Purton,C H Yip,135.0,1141.0,5,7 7 9 5,7.4,,,0,"Bumped at the start.  Near the 1500 Metres improved to the inside of SMART AVENUE and became unbalanced when it made contact with CALIFORNIA MOXIE.  When being shifted in leaving the 300 Metres to obtain clear running made contact with ANOTHER ZONDA.  Sent for sampling post-race. For a short distance after the 1500 Metres was eased when positioned close to FIVEFORTWO.  Held up on the Home Turn.  Approaching the 250 Metres was steadied when disappointed for clear running between FIVEFORTWO and MISTER DAPPER which shifted out when positioned close to ALL ROUND WINNER.  As a result SMART AVENUE was shifted to the inside of MISTER DAPPER to secure clear running. A Atzeni was reprimanded for failing to present themselves in the Parade Ring by the required time.  Jumped only fairly.  Near the 1500 Metres WITHOUT COMPARE (C L Chau) improved quickly to the inside of SMART AVENUE as that runner was being shifted in.  As a consequence WITHOUT COMPARE made contact with CALIFORNIA MOXIE, resulting in CALIFORNIA MOXIE becoming badly unbalanced when racing tight to the inside of WITHOUT COMPARE.  C L Chau was reprimanded and advised that in similar circumstances he would be expected to show better judgement so that his mounts do not improve into positions where there is not comfortable racing room to do so.",28.89,23.72,23.71,23.12,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,8,CASA ROCHESTER,J494,6,99.58,Y L Chung,M Newnham,116.0,968.0,10,11 11 11 6,18.0,,,0,,29.57,23.4,23.55,23.06,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,9,CALIFORNIA MOXIE,J131,7,99.66,A Atzeni,A S Cruz,117.0,1160.0,2,8 9 8 7,12.0,,,0,"Bumped at the start.  Near the 1500 Metres improved to the inside of SMART AVENUE and became unbalanced when it made contact with CALIFORNIA MOXIE.  When being shifted in leaving the 300 Metres to obtain clear running made contact with ANOTHER ZONDA.  Sent for sampling post-race. A Atzeni was reprimanded for failing to present themselves in the Parade Ring by the required time.  Jumped only fairly.  Near the 1500 Metres WITHOUT COMPARE (C L Chau) improved quickly to the inside of SMART AVENUE as that runner was being shifted in.  As a consequence WITHOUT COMPARE made contact with CALIFORNIA MOXIE, resulting in CALIFORNIA MOXIE becoming badly unbalanced when racing tight to the inside of WITHOUT COMPARE.  C L Chau was reprimanded and advised that in similar circumstances he would be expected to show better judgement so that his mounts do not improve into positions where there is not comfortable racing room to do so.",29.25,23.48,23.55,23.38,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,6,ALL ROUND WINNER,K382,8,99.69,H Bentley,D A Hayes,121.0,1131.0,8,3 2 2 8,6.9,,,0,For a short distance after the 1500 Metres was eased when positioned close to FIVEFORTWO.  Held up on the Home Turn.  Approaching the 250 Metres was steadied when disappointed for clear running between FIVEFORTWO and MISTER DAPPER which shifted out when positioned close to ALL ROUND WINNER.  As a result SMART AVENUE was shifted to the inside of MISTER DAPPER to secure clear running. Shifted out shortly after the start and was bumped.  H Bentley stated that whilst the intention was to settle in a more forward position he was obliged to continue forward in the early stages to race outside the lead to avoid covering additional ground which resulted in ALL ROUND WINNER being left without a finishing effort in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.,28.45,23.44,23.87,23.93,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,2,MISTER DAPPER,H376,9 DH,100.06,B Avdulla,D Eustace,134.0,1211.0,3,2 3 3 9,9.7,,,0,For a short distance after the 1500 Metres was eased when positioned close to FIVEFORTWO.  Held up on the Home Turn.  Approaching the 250 Metres was steadied when disappointed for clear running between FIVEFORTWO and MISTER DAPPER which shifted out when positioned close to ALL ROUND WINNER.  As a result SMART AVENUE was shifted to the inside of MISTER DAPPER to secure clear running.,28.37,23.76,23.79,24.14,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,7,CLASS,L134,9 DH,100.06,E C W Wong,P F Yiu,117.0,1166.0,6,9 10 12 9,101.0,,,0,,29.25,23.56,23.75,23.5,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,5,KEEFY,G306,11,100.1,M F Poon,F C Lor,128.0,1166.0,9,10 8 7 11,27.0,,,0,,29.45,23.24,23.59,23.82,,
Happy Valley,2026/06/03,9,Class 3,1650,"TURF - ""C"" Course",GOOD TO FIRM,80,"4:16.0, 10:42.0, 3:17.5",287.0,"4,10:102.0, 3,4:46.0, 3,10:144.5",39.0,11,YEE CHEONG GLORY,K074,12,100.41,A Badel,J Richards,117.0,1190.0,12,12 12 10 12,19.0,,,0,,29.73,23.28,23.51,23.89,,
