track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2025/02/26,1,Class 1,1200,"TURF - ""C"" Course",GOOD,SON PAK FU,G265,1,68.95,M Chadwick,A S Cruz,119.0,1182.0,3,2 3 1,7.4,24.33,22.27,22.35,,,
Happy Valley,2025/02/26,1,Class 1,1200,"TURF - ""C"" Course",GOOD,COPARTNER PRANCE,H408,2,68.95,R Moore,K W Lui,131.0,1135.0,4,1 1 2,2.2,23.97,22.47,22.51,,,
Happy Valley,2025/02/26,1,Class 1,1200,"TURF - ""C"" Course",GOOD,BRAVE STAR,G268,3,69.08,A Atzeni,K W Lui,116.0,1104.0,1,3 2 3,7.7,24.45,22.11,22.52,,,
Happy Valley,2025/02/26,1,Class 1,1200,"TURF - ""C"" Course",GOOD,RAGING BLIZZARD,H368,4,69.25,H Bowman,J Size,132.0,1106.0,2,5 5 4,2.7,25.13,21.95,22.17,,,
Happy Valley,2025/02/26,1,Class 1,1200,"TURF - ""C"" Course",GOOD,TAJ DRAGON,H164,5,69.28999999999999,B Avdulla,P C Ng,135.0,1049.0,5,4 4 5,8.5,24.81,22.15,22.33,,,
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,SERANGOON,H296,1,136.91,H Bentley,A S Cruz,127.0,1120.0,1,4 4 4 4 4 1,5.2,14.89,23.79,25.55,25.35,24.26,23.07
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,HAKKA RADIANCE,J105,2,137.05,A Badel,C S Shum,117.0,1141.0,3,2 3 3 3 2 2,3.2,14.61,23.79,25.47,25.51,24.26,23.41
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,GOOD GOOD,J224,3,137.18,B Avdulla,J Size,125.0,1130.0,7,1 1 1 1 1 3,6.9,14.53,23.67,25.43,25.47,24.34,23.74
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,MANAGEMENT FOLKS,E496,4,137.21,K Teetan,D J Hall,118.0,1139.0,5,10 7 7 7 8 4,5.5,15.45,23.91,25.35,25.27,24.38,22.85
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,JOYFUL PROSPERITY,H213,5,137.32999999999998,D McDonogh,C S Shum,135.0,1106.0,2,6 6 6 5 5 5,27.0,15.17,23.79,25.59,25.19,24.22,23.37
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,FORTUNE SUPERSTAR,J210,6,137.39,H Bowman,M Newnham,134.0,1133.0,11,8 10 10 10 9 6,14.0,15.25,24.55,25.43,25.03,24.26,22.87
Happy Valley,2025/02/26,2,Class 4,2200,"TURF - ""C"" Course",GOOD,INTREPID WINNER,G144,7,137.49,B Thompson,C W Chang,125.0,1041.0,4,5 5 5 6 6 7,26.0,14.93,24.03,25.55,25.27,24.38,23.33
