track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,AMAZING,A202,1,69.73,Z Purton,T P Yung,123.0,1087.0,9,10 10 1,6.7,24.65,22.78,22.3,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,SUPER LUCKY,A251,2,69.74,B Shinn,C Fownes,123.0,1206.0,2,7 6 2,7.0,24.41,22.74,22.59,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,VICTORY FOR ALL,C342,3,69.8,G van Niekerk,Y S Tsui,120.0,1001.0,12,12 12 3,90.0,25.05,22.58,22.17,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,EXCEPTIONAL DESIRE,A142,4,69.83,J Moreira,W Y So,118.0,1210.0,6,3 3 4,3.6,24.01,22.82,23.0,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,VICTORY MASTERY,D031,5,69.84,K Teetan,J Size,120.0,1193.0,11,11 9 5,128.0,24.69,22.7,22.45,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,WOOD ON FIRE,C460,6,69.89,M Chadwick,L Ho,120.0,1049.0,4,2 2 6,6.9,24.01,22.74,23.14,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,JOLLY CONVERGENCE,V293,7,70.0,N Callan,R Gibson,127.0,1081.0,5,4 4 7,15.0,24.17,22.78,23.05,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,FLYING GODSPELL,V376,8,70.08,M F Poon,K H Ting,119.0,1109.0,10,1 1 8,13.0,23.81,22.82,23.45,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,THIS IS CHARISMA,D102,9,70.31,C Y Ho,K W Lui,123.0,1107.0,1,8 8 9,4.0,24.45,22.78,23.08,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,GRAND HARBOUR,P421,10,70.44,H N Wong,C W Chang,113.0,1254.0,3,5 5 10,48.0,24.25,22.78,23.41,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,WINNING STRIKES,D104,11,71.15,A Badel,P O'Sullivan,125.0,1143.0,7,6 7 11,107.0,24.25,22.9,24.0,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,NOBLE DESIRE,C540,12,71.41,L Hewitson,D J Whyte,130.0,1070.0,8,9 11 12,15.0,24.57,22.86,23.98,,,
Happy Valley,2020/02/12,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,CHAMPION PRIDE,B049,WV,,B Shinn,D E Ferraris,133.0,,,---,,,,,,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,BULB ELITE,A183,1,99.47,A Badel,C H Yip,116.0,1159.0,11,2 2 2 1,17.0,28.83,24.3,23.43,22.91,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,EVERYONE'S ELITE,B074,2,99.52000000000001,J Moreira,K L Man,117.0,1149.0,1,3 3 3 2,1.9,29.03,24.34,23.35,22.8,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,STARLIT KNIGHT,A137,3,99.82,K Teetan,Y S Tsui,128.0,1118.0,3,4 4 4 3,5.2,29.07,24.3,23.39,23.06,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,CHARITY WINGS,B003,4,99.83,G van Niekerk,C S Shum,128.0,1103.0,9,11 12 9 4,16.0,30.07,24.1,23.07,22.59,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,VILLA FIONN,B339,5,99.89,K C Leung,P F Yiu,127.0,1004.0,8,10 10 10 5,10.0,29.83,24.18,23.23,22.65,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,SONIC FIGHTER,A187,6,99.9,N Callan,P O'Sullivan,133.0,1074.0,7,7 7 7 6,9.0,29.59,24.1,23.31,22.9,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,ELECTRIC LIGHTNING,A189,7,99.92,L Hewitson,D E Ferraris,119.0,1049.0,2,6 6 6 7,29.0,29.43,24.18,23.31,23.0,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,PRO FIT,C497,8,100.18,M Chadwick,T P Yung,125.0,1238.0,5,5 5 5 8,16.0,29.31,24.18,23.27,23.42,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,VITAL SPRING,A057,9,100.2,C Y Ho,K W Lui,120.0,1169.0,10,8 8 8 9,15.0,29.63,24.1,23.35,23.12,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,BEAUTY ANGEL,C541,10,100.25999999999999,C Schofield,A S Cruz,125.0,1002.0,6,1 1 1 10,66.0,28.67,24.38,23.43,23.78,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,DRAGON BOLT,D077,11,101.55,K H Chan,F C Lor,108.0,1191.0,12,12 11 11 11,126.0,30.19,23.98,23.39,23.99,,
Happy Valley,2020/02/12,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,MILLENNIUM DAWN,C459,12,103.32,H T Mo,L Ho,119.0,1159.0,4,9 9 12 12,267.0,29.75,24.22,24.03,25.32,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,TAKINGUFURTHER,C131,1,69.22,G van Niekerk,K H Ting,128.0,1081.0,8,1 1 1,13.0,23.99,22.42,22.81,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,COMPASSION STAR,A121,2,69.77,Z Purton,K L Man,127.0,1091.0,5,3 4 2,5.4,24.19,22.82,22.76,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,DESTINE JEWELLERY,D032,3,69.78,A Badel,J Size,120.0,1159.0,1,6 6 3,15.0,24.51,22.7,22.57,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,FOCUS,C254,4,69.84,C Schofield,P F Yiu,124.0,1099.0,9,7 7 4,23.0,24.75,22.74,22.35,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,BREEDERS' SKY,C162,5,69.87,K Teetan,C W Chang,131.0,1057.0,4,4 2 5,25.0,24.19,22.58,23.1,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,DAILY DELIGHT,D261,6,69.91,B Shinn,D J Whyte,126.0,1119.0,3,5 5 6,82.0,24.47,22.74,22.7,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SHIMMER AND SHINE,B080,7,70.0,C Y Ho,C Fownes,127.0,1201.0,6,8 8 7,30.0,24.91,22.74,22.35,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CALIFORNIA RAD,D147,8,70.24,J Moreira,A S Cruz,127.0,1202.0,2,11 9 8,1.5,25.23,22.62,22.39,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,PLIKCLONE,D003,9,70.56,M F Poon,D J Hall,121.0,1033.0,12,12 12 9,44.0,25.43,22.78,22.35,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,WILLFUL,C047,10,70.75,H N Wong,Y S Tsui,118.0,1091.0,7,10 11 10,392.0,25.15,23.02,22.58,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,FANTASTIC FABIO,V364,11,70.78999999999999,K H Chan,C H Yip,118.0,1192.0,10,2 3 11,15.0,24.11,22.78,23.9,,,
Happy Valley,2020/02/12,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY PROJECT,C189,12,71.21000000000001,H T Mo,T P Yung,115.0,1253.0,11,9 10 12,306.0,24.95,22.9,23.36,,,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,ACCLAIMED LIGHT,T369,1,108.1,N Callan,P O'Sullivan,133.0,1028.0,6,4 4 5 6 1,22.0,13.9,23.24,23.84,23.79,23.33,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,PRESIDENT STAR,C170,2,108.56,M Chadwick,C S Shum,117.0,1060.0,7,2 3 4 3 2,24.0,13.74,23.16,23.96,23.67,24.03,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,DIONYSUS COLLIN,B436,3,108.72999999999999,A Badel,K W Lui,121.0,1071.0,2,8 6 3 2 3,3.2,14.18,23.16,23.44,23.59,24.36,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,LONDON HALL,B026,4,108.75999999999999,J Moreira,D J Hall,132.0,1104.0,9,11 9 8 7 4,7.7,14.58,23.0,23.76,23.59,23.83,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,FULL POWER,C426,5,108.81,B Shinn,R Gibson,126.0,1064.0,1,6 7 7 5 5,10.0,14.18,23.28,23.68,23.59,24.08,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,ROYAL RACER,B460,6,108.88,C Y Ho,C Fownes,123.0,1124.0,12,5 2 2 4 6,12.0,13.94,22.88,23.96,23.79,24.31,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,CALIFORNIA LEGEND,B363,7,109.08,K Teetan,A S Cruz,127.0,1132.0,3,1 1 1 1 7,4.5,13.7,23.04,23.84,23.71,24.79,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,GALA NIGHT,C331,8,109.19,G van Niekerk,J Moore,118.0,1138.0,8,3 5 6 9 8,5.4,13.86,23.28,23.92,23.91,24.22,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY ROCKY,S147,9,109.25999999999999,K H Chan,C W Chang,114.0,1113.0,5,12 12 11 10 9,44.0,14.58,23.32,23.68,23.67,24.01,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY HOUR,B286,10,109.4,M F Poon,C H Yip,117.0,1123.0,4,9 10 10 8 10,30.0,14.34,23.32,23.68,23.59,24.47,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,DYNASTA,C090,11,111.05,C Schofield,J Size,118.0,988.0,10,10 11 12 12 11,112.0,14.46,23.36,23.76,23.99,25.48,
Happy Valley,2020/02/12,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO FIRM,C P POWER,V037,12,111.59,T Piccone,A T Millard,127.0,1095.0,11,7 8 9 11 12,23.0,14.18,23.36,23.8,23.91,26.34,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,STRONGER,D142,1,56.11,Z Purton,J Moore,131.0,1076.0,2,4 3 1,2.9,12.62,21.2,22.29,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,HONG KONG WIN,C333,2,56.39,A Badel,J Size,130.0,1252.0,3,10 9 2,2.2,12.98,21.4,22.01,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,MULTIMILLION,C022,3,56.41,K Teetan,A S Cruz,133.0,1153.0,7,1 1 3,15.0,12.42,21.08,22.91,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,CUE THE MUSIC,C495,4,56.72,N Callan,D E Ferraris,133.0,1145.0,8,9 10 4,27.0,12.9,21.52,22.3,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,GOODLUCK GOODLUCK,B188,5,56.87,K C Leung,W Y So,115.0,1212.0,12,11 11 5,38.0,13.1,21.52,22.25,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,BALTIC WHISPER,B216,6,56.88,K H Chan,C S Shum,114.0,1147.0,6,3 4 6,27.0,12.62,21.36,22.9,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,LITTLE BIRD,B069,7,56.91,L Hewitson,P F Yiu,128.0,1219.0,11,8 8 7,112.0,12.9,21.48,22.53,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,MONTREAL,B338,8,56.93,C Y Ho,C Fownes,129.0,1192.0,9,2 2 8,89.0,12.54,21.16,23.23,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,TELECOM PUMA,C181,9,56.93,T Piccone,K H Ting,126.0,1133.0,4,7 6 9,15.0,12.86,21.36,22.71,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,FORZA ANGEL,B333,10,56.95,M Chadwick,Y S Tsui,114.0,1059.0,1,12 12 10,16.0,13.22,21.6,22.13,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,QUADRUPLE DOUBLE,B250,11,57.04,M F Poon,D J Hall,120.0,1119.0,5,6 7 11,13.0,12.74,21.52,22.78,,,
Happy Valley,2020/02/12,5,Class 3,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,HEART CONQUERED,D174,12,57.05,C Schofield,R Gibson,127.0,1218.0,10,5 5 12,22.0,12.7,21.28,23.07,,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,HEAVENLY THOUGHT,C163,1,99.21000000000001,J Moreira,F C Lor,115.0,1061.0,1,2 4 3 1,2.4,28.17,24.24,23.83,22.97,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,WINNING DELIGHT,C325,2,99.35,M Chadwick,C Fownes,127.0,1073.0,5,8 8 7 2,27.0,28.89,23.96,23.87,22.63,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,SURREALISM,C285,3,99.45,Z Purton,D E Ferraris,123.0,1087.0,7,6 9 8 3,6.8,28.73,24.12,23.87,22.73,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,ZHAN JIANG ROCKS,B406,4,99.45,K Teetan,W Y So,117.0,1061.0,6,3 3 4 4,15.0,28.33,24.04,23.95,23.13,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,GREAT TREASURE,T380,5,99.49000000000001,H W Lai,Y S Tsui,119.0,1028.0,11,12 12 12 5,53.0,29.41,23.96,23.59,22.53,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,SUPERB DADDY,D235,6,99.53999999999999,A Badel,L Ho,120.0,1080.0,2,4 6 5 6,5.0,28.45,24.2,23.87,23.02,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,BIG BANG BONG,V186,7,99.56,G van Niekerk,C W Chang,120.0,1085.0,12,10 10 11 7,15.0,29.09,24.0,23.87,22.6,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,HAR HAR HEART,A224,8,99.6,L Hewitson,J Size,115.0,1141.0,3,5 5 6 8,27.0,28.61,24.0,23.91,23.08,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,TOTAL POWER,D138,9,99.71000000000001,M F Poon,D J Hall,120.0,1102.0,8,11 11 9 9,77.0,29.17,23.92,23.79,22.83,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,GOLDEN SPECTRUM,D188,10,100.22,C Schofield,A S Cruz,133.0,1033.0,9,1 1 1 10,95.0,28.05,24.12,23.87,24.18,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,AWE,D168,11,100.53,N Callan,J Moore,128.0,1048.0,4,7 2 2 11,15.0,28.73,23.6,23.79,24.41,,
Happy Valley,2020/02/12,6,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,UNIVERSAL GO GO,B132,12,100.62,C Y Ho,K W Lui,115.0,1114.0,10,9 7 10 12,6.7,28.93,23.88,24.07,23.74,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,FARSHAD,B238,1,99.53999999999999,J Moreira,Y S Tsui,116.0,1104.0,9,4 4 3 1,5.0,28.67,24.07,24.02,22.78,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,RACING LUCK,B223,2,99.67,C Y Ho,K W Lui,128.0,1140.0,4,9 9 7 2,6.0,29.23,24.07,23.86,22.51,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,FLYING QUEST,A071,3,99.72,M F Poon,D J Hall,131.0,1087.0,3,8 8 9 3,10.0,29.19,24.03,24.1,22.4,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,SOLAR WAI WAI,C111,4,99.77000000000001,G van Niekerk,F C Lor,129.0,1040.0,7,3 3 5 4,4.0,28.63,24.03,24.26,22.85,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,PICKEN,B311,5,99.94,A Badel,J Size,119.0,1178.0,2,7 7 6 5,9.5,28.99,24.07,24.02,22.86,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,PLAY WISE,A411,6,99.97,H T Mo,C H Yip,110.0,1076.0,1,6 6 8 6,8.5,28.91,24.07,24.26,22.73,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,PARTY TOGETHER,C210,7,100.03,N Callan,L Ho,120.0,1051.0,12,2 2 1 7,13.0,28.55,23.99,24.18,23.31,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,XIANG BAI QI,B336,8,100.22999999999999,L Hewitson,D E Ferraris,127.0,1032.0,8,11 11 10 8,30.0,29.63,23.91,23.94,22.75,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,JADE FORTUNE,V020,9,100.34,K C Leung,K L Man,116.0,1124.0,6,5 5 4 9,30.0,28.87,24.03,24.02,23.42,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,STARSHIP,V379,10,100.39,M Chadwick,P O'Sullivan,115.0,1174.0,5,10 10 11 10,54.0,29.55,23.99,23.98,22.87,,
Happy Valley,2020/02/12,7,Class 3,1650,"TURF - ""C+3"" Course",GOOD TO FIRM,VIGOR FAME,B260,11,100.63,Z Purton,K H Ting,128.0,1038.0,11,1 1 2 11,9.7,28.47,23.95,24.3,23.91,,
