track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,MOON PEAKS,C403,1,69.74,H W Lai,Y S Tsui,130.0,1139.0,5,3 2 1,10.0,24.44,22.81,22.49,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,FOR FUN'S SAKE,D242,2,69.98,A Badel,W Y So,115.0,1060.0,10,11 7 2,5.1,25.28,22.41,22.29,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,FOX CHEUNGER,B187,3,70.0,T Piccone,K W Lui,121.0,1006.0,9,8 4 3,15.0,25.04,22.41,22.55,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,NOBLE MAN,C412,4,70.13,J Moreira,J Size,131.0,1119.0,2,2 3 4,5.5,24.4,23.01,22.72,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,MANY GAINS,C515,5,70.25,R Maia,L Ho,124.0,1010.0,3,7 8 5,67.0,24.88,22.85,22.52,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,GLORIOUS BUDDY,C405,6,70.28,K C Leung,D J Hall,121.0,1020.0,4,6 9 6,64.0,24.84,23.01,22.43,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,UNIVERSAL CROWN,D240,7,70.33,C L Chau,D J Whyte,128.0,1078.0,1,4 6 7,2.6,24.6,23.05,22.68,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,SUPER KIN,C011,8,70.36,K Teetan,C Fownes,131.0,1299.0,11,12 11 8,12.0,25.44,22.49,22.43,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,TIGERLAD,C243,9,70.53,M F Poon,A T Millard,119.0,1156.0,7,1 1 9,11.0,24.12,23.09,23.32,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,FOCUS,C254,10,70.58,B Shinn,P F Yiu,129.0,1042.0,8,5 5 10,21.0,24.64,22.85,23.09,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,THE ELITES,D330,11,70.93,N Callan,F C Lor,133.0,1074.0,12,10 10 11,60.0,25.04,22.89,23.0,,,
Sha Tin,2021/06/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,CRUCIATUS,C206,12,70.94,H N Wong,C W Chang,118.0,1085.0,6,9 12 12,39.0,25.04,23.09,22.81,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,SEVEN HEAVENS,B089,1,55.44,J Moreira,C Fownes,131.0,1104.0,8,2 1 1,3.6,13.2,20.53,21.71,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,SPARKLING DOLPHIN,C332,2,55.94,H T Mo,Y S Tsui,118.0,1154.0,10,1 2 2,5.3,13.12,20.65,22.17,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,G ONE EXCELLENT,E359,3,56.07,M F Poon,C H Yip,124.0,1120.0,6,8 6 3,30.0,13.4,20.57,22.1,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,BALTIC WHISPER,B216,4,56.2,K H Chan,C S Shum,121.0,1180.0,9,4 3 4,11.0,13.32,20.53,22.35,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,CARRY THE DIAMOND,D122,5,56.23,T Piccone,R Gibson,118.0,1156.0,13,6 5 5,14.0,13.4,20.57,22.26,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,LORIZ,C036,6,56.31,C L Chau,P F Yiu,124.0,1237.0,11,5 8 6,5.8,13.36,20.65,22.3,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,EEVEE,E372,7,56.33,Z Purton,D A Hayes,126.0,1040.0,3,13 10 7,11.0,13.68,20.53,22.12,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,WILD WEST WING,C381,8,56.37,C Schofield,J Size,133.0,1062.0,7,3 4 8,16.0,13.24,20.65,22.48,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,MILLENNIUM FALCON,D281,9,56.4,K Teetan,W Y So,123.0,1137.0,14,10 11 9,5.8,13.48,20.73,22.19,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,AHEAD A HEAD,E072,10,56.56,R Maia,T P Yung,126.0,1182.0,5,7 7 10,59.0,13.4,20.57,22.59,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,SCHOLAR,E032,11,56.93,H N Wong,L Ho,123.0,1178.0,4,9 12 11,111.0,13.48,21.01,22.44,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,HEROIC CHAMPION,E292,12,56.99,M L Yeung,P O'Sullivan,126.0,1116.0,12,12 9 12,141.0,13.6,20.53,22.86,,,
Sha Tin,2021/06/06,2,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,SUPER POWER MAN,D072,13,57.0,K C Leung,K L Man,132.0,1176.0,1,11 13 13,52.0,13.52,21.09,22.39,,,
