track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,SUPER FORTUNE,G065,1,56.37,M F Poon,A S Cruz,125.0,1218.0,3,1 1 1,1.5,13.34,20.28,22.75,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,CHEVAL VALIANT,E336,2,56.81,C L Chau,D J Whyte,119.0,1055.0,13,2 2 2,31.0,13.46,20.24,23.11,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,SOLAR PARTNER,E364,3,57.01,H Bentley,P F Yiu,127.0,1213.0,9,5 6 3,57.0,13.7,20.44,22.87,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,DRAGON BABY,E098,4,57.12,B Shinn,J Size,128.0,1063.0,6,14 8 4,33.0,13.98,20.6,22.54,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,KA YING SPIRIT,E217,5,57.25,Z Purton,D A Hayes,133.0,1161.0,8,4 3 5,5.3,13.66,20.24,23.35,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,AUGUST MOON,D409,6,57.8,M L Yeung,P O'Sullivan,117.0,1117.0,2,7 7 6,20.0,13.74,20.8,23.26,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,CARRY THE DIAMOND,D122,7,58.11,K Teetan,R Gibson,117.0,1172.0,4,6 4 7,13.0,13.7,20.32,24.09,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,MASTER OF FUN,E080,8,58.15,M Chadwick,C H Yip,116.0,1080.0,1,12 10 8,72.0,13.98,20.72,23.45,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,WONDERFUL FANTASY,E326,9,58.26,V Borges,K W Lui,119.0,1146.0,10,9 11 9,280.0,13.86,20.88,23.52,,,
Sha Tin,2021/10/24,1,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,ASIAN ONE,E400,10,58.39,L Ferraris,A T Millard,127.0,1060.0,12,13 12 10,179.0,13.98,21.12,23.29,,,
