track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,GENERAL TRUMP,B394,1,70.05,K Teetan,T P Yung,133.0,1110.0,11,9 5 1,8.7,23.92,22.22,23.91,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FAIRY FLOSS,C236,2,70.16,M L Yeung,K H Ting,122.0,1052.0,3,3 1 2,5.8,23.32,22.46,24.38,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FOX CHEUNGER,B187,3,70.37,M Chadwick,K W Lui,124.0,1007.0,12,8 8 3,17.0,23.92,22.38,24.07,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,ABSOLUCOOL,A328,4,70.41,C Y Ho,C Fownes,133.0,1222.0,4,11 10 4,6.0,24.12,22.26,24.03,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,GREAT SON,A423,5,70.43,Z Purton,P O'Sullivan,127.0,1054.0,5,6 4 5,8.5,23.52,22.42,24.49,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FORTUNE WAY,B120,6,70.45,V Borges,D E Ferraris,113.0,1141.0,2,10 9 6,124.0,24.08,22.22,24.15,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,EXPONENTS,A031,7,70.47,G van Niekerk,Y S Tsui,121.0,1134.0,6,4 6 7,9.0,23.52,22.62,24.33,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,JUNZI,V274,8,70.74,H W Lai,W Y So,128.0,981.0,1,12 12 8,46.0,24.36,22.18,24.2,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,AURORA STEED,C023,9,70.77,J Moreira,J Size,132.0,1114.0,8,1 2 9,4.6,23.28,22.62,24.87,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,GRAND HARBOUR,P421,10,70.89,H N Wong,C W Chang,129.0,1246.0,10,5 7 10,9.0,23.52,22.66,24.71,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,CHUNGHWA JINGSHEN,D148,11,71.41,K C Leung,L Ho,133.0,1107.0,9,2 3 11,17.0,23.32,22.62,25.47,,,
Sha Tin,2020/04/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,CORRE RAPIDO,A053,12,71.44,C Wong,R Gibson,120.0,1145.0,7,7 11 12,16.0,23.52,22.94,24.98,,,
Sha Tin,2020/04/01,2,Class 4,1200,ALL WEATHER TRACK,WET SLOW,THOU SHALL SING,B047,1,69.47,C Y Ho,K W Lui,121.0,1059.0,4,6 3 1,5.0,23.51,22.23,23.73,,,
Sha Tin,2020/04/01,2,Class 4,1200,ALL WEATHER TRACK,WET SLOW,HANDSOME REBEL,B469,2,69.52,K C Leung,Y S Tsui,133.0,1065.0,8,3 2 2,3.8,23.31,22.27,23.94,,,
