track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,NEW POWER,H325,1,69.22,M L Yeung,C W Chang,124.0,1098.0,6,3 3 1,4.6,23.68,22.6,22.94,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,JUMBO TREASURE,K249,2,69.25,K C Leung,W K Mo,135.0,1158.0,7,1 1 2,2.8,23.44,22.6,23.21,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,ENDUED,K033,3,69.38,H Bowman,T P Yung,130.0,1195.0,3,5 5 3,3.1,23.84,22.64,22.9,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,AUTUMN DELIGHT,J090,4,69.58,E C W Wong,C Fownes,113.0,1167.0,8,6 6 4,22.0,23.84,22.84,22.9,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,EXCEED THE WISH,J480,5,69.75,L Hewitson,M Newnham,122.0,1013.0,10,10 11 5,38.0,24.36,22.76,22.63,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,BUNTA BABY,J465,6,69.81,L Ferraris,K L Man,131.0,1231.0,9,7 9 6,23.0,24.04,22.84,22.93,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,NOBLE GO,K053,7,69.84,A Hamelin,J Size,118.0,1147.0,5,9 8 7,135.0,24.12,22.64,23.08,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,RUN RUN SMART,K080,8,70.03,A Badel,F C Lor,132.0,1125.0,11,12 12 8,39.0,24.68,22.6,22.75,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,IRON LEGION,J459,9,70.06,Y L Chung,A S Cruz,119.0,1114.0,4,2 2 9,70.0,23.56,22.68,23.82,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SHOTGUN,K111,10,70.12,M F Poon,D J Hall,122.0,1097.0,1,4 4 10,11.0,23.68,22.72,23.72,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,METAL KING,K135,11,70.16,C L Chau,K H Ting,125.0,970.0,2,8 7 11,15.0,24.08,22.68,23.4,,,
Happy Valley,2025/05/21,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,TOP TO SKY,K339,12,70.28,K Teetan,C H Yip,128.0,1034.0,12,11 10 12,80.0,24.4,22.6,23.28,,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,STERLING WONGCHOY,H273,1,100.08,H Bowman,D J Whyte,127.0,1060.0,4,2 2 2 1,12.0,27.65,23.83,24.91,23.69,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,WINDICATOR FAMILY,H419,2,100.4,M F Poon,D J Hall,133.0,988.0,3,5 5 5 2,5.4,27.97,23.95,24.79,23.69,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,COOL BLUE,H011,3,100.5,A Atzeni,W Y So,121.0,1046.0,2,7 6 7 3,7.8,28.25,23.83,24.79,23.63,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,PERFECT PEACH,E488,4,100.50999999999999,C L Chau,C W Chang,126.0,1094.0,5,9 9 9 4,35.0,28.69,23.63,24.79,23.4,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,SMILING EMPEROR,J371,5,100.63,H Bentley,K H Ting,135.0,1162.0,7,8 8 6 5,7.7,28.45,23.87,24.47,23.84,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,APOLAR FIGHTER,J169,6,100.69,Y L Chung,D Eustace,130.0,1045.0,8,10 10 11 6,24.0,28.89,23.71,24.67,23.42,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,NINJA DERBY,H339,7,100.72,M Chadwick,A S Cruz,130.0,1122.0,10,3 3 3 7,14.0,27.77,23.95,24.91,24.09,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,MEDIC ELITE,G129,8,100.88,M L Yeung,P C Ng,120.0,1105.0,1,4 4 4 8,6.2,27.97,23.87,24.87,24.17,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,VERBIER,J187,9,100.9,L Ferraris,C Fownes,130.0,1248.0,11,1 1 1 9,3.2,27.49,23.71,24.99,24.71,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,MILES AWAY,J221,10,101.24000000000001,B Thompson,J Richards,126.0,1086.0,6,6 7 8 10,148.0,28.21,23.95,24.87,24.21,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,U S S CONSTITUTION,H357,11,101.28,K Teetan,J Size,132.0,1015.0,12,12 12 12 11,21.0,29.69,23.19,24.51,23.89,,
Happy Valley,2025/05/21,2,Class 5,1650,"TURF - ""C"" Course",GOOD TO FIRM,CONFRINGO,J322,12,101.50999999999999,K C Leung,W K Mo,135.0,1149.0,9,11 11 10 12,38.0,29.41,23.43,24.35,24.32,,
