track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,DIAMOND STAR,D017,1,109.53999999999999,J Moreira,J Size,123.0,1030.0,7,11 10 8 7 1,4.7,14.32,22.8,23.97,24.53,23.92,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,GREAT TIMES,D301,2,109.86,L Hewitson,D J Hall,117.0,939.0,12,12 12 11 9 2,28.0,14.44,22.92,23.97,24.45,24.08,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,LOYAL AMBITION,E489,3,109.93,B Shinn,C Fownes,133.0,998.0,1,7 4 5 2 3,8.1,13.84,22.44,24.37,24.53,24.75,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,FLASH FAMOUS,B162,4,110.32,R Maia,C H Yip,133.0,1173.0,4,10 8 6 6 4,13.0,14.2,22.4,24.25,24.69,24.78,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SPEED FORCE,C535,5,110.34,Z Purton,C W Chang,121.0,1066.0,5,6 7 9 10 5,3.5,13.8,22.76,24.61,24.61,24.56,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,ORIENTAL AMIGO,D232,6,110.47999999999999,C L Chau,Y S Tsui,125.0,1106.0,10,2 6 7 8 6,91.0,13.56,22.76,24.65,24.73,24.78,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,WAH MAY LUCK,E086,7,110.55,A Badel,A S Cruz,124.0,1132.0,8,4 3 4 5 7,10.0,13.64,22.4,24.41,25.09,25.01,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,OWNERS' STAR,B427,8,110.67,H Bentley,W Y So,129.0,1104.0,2,8 9 12 11 8,7.5,14.0,22.8,24.57,24.61,24.69,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SMILING FACE,D192,9,110.68,K Teetan,D J Whyte,118.0,1222.0,6,9 11 10 12 9,6.2,14.12,23.0,24.17,24.69,24.7,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,STRATHMORETOO,E426,10,111.08,L Ferraris,A T Millard,133.0,1224.0,9,5 1 1 1 10,45.0,13.64,22.0,24.49,24.97,25.98,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,PRESIDENT STAR,C170,11,111.41,V Borges,C S Shum,116.0,1118.0,11,3 5 2 4 11,28.0,13.56,22.72,23.93,25.17,26.03,
Happy Valley,2022/04/20,1,Class 5,1800,"TURF - ""C"" Course",GOOD,WONDERFUL FANTASY,E326,12,111.72999999999999,A Hamelin,K W Lui,118.0,1106.0,3,1 2 3 3 12,51.0,13.56,22.32,24.57,24.89,26.39,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,COPARTNER ERA,C534,1,100.03,C Y Ho,W Y So,124.0,1121.0,2,5 6 6 1,5.3,28.79,24.08,23.38,23.78,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,REACH GOAL,G067,2,100.2,K C Leung,R Gibson,123.0,1058.0,11,10 11 10 2,78.0,29.39,24.16,23.26,23.39,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,OUR CREED,D464,3,100.22,Z Purton,K H Ting,120.0,1045.0,9,2 3 2 3,9.1,28.31,24.0,23.42,24.49,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,ROYAL PRIDE,E351,4,100.3,B Shinn,C Fownes,133.0,1099.0,7,9 9 8 4,7.2,29.11,24.12,23.26,23.81,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,FOXHUNTER WAY,E296,5,100.44,A Badel,K W Lui,113.0,1044.0,1,3 4 4 5,5.9,28.51,24.0,23.46,24.47,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,CHATER PINS,E057,6,100.47,A Hamelin,D A Hayes,116.0,1099.0,12,12 12 12 6,11.0,29.63,24.12,23.3,23.42,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,OUR CLASS ACT,E303,7,100.78999999999999,L Hewitson,Y S Tsui,126.0,997.0,3,4 5 5 7,36.0,28.63,23.92,23.54,24.7,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,MAKE IT TURBO,E313,8,100.78999999999999,L Currie,D J Hall,119.0,1221.0,8,8 8 9 8,47.0,29.07,24.12,23.3,24.3,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,METHANE,C469,9,100.92,J Moreira,A S Cruz,123.0,1083.0,5,6 2 3 9,8.3,28.79,23.48,23.58,25.07,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,JADE PHOENIX,D179,10,100.97999999999999,K Teetan,F C Lor,133.0,1154.0,6,1 1 1 10,3.4,28.11,24.16,23.38,25.33,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,SPICY SKEWER,G202,11,101.02000000000001,C L Chau,K L Man,120.0,1019.0,4,7 7 7 11,91.0,28.87,24.12,23.3,24.73,,
Happy Valley,2022/04/20,2,Class 4,1650,"TURF - ""C"" Course",GOOD,REGENCY MASTER,D225,12,101.36,M F Poon,C S Shum,125.0,1041.0,10,11 10 11 12,27.0,29.43,24.08,23.3,24.55,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,NAMJONG SINGS,C480,1,69.48,A Badel,C S Shum,125.0,1220.0,1,1 1 1,4.5,23.89,22.99,22.6,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,RISING FROM ASHES,G209,2,69.53,C Y Ho,K W Lui,119.0,976.0,2,3 3 2,5.3,24.29,22.95,22.29,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,NEVER TOO SOON,E434,3,69.55,Z Purton,D J Hall,121.0,1056.0,5,6 5 3,3.9,24.57,22.99,21.99,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,WILD WEST WING,C381,4,69.83,V Borges,J Size,122.0,1061.0,6,2 2 4,25.0,24.05,22.99,22.79,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,TRIPLE TRIPLE,C359,5,70.08,K Teetan,F C Lor,120.0,1119.0,3,4 4 5,5.4,24.37,22.95,22.76,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,MERIDIAN GENIUS,C067,6,70.2,L Ferraris,A T Millard,128.0,1140.0,7,7 7 6,9.5,24.77,23.03,22.4,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,FAULDS,G153,7,70.27,C Wong,C H Yip,113.0,1206.0,4,5 6 7,39.0,24.53,23.11,22.63,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,YOU'REMYEVERYTHING,E413,8,70.32,J Moreira,A S Cruz,131.0,998.0,10,8 9 8,7.5,24.97,23.07,22.28,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,PRANCE DRAGON,B349,9,70.62,K C Leung,T P Yung,123.0,1173.0,9,10 10 9,23.0,25.17,23.15,22.3,,,
Happy Valley,2022/04/20,3,Class 3,1200,"TURF - ""C"" Course",GOOD,COLOURFUL BARON,G301,10,71.46000000000001,R Maia,R Gibson,124.0,1071.0,8,9 8 10,52.0,25.13,22.91,23.42,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,SUPER MISSION,D262,1,69.96000000000001,K C Leung,P F Yiu,130.0,1127.0,8,9 9 1,4.2,24.47,22.79,22.7,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,HERCULES,C476,2,70.14,K Teetan,C H Yip,122.0,1059.0,12,12 12 2,12.0,25.11,22.43,22.6,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,DURHAM STAR,E082,3,70.21000000000001,L Hewitson,D J Whyte,124.0,1169.0,11,10 10 3,5.9,24.83,22.63,22.75,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,PEAK TO PEAK,D472,4,70.28,Z Purton,F C Lor,121.0,1108.0,2,5 3 4,6.4,23.99,22.75,23.54,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,SO AWESOME,D258,5,70.31,M F Poon,K L Man,127.0,1082.0,10,4 6 5,35.0,23.95,22.91,23.45,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,WHISKEY NEAT,D150,6,70.35,J Moreira,C Fownes,118.0,1170.0,5,6 5 6,2.9,24.15,22.67,23.53,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,MASTER OF LUCK,G276,7,70.53,C Y Ho,K W Lui,126.0,1132.0,9,8 8 7,39.0,24.35,22.71,23.47,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,AURORA HERO,G024,8,70.68,B Shinn,P O'Sullivan,122.0,1077.0,4,11 11 8,24.0,24.83,22.63,23.22,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,HAPPY MATADOR,G243,9,70.83,R Maia,R Gibson,122.0,1181.0,3,7 7 9,40.0,24.23,22.71,23.89,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,HAPPY SOUL,G249,10,70.94,A Badel,C S Shum,126.0,1072.0,7,2 2 10,35.0,23.63,22.95,24.36,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,OVERSUBSCRIBED,C361,11,71.39,L Currie,D J Hall,124.0,1165.0,1,1 1 11,17.0,23.59,22.91,24.89,,,
Happy Valley,2022/04/20,4,Class 4,1200,"TURF - ""C"" Course",GOOD,HANDSOME GUYS,G044,12,71.48,C L Chau,Y S Tsui,119.0,1149.0,6,3 4 12,35.0,23.63,23.15,24.7,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,SUPER COMMANDER,D350,1,57.48,A Badel,W Y So,120.0,1089.0,3,2 5 1,12.0,12.62,21.56,23.3,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,FARIBAULT,D454,2,57.54,C Y Ho,P O'Sullivan,118.0,1153.0,1,8 7 2,8.7,12.82,21.52,23.2,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,GORGEOUS VITALITY,G051,3,57.62,Z Purton,F C Lor,122.0,1067.0,6,12 12 3,3.5,13.06,21.6,22.96,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,PRETTY QUEEN PRAWN,E389,4,57.64,K Teetan,D J Whyte,124.0,1195.0,10,5 4 4,6.2,12.66,21.48,23.5,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,LUCKY GOR,G217,5,57.71,J Moreira,C Fownes,127.0,1210.0,4,10 10 5,6.4,12.94,21.64,23.13,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,VAMOS,G004,6,57.87,A Hamelin,D A Hayes,125.0,1087.0,9,11 11 6,6.2,12.98,21.6,23.29,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,COMPASSION SUPER,G283,7,57.91,M L Yeung,K L Man,126.0,1221.0,5,6 3 7,39.0,12.7,21.4,23.81,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,UTOPIA LIFE,C166,8,58.0,H T Mo,Y S Tsui,127.0,1127.0,11,4 6 8,39.0,12.62,21.68,23.7,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,NEXTMODEL,D015,9,58.05,L Currie,T P Yung,125.0,1183.0,8,7 8 9,40.0,12.74,21.6,23.71,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,DIAMOND SOARS,G201,10,58.22,C L Chau,A T Millard,123.0,1170.0,7,1 2 10,56.0,12.58,21.4,24.24,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,MOMENTUM GALAXY,C275,11,58.29,K C Leung,K H Ting,129.0,1021.0,2,9 9 11,9.3,12.9,21.64,23.75,,,
Happy Valley,2022/04/20,5,Class 4,1000,"TURF - ""C"" Course",GOOD,CIRCUIT SEVEN,D474,12,59.07,M F Poon,A S Cruz,131.0,1125.0,12,3 1 12,19.0,12.62,21.32,25.13,,,
Happy Valley,2022/04/20,6,Class 3,2200,"TURF - ""C"" Course",GOOD,BLASTOISE,C450,1,135.77,J Moreira,A T Millard,118.0,1074.0,6,6 7 7 9 6 1,5.7,14.23,23.43,24.51,25.97,24.26,23.37
Happy Valley,2022/04/20,6,Class 3,2200,"TURF - ""C"" Course",GOOD,SUPERBELLA,D128,2,135.86,B Shinn,F C Lor,130.0,1124.0,3,8 8 9 1 1 2,11.0,14.35,23.59,24.47,24.73,24.3,24.42
Happy Valley,2022/04/20,6,Class 3,2200,"TURF - ""C"" Course",GOOD,S J TOURBILLON,G138,3,136.07999999999998,A Badel,P F Yiu,133.0,1086.0,8,11 11 11 4 2 3,33.0,14.95,23.55,24.51,24.49,24.46,24.12
Happy Valley,2022/04/20,6,Class 3,2200,"TURF - ""C"" Course",GOOD,SUPER OASIS,D085,4,136.35,M F Poon,A S Cruz,118.0,1150.0,4,3 4 4 6 7 4,12.0,14.07,23.15,24.51,25.89,24.86,23.87
Happy Valley,2022/04/20,6,Class 3,2200,"TURF - ""C"" Course",GOOD,NORDIC SKY,E412,5,136.36,R Maia,A T Millard,119.0,997.0,7,2 5 5 7 4 5,5.9,14.07,23.27,24.55,25.97,24.34,24.16
