track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,SHANGHAI DRAGON,B114,1,96.14,K Teetan,T P Yung,130.0,1186.0,5,1 1 1 1,6.6,24.49,22.92,24.41,24.32,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,MANNA FROM HEAVEN,C261,2,96.28,C Wong,K L Man,119.0,1107.0,7,5 5 5 2,224.0,24.73,23.24,24.13,24.18,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,SMART THINKER,D060,3,96.41,N Callan,C H Yip,126.0,1053.0,4,8 8 8 3,10.0,24.93,23.28,24.09,24.11,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,SANGRIA,A065,4,96.41,B Shinn,D E Ferraris,128.0,1087.0,6,12 11 9 4,66.0,25.41,23.2,23.77,24.03,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,CIRCUIT NUMBER ONE,B373,5,96.53999999999999,J Moreira,A S Cruz,131.0,1075.0,2,3 3 4 5,8.3,24.69,23.0,24.37,24.48,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,DAILY CHARM,D398,6,96.6,Z Purton,C S Shum,133.0,1101.0,3,9 9 7 6,2.4,25.13,23.2,23.93,24.34,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,WONDER WIN,C418,7,96.65,M F Poon,L Ho,124.0,1075.0,1,7 6 6 7,8.6,24.93,23.16,24.13,24.43,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,BLAZING PARTNERS,B071,8,96.88,A Hamelin,D E Ferraris,120.0,1119.0,9,10 10 11 8,26.0,25.13,23.32,24.13,24.3,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,SPEED FORCE,C535,9,97.05,C L Chau,D J Whyte,124.0,1075.0,14,4 2 2 9,13.0,24.69,22.8,24.45,25.11,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,RIGHTEOUS WIN,D146,10,97.1,K C Leung,P F Yiu,129.0,1127.0,8,2 4 3 10,17.0,24.65,23.08,24.33,25.04,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,BRAVERY AND POWER,C295,11,98.28,V Borges,W Y So,115.0,1077.0,10,11 12 10 11,20.0,25.37,23.28,23.89,25.74,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,TAILOR MADE,C522,12,98.39,M L Yeung,C W Chang,129.0,1049.0,12,13 13 12 12,12.0,25.49,23.44,23.89,25.57,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,ROCKET HAMMER,C520,13,98.53999999999999,H W Lai,K H Ting,114.0,982.0,11,14 14 14 13,183.0,25.57,23.56,23.93,25.48,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,EASY DAZZLING,D218,14,100.9,H N Wong,K W Lui,128.0,1023.0,13,6 7 13 14,316.0,24.89,23.24,24.69,28.08,,
Sha Tin,2021/01/17,1,Class 5,1600,"TURF - ""A"" Course",GOOD,PRIME TIME,D011,WV,,H T Mo,Y S Tsui,124.0,,,---,,,,,,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,GOLDEN LINK,D222,1,83.9,A Hamelin,P F Yiu,130.0,1023.0,5,4 4 3 1,15.0,13.99,23.44,23.74,22.73,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,SAM'S LOVE,A088,2,83.92,Z Purton,C H Yip,124.0,1094.0,6,5 5 4 2,6.9,14.03,23.56,23.62,22.71,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,GOLD 'N' BOLD,D079,3,84.0,V Borges,W Y So,119.0,1177.0,8,3 3 5 3,156.0,13.83,23.56,23.86,22.75,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,CHAMPION PRIDE,B049,4,84.01,B Shinn,D E Ferraris,122.0,1307.0,7,2 2 2 4,39.0,13.75,23.4,23.86,23.0,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,SUPER TEN,D362,5,84.03,C L Chau,D J Whyte,124.0,1239.0,9,1 1 1 5,2.0,13.67,23.28,24.02,23.06,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,SUN OF MAKFI,D157,6,84.18,M F Poon,D J Hall,116.0,1029.0,2,8 9 6 6,3.3,14.19,23.6,23.62,22.77,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,LAND POWER,C417,7,84.39,K Teetan,A T Millard,128.0,1167.0,10,9 10 10 7,8.9,14.19,23.64,23.82,22.74,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,SAVVY KINGMAN,D416,8,84.4,M L Yeung,F C Lor,128.0,1234.0,3,10 6 7 8,99.0,14.27,23.36,23.86,22.91,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,STRONG ALLIANCE,D445,9,84.58,N Callan,K H Ting,128.0,1017.0,1,6 7 8 9,212.0,14.15,23.48,23.86,23.09,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,STARSHIP,V379,10,84.68,H N Wong,P O'Sullivan,125.0,1176.0,11,14 11 12 10,30.0,14.51,23.48,23.82,22.87,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,SWEETLY BABY,D247,11,84.71000000000001,C Wong,C Fownes,113.0,1214.0,14,12 13 11 11,83.0,14.47,23.72,23.58,22.94,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,PACKING MILES,E096,12,85.83,K C Leung,C S Shum,128.0,1162.0,12,13 12 13 12,163.0,14.51,23.56,23.74,24.02,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,ALL YOU WANT,D506,13,86.08,T Piccone,R Gibson,128.0,1155.0,4,7 8 9 13,210.0,14.19,23.52,23.94,24.43,,
Sha Tin,2021/01/17,2,Class 4,1400,"TURF - ""A"" Course",GOOD,KING'S HORN,D325,14,87.09,H T Mo,L Ho,121.0,1091.0,13,11 14 14 14,286.0,14.31,24.0,24.02,24.76,,
Sha Tin,2021/01/17,3,Class 1,1650,ALL WEATHER TRACK,GOOD,ELUSIVE STATE,A036,1,97.85,J Moreira,A T Millard,121.0,1163.0,5,7 2 1 1,5.3,29.27,21.97,22.55,24.06,,
Sha Tin,2021/01/17,3,Class 1,1650,ALL WEATHER TRACK,GOOD,ENCORE BOY,A177,2,98.13,M F Poon,P F Yiu,112.0,1170.0,1,5 7 5 2,22.0,28.95,22.81,22.55,23.82,,
Sha Tin,2021/01/17,3,Class 1,1650,ALL WEATHER TRACK,GOOD,RED DESERT,C287,3,98.58,C Schofield,J Size,119.0,1073.0,6,2 4 3 3,7.2,28.59,22.89,22.63,24.47,,
Sha Tin,2021/01/17,3,Class 1,1650,ALL WEATHER TRACK,GOOD,GLORIOUS ARTIST,B210,4,98.72999999999999,K C Leung,F C Lor,119.0,1148.0,7,6 5 6 4,5.9,29.03,22.57,22.83,24.3,,
Sha Tin,2021/01/17,3,Class 1,1650,ALL WEATHER TRACK,GOOD,KINGS SHIELD,C071,5,99.15,Z Purton,F C Lor,133.0,1140.0,3,1 1 2 5,1.7,28.39,22.81,22.59,25.36,,
