track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,TRONIC MIGHTY,E210,1,56.68,M L Yeung,J Richards,119.0,1044.0,1,5 4 1,4.6,12.5,21.52,22.66,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,G ONE EXCELLENT,E359,2,56.76,C Y Ho,C S Shum,130.0,1186.0,4,9 8 2,4.3,12.86,21.64,22.26,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,NEXTMODEL,D015,3,56.94,Y L Chung,T P Yung,123.0,1200.0,7,2 1 3,3.5,12.38,21.44,23.12,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,THIS IS GUTS,E031,4,57.14,C L Chau,C H Yip,123.0,1097.0,2,8 6 4,36.0,12.74,21.48,22.92,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,TAKE WHAT YOU NEED,C474,5,57.29,K H Chan,D J Whyte,130.0,1104.0,6,10 12 5,20.0,12.98,22.0,22.31,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,FELIX THE KING,E340,6 DH,57.44,L Currie,C W Chang,127.0,1152.0,5,11 11 6,91.0,13.02,21.72,22.7,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,RAGING BLAZE,E258,6 DH,57.44,H Bentley,J Size,119.0,1153.0,11,12 10 6,11.0,13.02,21.6,22.82,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,TREASURE OF FIELD,E288,8,57.48,L Ferraris,K H Ting,132.0,1075.0,12,1 2 8,18.0,12.34,21.6,23.54,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,SHANGHAI POWER,D097,9,57.73,M Chadwick,Y S Tsui,132.0,1043.0,9,4 5 9,10.0,12.46,21.72,23.55,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,TELECOM MISSILE,D209,10,57.8,K C Leung,C Fownes,133.0,1270.0,3,7 9 10,20.0,12.58,21.92,23.3,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,TOWARDS SUCCESS,E036,11,57.94,L Hewitson,W Y So,123.0,1121.0,8,6 7 11,23.0,12.5,21.88,23.56,,,
Happy Valley,2022/11/30,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD TO FIRM,CARRY THE DIAMOND,D122,12,57.97,H Bowman,R Gibson,131.0,1199.0,10,3 3 12,16.0,12.42,21.56,23.99,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HIGH RISE SOLDIER,C511,1,69.22,C Y Ho,K W Lui,134.0,1066.0,8,4 3 1,5.1,23.66,22.27,23.29,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SIGHT HERO,D487,2,69.26,L Currie,D A Hayes,130.0,1278.0,3,7 7 2,6.1,23.9,22.43,22.93,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,MR FUN,H010,3,69.51,M L Yeung,C S Shum,128.0,1087.0,11,6 5 3,14.0,23.86,22.31,23.34,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,PROSECCO,E457,4,69.75,L Ferraris,R Gibson,128.0,1117.0,1,5 6 4,7.2,23.74,22.55,23.46,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,ISLAND SHINE,D040,5,69.77,M Chadwick,P F Yiu,127.0,1205.0,4,8 8 5,8.0,24.18,22.27,23.32,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,DOUBLE SHOW,G250,6,69.82,L Hewitson,D J Whyte,119.0,1208.0,2,3 4 6,9.0,23.54,22.55,23.73,,,
Happy Valley,2022/11/30,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,FARSHAD,B238,7,69.84,H Bentley,Y S Tsui,118.0,1130.0,5,9 9 7,26.0,24.22,22.27,23.35,,,
