track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,FLAMING EAGLE,G108,1,70.03999999999999,A Badel,P C Ng,134.0,1068.0,5,8 7 1,24.0,24.81,22.59,22.64,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,M M JOHNNY,D115,2,70.06,M Chadwick,K L Man,132.0,1097.0,2,6 6 2,3.9,24.57,22.55,22.94,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,ON EXCEL STAR,C356,3,70.11,H N Wong,K H Ting,131.0,1182.0,1,4 3 3,6.2,24.33,22.59,23.19,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY TANGO,D075,4,70.34,K Teetan,Y S Tsui,135.0,1223.0,10,1 1 4,8.2,24.01,22.63,23.7,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,TAKE WHAT YOU NEED,C474,5,70.39,L Hewitson,D J Whyte,128.0,1076.0,8,3 4 5,14.0,24.17,22.75,23.47,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,TOUCH FAITH,E153,6,70.53,Z Purton,J Size,128.0,1133.0,11,9 10 6,6.8,24.89,22.75,22.89,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HEAVENLY THOUGHT,C163,7,70.53,S De Sousa,C H Yip,121.0,1090.0,6,11 9 7,7.6,24.93,22.67,22.93,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,COMMON ROOM,E453,8,70.57,M F Poon,C S Shum,127.0,1009.0,4,7 8 8,16.0,24.65,22.75,23.17,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CHIRON,E151,9,70.59,L Currie,D A Hayes,130.0,1185.0,3,5 5 9,6.0,24.41,22.63,23.55,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SEA MONARCH,D063,10,70.7,M L Yeung,C W Chang,116.0,1089.0,12,12 11 10,72.0,25.17,22.71,22.82,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,NOIR RIDER,E138,11,71.1,C L Chau,T P Yung,130.0,1200.0,7,2 2 11,26.0,24.09,22.55,24.46,,,
Happy Valley,2023/02/22,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,NOBODY KNOWS,G038,12,72.09,H T Mo,L Ho,113.0,1036.0,9,10 12 12,123.0,24.93,22.95,24.21,,,
Happy Valley,2023/02/22,2,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,RAGING BLAZE,E258,1,69.76,K Teetan,J Size,115.0,1139.0,6,11 11 1,4.2,24.54,22.56,22.66,,,
Happy Valley,2023/02/22,2,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY GATHERING,E029,2,69.92,K C Leung,K L Man,135.0,1116.0,5,3 3 2,11.0,23.74,22.68,23.5,,,
Happy Valley,2023/02/22,2,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CIRCUIT SPLENDOR,E482,3,70.05,C L Chau,T P Yung,118.0,1030.0,2,6 6 3,14.0,23.94,22.76,23.35,,,
Happy Valley,2023/02/22,2,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,EUROMISSILE,E277,4,70.19,Z Purton,C W Chang,125.0,1027.0,1,7 5 4,2.6,23.94,22.72,23.53,,,
Happy Valley,2023/02/22,2,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,ALLOY KING,D287,5,70.21000000000001,A Hamelin,K H Ting,125.0,1103.0,10,4 4 5,22.0,23.74,22.8,23.67,,,
Happy Valley,2023/02/22,2,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,DOUBLE SHOW,G250,6,70.65,A Badel,D J Whyte,134.0,1210.0,9,12 12 6,15.0,24.82,22.52,23.31,,,
