track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,ALWAYS MY FOLKS,J345,1,56.75,Z Purton,C S Shum,128.0,1069.0,7,2 2 1,4.9,12.78,21.18,22.79,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,MACANESE MASTER,J532,2,56.93,Y L Chung,Y S Tsui,128.0,1074.0,1,1 1 2,3.4,12.74,21.14,23.05,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,SPICY SPANGLE,J087,3,56.95,H Bowman,W K Mo,132.0,1101.0,6,4 3 3,5.5,13.02,21.1,22.83,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,TAIHANG SCENERY,J314,4,57.18,E C W Wong,C S Shum,120.0,1132.0,12,11 11 4,32.0,13.5,21.14,22.54,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,COUNTRY DANCER,H436,5,57.19,J Orman,J Size,135.0,1153.0,5,10 6 5,14.0,13.3,21.06,22.83,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,BINGO BABE,K115,6,57.27,M F Poon,P F Yiu,117.0,1098.0,10,6 7 6,6.7,13.06,21.38,22.83,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,LUCKY GENERATIONS,J338,7,57.29,J Moreira,C Fownes,132.0,1055.0,2,7 8 7,6.0,13.22,21.26,22.81,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,ORIENTAL SURPRISE,K028,8,57.38,H Bentley,D A Hayes,122.0,1061.0,11,9 10 8,18.0,13.26,21.38,22.74,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,SHINE BRIGHT,H385,9,57.45,M Chadwick,C H Yip,115.0,1050.0,8,8 9 9,28.0,13.26,21.38,22.81,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,RUN YES RUN,J264,10,57.56,M L Yeung,W Y So,126.0,1128.0,3,5 5 10,109.0,13.02,21.3,23.24,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,SPORTIC WARRIOR,J385,11,57.93,H T Mo,C W Chang,113.0,1064.0,4,12 12 11,227.0,13.5,21.46,22.97,,,
Happy Valley,2026/04/15,1,Class 5,1000,"TURF - ""A"" Course",GOOD,FORTUNE WARRIOR,H229,12,58.38,P N Wong,C H Yip,127.0,1111.0,9,3 4 12,56.0,12.78,21.5,24.1,,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,FAMILY FORTUNE,H447,1,100.37,J Moreira,C Fownes,128.0,995.0,8,12 12 10 1,4.3,28.88,24.03,23.55,23.91,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,DOUBLE BINGO,J309,2,100.39,M F Poon,P F Yiu,127.0,1098.0,6,2 2 3 2,11.0,27.96,24.19,23.83,24.41,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,ZETTA FORCE,J546,3,100.67,C L Chau,C H Yip,130.0,1057.0,3,7 8 6 3,39.0,28.4,24.23,23.63,24.41,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,PERFECTO MOMENTS,J003,4,100.69,M L Yeung,K H Ting,120.0,1140.0,11,4 4 4 4,7.4,28.12,24.23,23.71,24.63,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,WAH MAY WAI WAI,J193,5,100.85,A Atzeni,A S Cruz,122.0,1062.0,9,9 3 2 5,11.0,28.6,23.63,23.63,24.99,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,DRAGON SUNRISE,J269,6,101.00999999999999,Z Purton,K W Lui,122.0,994.0,7,11 10 9 6,3.3,28.76,23.99,23.63,24.63,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,FLOOF,H432,7,101.00999999999999,K Teetan,B Crawford,135.0,1022.0,1,5 7 8 7,11.0,28.12,24.43,23.79,24.67,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,SMART TRIO,J538,8,101.03,P N Wong,C W Chang,113.0,1035.0,2,6 6 7 8,55.0,28.24,24.27,23.75,24.77,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,COURIER MAGIC,H290,9,101.05,H Bowman,K L Man,132.0,1101.0,12,10 11 11 9,6.6,28.68,24.23,23.63,24.51,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,POWER SUMMIT,K044,10,101.25999999999999,J Orman,D Eustace,133.0,1004.0,10,1 1 1 10,93.0,27.76,24.31,23.71,25.48,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,EXCEED THE WISH,J480,11,101.32,L Hewitson,M Newnham,131.0,1019.0,4,3 5 5 11,19.0,27.96,24.39,23.71,25.26,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,INNO CENTURY,K113,12,101.37,M Chadwick,W Y So,131.0,1089.0,5,8 9 12 12,37.0,28.52,24.19,23.99,24.67,,
Happy Valley,2026/04/15,2,Class 5,1650,"TURF - ""A"" Course",GOOD,MY FLYING ANGEL,J174,,,C Y Ho,F C Lor,127.0,,,---,,,,,,,
Happy Valley,2026/04/15,3,Class 4,1650,"TURF - ""A"" Course",GOOD,FANTASTIC FUN,J364,1,99.25999999999999,H Bowman,C S Shum,135.0,1207.0,3,5 5 5 1,3.8,28.55,23.92,23.35,23.44,,
