track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,KARATE EXPRESS,J306,1,57.28,L Hewitson,K W Lui,121.0,1043.0,5,7 7 1,15.0,13.38,21.03,22.87,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,KA YING RESILIENCE,J439,2,57.43,Z Purton,D A Hayes,121.0,1206.0,1,8 5 2,3.0,13.42,20.87,23.14,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,SANTORINI,J076,3,57.56,K Teetan,F C Lor,126.0,1073.0,3,2 3 3,7.2,13.22,21.03,23.31,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,PATCH OF COSMO,J357,4,57.72,L Ferraris,K L Man,121.0,1228.0,9,1 4 4,9.8,13.22,21.03,23.47,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,CALIFORNIA MOXIE,J131,5,57.75,B Avdulla,A S Cruz,126.0,1090.0,2,9 10 5,22.0,13.78,21.19,22.78,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,RUN YES RUN,J264,6,57.83,E C W Wong,C W Chang,114.0,1064.0,14,3 2 6,3.0,13.26,20.95,23.62,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,CALIFORNIA BANNER,J132,7,58.44,Y L Chung,W K Mo,123.0,1131.0,8,13 14 7,85.0,14.02,21.59,22.83,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,LORD OF THE ROSE,J297,8,58.51,K H Chan,W Y So,121.0,1094.0,13,11 11 8,139.0,13.9,21.51,23.1,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,SOLAR RIVER,J308,9,58.63,M L Yeung,K H Ting,121.0,1126.0,10,4 6 9,25.0,13.26,21.11,24.26,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,SMILING EMPEROR,J371,10,58.64,H Bentley,K H Ting,121.0,1198.0,11,6 8 10,50.0,13.3,21.11,24.23,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,SUPREME WINNER,J255,11,58.91,K C Leung,C H Yip,121.0,1059.0,7,14 12 11,120.0,14.06,21.35,23.5,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,SMART ZIPANG,J165,12,59.03,B Thompson,W Y So,126.0,1039.0,6,10 13 12,134.0,13.82,21.63,23.58,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,NEW ASIA GREAT,J412,13,59.54,K De Melo,D A Hayes,121.0,1214.0,4,12 9 13,78.0,13.94,20.91,24.69,,,
Sha Tin,2024/06/15,1,Griffin Race,1000,"TURF - ""C+3"" Course",YIELDING,ANGELIC,J336,14,59.7,A Atzeni,D J Whyte,121.0,1051.0,12,5 1 14,11.0,13.26,20.87,25.57,,,
Sha Tin,2024/06/15,2,Class 5,1200,"TURF - ""C+3"" Course",YIELDING,TACTICAL COMMAND,H197,1,70.74,A Badel,M Newnham,133.0,1069.0,1,3 3 1,5.6,24.5,23.22,23.02,,,
Sha Tin,2024/06/15,2,Class 5,1200,"TURF - ""C+3"" Course",YIELDING,COLONEL,D090,2,70.81,L Ferraris,P F Yiu,134.0,1181.0,3,1 1 2,7.9,24.34,23.18,23.29,,,
Sha Tin,2024/06/15,2,Class 5,1200,"TURF - ""C+3"" Course",YIELDING,HO HO STAR,H291,3,71.08,K C Leung,C H Yip,126.0,1124.0,2,7 7 3,14.0,24.86,23.18,23.04,,,
