track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SMART BEAUTY,G477,1,109.1,B Avdulla,A S Cruz,120.0,1093.0,8,6 6 5 4 1,6.3,14.47,23.06,24.19,24.21,23.17,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,COLOURFUL BARON,G301,2,109.47,Z Purton,J Richards,130.0,1112.0,9,4 2 2 2 2,4.4,14.27,22.9,24.23,24.33,23.74,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,M M NEBULA,G279,3,109.50999999999999,Y L Chung,P C Ng,126.0,1120.0,4,1 1 1 1 3,12.0,14.15,22.74,24.23,24.49,23.9,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,JOYFUL CHAMPION,G072,4,109.64,K Teetan,C W Chang,115.0,1144.0,11,5 5 6 5 4,8.9,14.27,23.26,24.31,24.09,23.71,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,STAR OF GLORY,E316,5,109.68,A Atzeni,C W Chang,117.0,1065.0,1,3 3 3 3 5,7.7,14.23,22.98,24.27,24.37,23.83,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,HORSE OF GOOD LUCK,H160,6,109.88,K C Leung,C H Yip,134.0,1126.0,14,7 7 7 8 6,33.0,14.55,23.14,24.27,24.25,23.67,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,ARTHUR'S KINGDOM,E194,7,109.96000000000001,M Chadwick,Y S Tsui,123.0,1012.0,10,12 12 12 12 7,11.0,15.03,23.18,24.19,24.05,23.51,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SPLENDID STAR,G026,8,109.97,H Bowman,D J Whyte,135.0,1104.0,3,8 8 8 7 8,5.6,14.63,23.18,24.23,24.13,23.8,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,COPARTNER ERA,C534,9,110.16,K De Melo,W Y So,123.0,1108.0,6,11 11 11 11 9,30.0,14.87,23.14,24.31,24.05,23.79,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,LEATHER MASTER,H034,10,110.2,C L Chau,T P Yung,127.0,1120.0,5,10 10 10 10 10,29.0,14.87,23.1,24.27,24.09,23.87,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,HAPPY HERO,G322,11,110.21000000000001,H Bentley,M Newnham,131.0,1065.0,13,14 14 14 14 11,26.0,15.19,23.38,24.19,23.89,23.56,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,FASTPASS,H040,12,110.27000000000001,L Ferraris,K W Lui,127.0,1028.0,2,2 4 4 6 12,40.0,14.23,23.18,24.23,24.33,24.3,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,DRAGON PRIDE,D164,13,110.28,A Badel,T P Yung,133.0,1116.0,12,13 13 13 13 13,32.0,15.11,23.18,24.27,23.97,23.75,
Sha Tin,2024/03/10,1,Class 5,1800,"TURF - ""C"" Course",GOOD,GREEN LASER,E409,14,110.31,M L Yeung,W Y So,119.0,1132.0,7,9 9 9 9 14,20.0,14.75,23.18,24.23,24.05,24.1,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,BOWSER,H460,1,57.83,A Hamelin,P F Yiu,128.0,1182.0,7,7 6 1,5.0,13.69,21.18,22.96,,,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,LUCKY SYMPHONY,J089,2,57.83,A Atzeni,J Richards,125.0,1155.0,9,12 10 2,32.0,14.05,21.02,22.76,,,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,PROSECCO,E457,3,57.85,K Teetan,W Y So,115.0,1154.0,2,14 11 3,12.0,14.25,20.82,22.78,,,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,FUN ELITE,J042,4,57.93,H Bowman,T P Yung,134.0,1157.0,4,5 3 4,2.9,13.61,21.06,23.26,,,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,CHEERFUL WORLD,H352,5,57.97,L Ferraris,F C Lor,127.0,1125.0,13,4 5 5,29.0,13.61,21.1,23.26,,,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,THE GREAT MASTER,H457,6,58.03,Y L Chung,Y S Tsui,130.0,1133.0,14,1 1 6,18.0,13.29,21.22,23.52,,,
Sha Tin,2024/03/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,HELLS BELLS,H280,7,58.13,B Thompson,D J Whyte,123.0,1177.0,12,3 4 7,36.0,13.57,21.14,23.42,,,
