track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,RED MAJESTY,E028,1,99.39,Z Purton,D A Hayes,129.0,1196.0,8,1 2 2 1,1.9,27.44,23.7,24.19,24.06,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,WONDERFUL TIGER,A235,2,99.58,A Hamelin,W Y So,122.0,1049.0,1,5 3 4 2,20.0,27.72,23.54,24.27,24.05,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,WONDER EXPRESS,C224,3,99.58,C Y Ho,K H Ting,129.0,1190.0,5,9 11 11 3,7.0,28.12,23.66,24.35,23.45,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,DIAMOND STAR,D017,4,99.65,J Moreira,J Size,125.0,1038.0,4,8 6 6 4,8.0,28.04,23.46,24.23,23.92,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,CENTENARY IBIS,D163,5,99.74000000000001,V Borges,A T Millard,123.0,1034.0,7,4 5 5 5,32.0,27.64,23.74,24.27,24.09,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,STRAPPING BAUHINIA,B325,6,100.09,M F Poon,Y S Tsui,114.0,1015.0,3,7 7 7 6,12.0,28.0,23.54,24.23,24.32,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,INDIGENOUS STAR,A081,7,100.12,R Maia,C W Chang,123.0,1082.0,9,11 12 12 7,18.0,28.32,23.62,24.31,23.87,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,FOCUS,C254,8,100.13,C Wong,P F Yiu,126.0,1044.0,6,2 1 1 8,16.0,27.48,23.58,24.23,24.84,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,CALIFORNIA LEGEND,B363,9,100.25999999999999,M L Yeung,A S Cruz,133.0,1128.0,11,10 10 9 9,23.0,28.28,23.5,24.23,24.25,,
Happy Valley,2021/05/19,1,Class 5,1650,"TURF - ""B"" Course",GOOD TO FIRM,BABY STORM,C500,10,100.28999999999999,K C Leung,L Ho,129.0,1084.0,2,6 8 8 10,13.0,27.92,23.66,24.31,24.4,,
