track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,11,THRIVING BROTHERS,J396,1,99.41,K Teetan,C H Yip,121.0,1131.0,8,4 4 4 1,3.8,,,0,"J Orman pleaded guilty to a careless riding charge for causing interference near the 1300 Metres (see PASS LINE).  Prior to declaring weighed-in J Orman viewed the patrol films to ascertain if there were grounds for a protest/objection against THRIVING BROTHERS due to CALL ME TOPSEED being eased to avoid THRIVING BROTHERS near the 300 Metres and then being shifted to the inside of THRIVING BROTHERS near the 150 Metres to continue into clear running.  When Jockey Orman declined to lodge a protest/objection and the Stewards were satisfied that there were not sufficient grounds, having regard to the manner in which both horses finished the race off, weighed-in was declared on the numbers semaphored by the Judge.  Sent for sampling post-race. Shortly after the start was crowded between WINNING BUDDIES and TRUE BROTHERS.  K Teetan (THRIVING BROTHERS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when insufficiently clear of WINNING BUDDIES, resulting in WINNING BUDDIES being taken in onto I CAN, resulting in I CAN having to be checked when crowded.     In accordance with previous practices, Jockey Teetan was fined the sum of $60,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Approaching the 900 Metres lay out and was steadied away from THRIVING BROTHERS.  A veterinary inspection immediately following the race did not show any significant findings.",27.62,23.32,24.31,24.16,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,4,CALL ME TOPSEED,K357,2,99.5,J Orman,K L Man,127.0,1094.0,10,7 7 6 2,16.0,,,0,"J Orman pleaded guilty to a careless riding charge for causing interference near the 1300 Metres (see PASS LINE).  Prior to declaring weighed-in J Orman viewed the patrol films to ascertain if there were grounds for a protest/objection against THRIVING BROTHERS due to CALL ME TOPSEED being eased to avoid THRIVING BROTHERS near the 300 Metres and then being shifted to the inside of THRIVING BROTHERS near the 150 Metres to continue into clear running.  When Jockey Orman declined to lodge a protest/objection and the Stewards were satisfied that there were not sufficient grounds, having regard to the manner in which both horses finished the race off, weighed-in was declared on the numbers semaphored by the Judge.  Sent for sampling post-race. Between the 500 Metres and the 400 Metres raced tight between WINNING DRAGON and WINNING BUDDIES when held up behind CALL ME TOPSEED. Slow to begin.  Leaving the 600 Metres was steadied when crowded between WINNING DRAGON and SUPER UNICORN which shifted out when it made the turn awkwardly.  Passing the 100 Metres was checked when crowded between WINNING BUDDIES which shifted to the outside of CALL ME TOPSEED and WINNING DRAGON (A Badel) which shifted in.  A Badel was severely reprimanded. From a wide barrier was shifted across behind runners in the early stages.  J Orman (CALL ME TOPSEED) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when not clear of WINNING DRAGON, resulting in WINNING DRAGON being taken in onto PASS LINE which was checked when it was crowded for room.  In accordance with previous practices, Jockey Orman was fined the sum of $45,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his very good race riding record.  Leaving the 300 Metres was eased when racing tight to the inside of TRUE BROTHERS which shifted in.",28.06,23.32,24.07,24.05,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,8,SUPER UNICORN,H481,3,99.50999999999999,M Chadwick,M Newnham,122.0,1078.0,11,10 10 10 3,9.7,,,0,Slow to begin.  Leaving the 600 Metres was steadied when crowded between WINNING DRAGON and SUPER UNICORN which shifted out when it made the turn awkwardly.  Passing the 100 Metres was checked when crowded between WINNING BUDDIES which shifted to the outside of CALL ME TOPSEED and WINNING DRAGON (A Badel) which shifted in.  A Badel was severely reprimanded.,28.7,23.04,23.91,23.86,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,1,WINNING DRAGON,E461,4,100.02000000000001,A Badel,A S Cruz,135.0,1076.0,6,8 9 9 4,15.0,,,0,"Between the 500 Metres and the 400 Metres raced tight between WINNING DRAGON and WINNING BUDDIES when held up behind CALL ME TOPSEED. Slow to begin.  Leaving the 600 Metres was steadied when crowded between WINNING DRAGON and SUPER UNICORN which shifted out when it made the turn awkwardly.  Passing the 100 Metres was checked when crowded between WINNING BUDDIES which shifted to the outside of CALL ME TOPSEED and WINNING DRAGON (A Badel) which shifted in.  A Badel was severely reprimanded. From a wide barrier was shifted across behind runners in the early stages.  J Orman (CALL ME TOPSEED) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when not clear of WINNING DRAGON, resulting in WINNING DRAGON being taken in onto PASS LINE which was checked when it was crowded for room.  In accordance with previous practices, Jockey Orman was fined the sum of $45,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his very good race riding record.  Leaving the 300 Metres was eased when racing tight to the inside of TRUE BROTHERS which shifted in.",28.26,23.4,23.99,24.37,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,10,SOMELOVEFROMABOVE,J503,5,100.21000000000001,J Moreira,C Fownes,121.0,1172.0,1,3 3 2 5,3.0,,,0,On jumping was bumped by CLASS.  Crowded near the 1300 Metres.  Near the 100 Metres raced tight between A AMERIC TE SPECSO and SOMELOVEFROMABOVE which shifted out slightly.,27.54,23.16,24.31,25.2,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,3,A AMERIC TE SPECSO,H037,6,100.28,A Atzeni,J Size,127.0,1098.0,12,11 11 12 6,7.5,,,0,On jumping was bumped by CLASS.  Crowded near the 1300 Metres.  Near the 100 Metres raced tight between A AMERIC TE SPECSO and SOMELOVEFROMABOVE which shifted out slightly.,28.74,23.24,23.91,24.39,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,12,WINNING BUDDIES,L092,7,100.31,M L Yeung,K H Ting,120.0,1098.0,3,5 6 7 7,11.0,,,0,"Between the 500 Metres and the 400 Metres raced tight between WINNING DRAGON and WINNING BUDDIES when held up behind CALL ME TOPSEED. Slow to begin.  Leaving the 600 Metres was steadied when crowded between WINNING DRAGON and SUPER UNICORN which shifted out when it made the turn awkwardly.  Passing the 100 Metres was checked when crowded between WINNING BUDDIES which shifted to the outside of CALL ME TOPSEED and WINNING DRAGON (A Badel) which shifted in.  A Badel was severely reprimanded. Shifted out on jumping and made contact with WINNING BUDDIES.  E C W Wong stated that the instructions were to go forward.  He said after obtaining the lead CLASS raced keenly which resulted in the early and middle stages being run inside of standard time.  Trainer P F Yiu confirmed the instructions were to go forward but was surprised that the horse was able to lead the event. Shortly after the start was crowded between WINNING BUDDIES and TRUE BROTHERS.  K Teetan (THRIVING BROTHERS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when insufficiently clear of WINNING BUDDIES, resulting in WINNING BUDDIES being taken in onto I CAN, resulting in I CAN having to be checked when crowded.     In accordance with previous practices, Jockey Teetan was fined the sum of $60,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Approaching the 900 Metres lay out and was steadied away from THRIVING BROTHERS.  A veterinary inspection immediately following the race did not show any significant findings.",27.9,23.32,24.27,24.82,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,7,HAPPY TERCENTENARY,L185,8,100.33,L Hewitson,D J Whyte,122.0,1136.0,9,12 12 11 8,40.0,,,0,,29.02,23.0,23.83,24.48,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,9,CLASS,L134,9,100.4,E C W Wong,P F Yiu,119.0,1165.0,2,1 1 1 9,38.0,,,0,On jumping was bumped by CLASS.  Crowded near the 1300 Metres.  Near the 100 Metres raced tight between A AMERIC TE SPECSO and SOMELOVEFROMABOVE which shifted out slightly. Shifted out on jumping and made contact with WINNING BUDDIES.  E C W Wong stated that the instructions were to go forward.  He said after obtaining the lead CLASS raced keenly which resulted in the early and middle stages being run inside of standard time.  Trainer P F Yiu confirmed the instructions were to go forward but was surprised that the horse was able to lead the event.,27.22,23.0,24.55,25.63,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,2,PASS LINE,L384,10,100.43,M F Poon,D J Hall,134.0,1095.0,7,9 8 8 10,43.0,,,0,"J Orman pleaded guilty to a careless riding charge for causing interference near the 1300 Metres (see PASS LINE).  Prior to declaring weighed-in J Orman viewed the patrol films to ascertain if there were grounds for a protest/objection against THRIVING BROTHERS due to CALL ME TOPSEED being eased to avoid THRIVING BROTHERS near the 300 Metres and then being shifted to the inside of THRIVING BROTHERS near the 150 Metres to continue into clear running.  When Jockey Orman declined to lodge a protest/objection and the Stewards were satisfied that there were not sufficient grounds, having regard to the manner in which both horses finished the race off, weighed-in was declared on the numbers semaphored by the Judge.  Sent for sampling post-race. From a wide barrier was shifted across behind runners in the early stages.  J Orman (CALL ME TOPSEED) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when not clear of WINNING DRAGON, resulting in WINNING DRAGON being taken in onto PASS LINE which was checked when it was crowded for room.  In accordance with previous practices, Jockey Orman was fined the sum of $45,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his very good race riding record.  Leaving the 300 Metres was eased when racing tight to the inside of TRUE BROTHERS which shifted in.",28.38,23.04,24.11,24.9,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,6,TRUE BROTHERS,L381,11,100.62,P N Wong,Y S Tsui,117.0,1144.0,5,2 2 3 11,21.0,,,0,"From a wide barrier was shifted across behind runners in the early stages.  J Orman (CALL ME TOPSEED) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when not clear of WINNING DRAGON, resulting in WINNING DRAGON being taken in onto PASS LINE which was checked when it was crowded for room.  In accordance with previous practices, Jockey Orman was fined the sum of $45,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his very good race riding record.  Leaving the 300 Metres was eased when racing tight to the inside of TRUE BROTHERS which shifted in. Shortly after the start was bumped on the hindquarters.  Lay in in the early stages of the Home Straight when giving ground.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, TRUE BROTHERS will be subjected to an official veterinary examination. Shortly after the start was crowded between WINNING BUDDIES and TRUE BROTHERS.  K Teetan (THRIVING BROTHERS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when insufficiently clear of WINNING BUDDIES, resulting in WINNING BUDDIES being taken in onto I CAN, resulting in I CAN having to be checked when crowded.     In accordance with previous practices, Jockey Teetan was fined the sum of $60,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Approaching the 900 Metres lay out and was steadied away from THRIVING BROTHERS.  A veterinary inspection immediately following the race did not show any significant findings.",27.34,23.28,24.51,25.49,,
Happy Valley,2026/07/15,7,Class 3,1650,"TURF - ""C"" Course",GOOD,80,"11:14.5, 4:44.0, 8:22.5",286.5,"4,11:101.5, 8,11:62.0, 4,8:181.5",38.5,5,I CAN,H381,12,101.47999999999999,K C Leung,P C Ng,125.0,1101.0,4,6 5 5 12,19.0,,,0,"K Teetan pleaded guilty to a careless riding charge for causing interference near the 1300 Metres (see I CAN).  Sent for sampling post-race. Shortly after the start was crowded between WINNING BUDDIES and TRUE BROTHERS.  K Teetan (THRIVING BROTHERS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1300 Metres he allowed his mount to shift in when insufficiently clear of WINNING BUDDIES, resulting in WINNING BUDDIES being taken in onto I CAN, resulting in I CAN having to be checked when crowded.     In accordance with previous practices, Jockey Teetan was fined the sum of $60,000 in lieu of a one-day suspension.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Approaching the 900 Metres lay out and was steadied away from THRIVING BROTHERS.  A veterinary inspection immediately following the race did not show any significant findings.",28.06,23.0,24.23,26.19,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,3,CRIMSON FLASH,K173,1,68.84,A Atzeni,M Newnham,133.0,1092.0,3,6 7 1,6.0,,,0,,23.44,22.6,22.8,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,1,LUCKY WITH YOU,E356,2,68.86,L Ferraris,F C Lor,135.0,1222.0,6,4 4 2,13.0,,,0,,23.2,22.6,23.06,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,11,TURQUOISE VELOCITY,K533,3,68.9,K Teetan,K W Lui,117.0,1052.0,10,2 2 3,5.8,,,0,,23.08,22.52,23.3,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,2,BOTTOMUPTOGETHER,J316,4,69.01,J Moreira,F C Lor,133.0,1086.0,1,5 5 4,5.1,,,0,,23.32,22.6,23.09,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,4,YOUNG CHAMPION,J195,5,69.13,H Bowman,J Size,125.0,1135.0,4,8 8 5,6.3,,,0,,23.52,22.6,23.01,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,5,VICTOR THE WINNER,G404,6,69.15,Z Purton,P C Ng,123.0,1094.0,7,1 1 6,4.4,,,0,,23.04,22.48,23.63,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,9,ROMANTIC SON,J537,7,69.36,M L Yeung,D A Hayes,118.0,1180.0,5,9 9 7,15.0,,,0,"A veterinary inspection immediately following the race found that horse to have bled from both nostrils.  Before being allowed to race again, ROMANTIC SON will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination.",23.64,22.6,23.12,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,10,SON PAK FU,G265,8,69.43,P N Wong,A S Cruz,111.0,1187.0,11,11 11 8,23.0,,,0,Shifted out at the start and made contact with SON PAK FU.,24.44,22.32,22.67,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,8,BRAVE STAR,G268,9,69.6,C Y Ho,K W Lui,120.0,1109.0,8,10 10 9,31.0,,,0,,23.96,22.52,23.12,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,7,MAGIC CONTROL,J333,10,69.66,K C Leung,W K Mo,122.0,1090.0,9,7 6 10,19.0,,,0,,23.48,22.48,23.7,,,
Happy Valley,2026/07/15,8,Class 2,1200,"TURF - ""C"" Course",GOOD,105,"3:18.5, 1:41.5, 11:22.0",391.5,"1,3:121.5, 3,11:69.5, 1,11:152.5",60.5,6,SING DRAGON,J141,11,69.67,A Badel,W Y So,122.0,1185.0,2,3 3 11,35.0,,,0,,23.12,22.64,23.91,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,3,HARMONY N BLESSED,E061,1,69.25,H Bowman,D A Hayes,130.0,1221.0,7,1 1 1,11.0,,,0,"Noted to have sustained an abrasion to the left knee on arrival at Happy Valley, was examined by the Veterinary Officer and passed suitable to race.  Approaching the 1000 Metres was bumped by ENDURANCE EXPRESS.  Over the concluding stages could not be ridden out when positioned tight to the inside of HARMONY N BLESSED.",23.42,22.37,23.46,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,11,DANICA'S CHOICE,L096,2,69.25,A Atzeni,K L Man,120.0,1087.0,6,2 2 2,2.7,,,0,,23.54,22.33,23.38,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,4,THUNDER KIT,L121,3,69.46000000000001,C Y Ho,K W Lui,129.0,1190.0,1,6 5 3,5.8,,,0,"Jumped awkwardly, made contact with the right side of the starting gate and lost ground.  Approaching the 1000 Metres shifted in when being steadied to avoid YOUNG EMPEROR and as a result made contact with THUNDER KIT.  In this incident ENDURANCE EXPRESS then shifted out, making contact with CITY GOLD BANNER, causing CITY GOLD BANNER to be taken wider.  A veterinary inspection immediately following the race did not show any significant findings.",23.98,22.33,23.15,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,2,YOUNG EMPEROR,K011,4,69.53999999999999,L Ferraris,D Eustace,133.0,1068.0,5,5 6 4,8.7,,,0,"Shortly after the start shifted out and made contact with FLYING WROTE.  Bumped approaching the 1000 Metres when taken wider by ENDURANCE EXPRESS.  For some distance near the 700 Metres raced keenly when being steadied to obtain a position with cover behind YOUNG EMPEROR.  J Orman stated that his mount was not comfortable on the track which, whilst still rated as ""Good”, had some give due to rain which had fallen at the start of the meeting.  A veterinary inspection immediately following the race did not show any significant findings. Jumped awkwardly, made contact with the right side of the starting gate and lost ground.  Approaching the 1000 Metres shifted in when being steadied to avoid YOUNG EMPEROR and as a result made contact with THUNDER KIT.  In this incident ENDURANCE EXPRESS then shifted out, making contact with CITY GOLD BANNER, causing CITY GOLD BANNER to be taken wider.  A veterinary inspection immediately following the race did not show any significant findings.",23.94,22.49,23.11,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,9,FLYING KNIGHT,K370,5,69.56,K C Leung,W K Mo,122.0,1085.0,10,9 8 5,12.0,,,0,,24.22,22.41,22.93,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,12,MASTER OF ALL,H177,6,69.62,M L Yeung,W Y So,120.0,1078.0,3,3 3 6,47.0,,,0,,23.7,22.37,23.55,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,10,KING OF FIGHTERS,K174,7,69.66,K Teetan,B Crawford,121.0,1136.0,11,10 10 7,13.0,,,0,,24.42,22.37,22.87,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,6,DARYL FLASH,L168,8,69.83,A Badel,Y S Tsui,124.0,1242.0,12,12 12 8,14.0,,,0,,24.54,22.45,22.84,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,1,FLYING WROTE,J290,9,69.83,Y L Chung,A S Cruz,132.0,1145.0,9,4 4 9,14.0,,,0,"Near the 1000 Metres shifted in before being corrected by its rider.  When being corrected DANICA’S CHOICE shifted out and made contact with FLYING WROTE.  Sent for sampling post-race. Shortly after the start shifted out and made contact with FLYING WROTE.  Bumped approaching the 1000 Metres when taken wider by ENDURANCE EXPRESS.  For some distance near the 700 Metres raced keenly when being steadied to obtain a position with cover behind YOUNG EMPEROR.  J Orman stated that his mount was not comfortable on the track which, whilst still rated as ""Good”, had some give due to rain which had fallen at the start of the meeting.  A veterinary inspection immediately following the race did not show any significant findings.",23.74,22.45,23.64,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,5,CITY GOLD BANNER,L155,10,69.92,J Orman,J Richards,128.0,1237.0,8,7 9 10,21.0,,,0,"Jumped awkwardly, made contact with the right side of the starting gate and lost ground.  Approaching the 1000 Metres shifted in when being steadied to avoid YOUNG EMPEROR and as a result made contact with THUNDER KIT.  In this incident ENDURANCE EXPRESS then shifted out, making contact with CITY GOLD BANNER, causing CITY GOLD BANNER to be taken wider.  A veterinary inspection immediately following the race did not show any significant findings.",24.06,22.57,23.29,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,8,MORGAN SUCCESS,K203,11,70.25,R Kingscote,D J Whyte,123.0,1105.0,2,11 11 11,65.0,,,0,,24.42,22.41,23.42,,,
Happy Valley,2026/07/15,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"3:33.5, 11:14.0, 4:20.5",121.0,"3,11:54.0, 3,4:104.5, 4,11:38.0",111.0,7,ENDURANCE EXPRESS,L397,12,70.86,M F Poon,P F Yiu,123.0,1095.0,4,8 7 12,11.0,,,0,"Noted to have sustained an abrasion to the left knee on arrival at Happy Valley, was examined by the Veterinary Officer and passed suitable to race.  Approaching the 1000 Metres was bumped by ENDURANCE EXPRESS.  Over the concluding stages could not be ridden out when positioned tight to the inside of HARMONY N BLESSED. Shortly after the start shifted out and made contact with FLYING WROTE.  Bumped approaching the 1000 Metres when taken wider by ENDURANCE EXPRESS.  For some distance near the 700 Metres raced keenly when being steadied to obtain a position with cover behind YOUNG EMPEROR.  J Orman stated that his mount was not comfortable on the track which, whilst still rated as ""Good”, had some give due to rain which had fallen at the start of the meeting.  A veterinary inspection immediately following the race did not show any significant findings. Jumped awkwardly, made contact with the right side of the starting gate and lost ground.  Approaching the 1000 Metres shifted in when being steadied to avoid YOUNG EMPEROR and as a result made contact with THUNDER KIT.  In this incident ENDURANCE EXPRESS then shifted out, making contact with CITY GOLD BANNER, causing CITY GOLD BANNER to be taken wider.  A veterinary inspection immediately following the race did not show any significant findings.",24.18,22.41,24.27,,,
