track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,FIRE BALL,D087,1,95.41,C L Chau,C H Yip,122.0,1049.0,9,1 4 3 1,14.0,24.45,22.95,24.01,24.0,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,CERVIN,H253,2,95.45,K De Melo,W Y So,133.0,1043.0,14,6 7 5 2,18.0,24.73,22.99,23.89,23.84,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,SMASHING EXPRESS,J252,3,95.63,H Bowman,J Size,135.0,1053.0,13,11 10 8 3,20.0,25.29,22.71,23.85,23.78,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,LAPRAS,H374,4,95.85,M Chadwick,W K Mo,126.0,1111.0,5,4 3 4 4,65.0,24.57,22.75,24.17,24.36,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,WINNING SEVEN,J005,5,95.93,H Bentley,D J Whyte,121.0,1112.0,1,7 5 6 5,18.0,24.81,22.79,24.09,24.24,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,CHILLI BABA,G339,6,96.1,A Hamelin,P F Yiu,130.0,1196.0,4,8 9 12 6,13.0,24.85,23.07,24.13,24.05,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,KASA PAPA,G312,7,96.14,B Avdulla,A S Cruz,134.0,1167.0,3,13 11 10 7,10.0,25.45,22.67,23.89,24.13,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,CHARMANDER,G437,8,96.17,J McDonald,D J Hall,134.0,1165.0,6,10 12 11 8,6.9,25.13,23.03,23.85,24.16,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,INVINCIBLE MISSILE,C037,9,96.2,L Ferraris,C Fownes,130.0,1138.0,11,14 13 14 9,16.0,25.61,22.67,23.85,24.07,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,ON THE LASH,J182,10,96.21000000000001,A Atzeni,P C Ng,133.0,1236.0,8,5 6 9 10,25.0,24.69,22.99,24.21,24.32,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,SPECIAL HEDGE,H354,11,96.28999999999999,Z Purton,T P Yung,135.0,1071.0,10,3 2 2 11,3.1,24.53,22.55,24.21,25.0,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,LEATHER MASTER,H034,12,96.35,M L Yeung,K L Man,116.0,1126.0,12,2 1 1 12,32.0,24.49,22.51,24.29,25.06,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,CASA LEGEND,G126,13,96.39,M F Poon,C W Chang,131.0,1152.0,7,12 14 13 13,6.8,25.45,22.91,23.77,24.26,,
Sha Tin,2024/12/22,1,Class 5,1600,"TURF - ""A+3"" Course",GOOD,GOLD TACK,H106,14,96.55,A Pouchin,D J Hall,134.0,1047.0,2,9 8 7 14,16.0,25.05,22.75,24.01,24.74,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,KA YING ATTACK,J391,1,82.22,M F Poon,D J Hall,133.0,1087.0,10,2 1 1 1,7.2,13.63,21.8,23.84,22.95,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,ETALON OR,J273,2,82.25,A Badel,P F Yiu,130.0,1149.0,14,7 8 3 2,3.7,13.83,22.12,23.6,22.7,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,JUNEAU PRIDE,J443,3,82.26,B Avdulla,J Size,132.0,1002.0,13,3 2 2 3,4.7,13.71,21.8,23.8,22.95,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,WORLD HERO,J413,4,82.49,A Pouchin,D A Hayes,121.0,1113.0,7,1 3 4 4,29.0,13.59,22.04,23.92,22.94,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,CALIFORNIA MOXIE,J131,5,82.64,Y L Chung,A S Cruz,117.0,1099.0,6,12 11 9 5,4.8,14.15,22.08,23.64,22.77,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,SOMELOVEFROMABOVE,J503,6,82.82,H Bowman,C Fownes,129.0,1155.0,4,9 7 7 6,36.0,13.91,21.96,23.92,23.03,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,STORM RUNNER,J452,7,82.82,K C Leung,P C Ng,129.0,1036.0,5,11 12 12 7,97.0,14.11,22.24,23.64,22.83,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,JOLLY JUMPER,K110,8,82.9,H Bentley,T P Yung,129.0,1154.0,9,10 10 10 8,100.0,14.03,22.2,23.68,22.99,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,CASHISCASH,J369,9,82.98,C L Chau,D J Whyte,120.0,1040.0,3,5 6 6 9,51.0,13.75,22.08,23.96,23.19,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,MISSION STRIKE,J377,10,83.02,L Ferraris,M Newnham,129.0,1026.0,8,14 13 13 10,18.0,14.47,22.0,23.6,22.95,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,LUCKY STATEMENT,J521,11,83.05,Z Purton,K L Man,129.0,1153.0,1,8 9 11 11,6.7,13.87,22.24,23.84,23.1,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,THE AUSPICIOUS,K004,12,83.06,M L Yeung,Y S Tsui,127.0,1113.0,2,13 14 14 12,84.0,14.35,22.2,23.68,22.83,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,PATCH OF LUCKY,J349,13,83.33,M Chadwick,K H Ting,129.0,1100.0,12,4 5 8 13,74.0,13.75,22.0,24.04,23.54,,
Sha Tin,2024/12/22,2,Class 4 (Restricted),1400,"TURF - ""A+3"" Course",GOOD,BEAR CHAMP,J313,14,85.73,A Atzeni,C W Chang,127.0,1195.0,11,6 4 5 14,18.0,13.83,21.88,23.88,26.14,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SUPER LEGENDS,H364,1,69.03999999999999,J McDonald,C S Shum,135.0,1113.0,5,4 4 1,5.4,23.96,22.1,22.98,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,CITY THUNDER,J173,2,69.16,Z Purton,W Y So,133.0,1169.0,4,8 7 2,2.7,24.24,22.1,22.82,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,GROOVY FEELING,J515,3,69.19,B Thompson,J Richards,128.0,1077.0,3,6 5 3,93.0,24.12,22.14,22.93,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,FORTUNE WHISKEY,J153,4,69.21000000000001,A Atzeni,D Eustace,121.0,1113.0,12,12 11 4,24.0,24.68,22.02,22.51,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SPIRIT OF PEACE,K007,5,69.21000000000001,A Pouchin,J Size,128.0,1070.0,9,7 8 5,8.0,24.2,22.26,22.75,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,ISLAND BUDDY,J217,6,69.24,M Chadwick,W K Mo,127.0,1176.0,11,2 2 6,15.0,23.84,22.06,23.34,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,PATCH OF STARS,J343,7,69.48,H Bowman,K L Man,128.0,1166.0,8,11 12 7,7.6,24.68,22.02,22.78,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,LUCKY IMPACT,J337,8,69.6,K C Leung,F C Lor,126.0,1096.0,6,9 9 8,33.0,24.44,22.06,23.1,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,METRO WARRIOR,D387,9,69.92,M L Yeung,D A Hayes,129.0,1195.0,14,5 6 9,69.0,24.04,22.26,23.62,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,EXCEED THE WISH,J480,10,70.01,L Ferraris,M Newnham,128.0,1048.0,7,10 10 10,70.0,24.48,22.1,23.43,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,HAYDAY,H321,11,70.08,M F Poon,P F Yiu,129.0,1111.0,1,3 3 11,8.9,23.84,22.1,24.14,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SPICY SPANGLE,J087,12,70.11,P N Wong,P C Ng,115.0,1072.0,2,1 1 12,9.8,23.6,21.86,24.65,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SOMETHING JONAH,K024,13,70.12,B Avdulla,D J Hall,128.0,1113.0,13,14 13 13,67.0,24.96,21.98,23.18,,,
Sha Tin,2024/12/22,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,PERPETUAL POWER,J326,14,70.37,C L Chau,T P Yung,126.0,1092.0,10,13 14 14,158.0,24.96,22.14,23.27,,,
Sha Tin,2024/12/22,4,Class 4,1400,"TURF - ""A+3"" Course",GOOD,ANOTHER WORLD,K005,1,81.8,C L Chau,T P Yung,125.0,1137.0,2,6 3 4 1,34.0,13.54,21.73,23.56,22.97,,
Sha Tin,2024/12/22,4,Class 4,1400,"TURF - ""A+3"" Course",GOOD,LUCKY FIONN,J047,2,81.84,A Atzeni,P F Yiu,122.0,1127.0,6,2 5 5 2,3.1,13.46,22.01,23.44,22.93,,
Sha Tin,2024/12/22,4,Class 4,1400,"TURF - ""A+3"" Course",GOOD,GALLANT EPOCH,J451,3,82.13,M F Poon,K W Lui,125.0,1195.0,12,1 1 1 3,39.0,13.42,21.65,23.52,23.54,,
Sha Tin,2024/12/22,4,Class 4,1400,"TURF - ""A+3"" Course",GOOD,EURO ROCKS,H153,4,82.23,M L Yeung,C H Yip,126.0,1159.0,5,7 7 6 4,40.0,13.58,21.97,23.48,23.2,,
Sha Tin,2024/12/22,4,Class 4,1400,"TURF - ""A+3"" Course",GOOD,SUNDAY'S SERENADE,J231,5,82.31,Z Purton,J Richards,123.0,1031.0,13,12 14 13 5,8.0,14.02,22.05,23.4,22.84,,
