track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/03/12,1,Class 1,1600,"TURF - ""C+3"" Course",GOOD,CHAMPION'S WAY,C061,1,93.97999999999999,Z Purton,J Size,120.0,1132.0,3,3 4 4 1,6.3,25.89,23.33,22.52,22.24,,
Sha Tin,2022/03/12,1,Class 1,1600,"TURF - ""C+3"" Course",GOOD,CHEERFUL DAYS,D473,2,94.03999999999999,A Badel,K W Lui,114.0,1223.0,5,6 5 5 2,2.5,26.25,23.21,22.48,22.1,,
Sha Tin,2022/03/12,1,Class 1,1600,"TURF - ""C+3"" Course",GOOD,KA YING STAR,C198,3,94.24000000000001,M Chadwick,A S Cruz,133.0,1152.0,1,2 2 2 3,4.9,25.65,23.37,22.6,22.62,,
Sha Tin,2022/03/12,1,Class 1,1600,"TURF - ""C+3"" Course",GOOD,HEALTHY HAPPY,D435,4,94.25999999999999,K Teetan,F C Lor,127.0,1181.0,6,1 1 1 4,19.0,25.45,23.45,22.56,22.8,,
Sha Tin,2022/03/12,1,Class 1,1600,"TURF - ""C+3"" Course",GOOD,EXCELLENT PROPOSAL,D386,5,94.42,J Moreira,J Size,116.0,1092.0,2,4 3 3 5,3.1,25.97,23.21,22.56,22.68,,
Sha Tin,2022/03/12,1,Class 1,1600,"TURF - ""C+3"" Course",GOOD,SAVVY NINE,D056,6,94.46000000000001,B Shinn,D J Whyte,123.0,1159.0,4,5 6 6 6,12.0,26.13,23.41,22.4,22.52,,
Sha Tin,2022/03/12,2,Class 5,1400,"TURF - ""C+3"" Course",GOOD,TEAM GOODLUCK,E268,1,82.94,K Teetan,W Y So,131.0,1166.0,9,8 1 1 1,14.0,14.03,21.97,23.55,23.39,,
Sha Tin,2022/03/12,2,Class 5,1400,"TURF - ""C+3"" Course",GOOD,APEX TOP,D136,2,82.95,L Hewitson,A T Millard,132.0,1182.0,11,2 3 2 2,10.0,13.63,22.81,23.15,23.36,,
Sha Tin,2022/03/12,2,Class 5,1400,"TURF - ""C+3"" Course",GOOD,SEIZE THE SPIRIT,B030,3,83.05,Z Purton,Y S Tsui,131.0,1131.0,3,6 10 9 3,3.7,13.83,23.05,23.15,23.02,,
Sha Tin,2022/03/12,2,Class 5,1400,"TURF - ""C+3"" Course",GOOD,BRAVE POWER,D153,4,83.16,H T Mo,A S Cruz,126.0,1174.0,14,14 14 13 4,30.0,14.47,22.93,22.95,22.81,,
Sha Tin,2022/03/12,2,Class 5,1400,"TURF - ""C+3"" Course",GOOD,DESTIN,V417,5,83.17,C Y Ho,P O'Sullivan,131.0,1153.0,12,13 13 10 5,22.0,14.35,22.89,22.87,23.06,,
