track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,LUCKY MAN,J315,1,81.93,H Bowman,D A Hayes,134.0,1110.0,1,6 5 4 1,3.2,13.94,21.92,23.07,23.0,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,CIRCUIT MIGHTY,G078,2,82.05,Z Purton,K L Man,134.0,1014.0,4,2 2 1 2,3.1,13.7,21.88,23.11,23.36,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,CIRCUIT FIERY,H475,3,82.46000000000001,K De Melo,W Y So,132.0,1085.0,5,9 8 6 3,8.7,14.1,22.0,23.03,23.33,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,FLYING ROMANTIC,J057,4,82.53999999999999,M F Poon,D J Hall,128.0,1064.0,3,11 7 7 4,10.0,14.18,21.88,23.11,23.37,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,LUCKY GENERATIONS,J338,5,82.82,B Avdulla,C Fownes,128.0,1062.0,9,13 12 11 5,15.0,14.38,21.96,23.07,23.41,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,FOREMOST TEDDY,J058,6,82.83,J Orman,C S Shum,130.0,1211.0,2,4 4 5 6,16.0,13.82,22.04,23.11,23.86,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,TATTENHAM,H121,7,82.98,C L Chau,T P Yung,123.0,1155.0,8,3 3 3 7,28.0,13.78,22.04,23.11,24.05,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,JOYFUL FRIENDSHIP,H295,8,83.06,L Ferraris,P F Yiu,122.0,1120.0,10,7 9 12 8,15.0,14.06,22.16,23.43,23.41,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,HO HO STAR,H291,9,83.09,K Teetan,C H Yip,127.0,1126.0,14,14 11 10 9,40.0,14.42,21.88,23.07,23.72,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,BRAVE OF FRIENDS,J382,10,83.37,M Chadwick,D J Whyte,129.0,1032.0,11,12 14 13 10,109.0,14.3,22.28,23.15,23.64,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,POCHETTINO,J149,11,83.43,A Atzeni,J Size,132.0,1069.0,6,5 6 8 11,15.0,13.86,22.2,23.11,24.26,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,SMART BEAUTY,G477,12,83.46000000000001,A Badel,A S Cruz,127.0,1119.0,7,10 10 9 12,59.0,14.14,22.12,23.07,24.13,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,GLUCK RACER,E157,13,83.75,H Bentley,W K Mo,133.0,1140.0,12,8 13 14 13,36.0,14.1,22.44,23.23,23.98,,
Sha Tin,2025/05/31,1,Class 5,1400,"TURF - ""B"" Course",GOOD,FUNG,J101,14,84.6,H T Mo,C W Chang,122.0,1110.0,13,1 1 2 14,159.0,13.62,21.88,23.27,25.83,,
Sha Tin,2025/05/31,2,Class 4,1200,"TURF - ""B"" Course",GOOD,MATTERS MOST,K154,1,68.78999999999999,E C W Wong,C S Shum,120.0,1131.0,1,4 3 1,17.0,23.58,22.47,22.74,,,
Sha Tin,2025/05/31,2,Class 4,1200,"TURF - ""B"" Course",GOOD,FLOWING RICHES,K293,2,69.26,M L Yeung,K H Ting,128.0,1124.0,10,2 2 2,2.7,23.5,22.43,23.33,,,
