track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,ARTHUR'S KINGDOM,E194,1,137.01,K Teetan,Y S Tsui,118.0,997.0,11,1 1 1 1 1 1,6.3,14.15,22.83,25.43,24.93,24.95,24.72
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,GO GO GO,H196,2,137.34,Z Purton,W Y So,130.0,1098.0,1,5 5 4 4 2 2,4.3,14.47,23.35,24.99,24.81,24.91,24.81
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,CLASSIC ARCHI,G295,3,137.48,H Bentley,D J Whyte,131.0,1056.0,2,8 8 7 7 4 3,18.0,14.75,23.39,24.91,24.89,24.83,24.71
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,HAPPY HERO,G322,4,137.57,L Hewitson,M Newnham,130.0,1049.0,4,7 7 8 9 8 4,4.3,14.67,23.27,25.11,25.05,24.95,24.52
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,KEEN UNITY,G298,5,137.6,L Ferraris,K H Ting,135.0,1161.0,9,11 10 10 10 10 5,15.0,15.07,23.35,24.99,24.85,24.83,24.51
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,NINJA DERBY,H339,6,137.85,M Chadwick,A S Cruz,130.0,1108.0,10,2 2 3 5 6 6,20.0,14.19,22.99,25.43,25.09,25.15,25.0
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,GREEN LASER,E409,7,138.12,M L Yeung,W Y So,115.0,1117.0,7,10 11 11 12 11 7,10.0,15.03,23.59,25.11,24.85,24.75,24.79
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,DIAMOND WINNER,H285,8,138.51,A Badel,J Size,115.0,1112.0,12,12 12 12 8 7 8,10.0,15.19,23.75,25.07,24.05,24.83,25.62
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,COLOURFUL BARON,G301,9,138.64,Y L Chung,J Richards,129.0,1126.0,6,4 4 6 6 9 9,10.0,14.43,23.19,25.23,25.05,25.19,25.55
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,FASTPASS,H040,10,138.82,K C Leung,C H Yip,121.0,988.0,3,3 3 5 3 3 10,28.0,14.27,23.19,25.35,24.65,25.19,26.17
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,CIRCUIT ELITE,E487,11,140.26,C Y Ho,W K Mo,125.0,1276.0,8,6 6 2 2 5 11,13.0,14.67,23.23,24.59,24.97,25.31,27.49
Happy Valley,2024/05/22,1,Class 5,2200,"TURF - ""C+3"" Course",GOOD,SUNNY SHINES,H484,12,140.54,A Atzeni,P C Ng,128.0,1085.0,5,9 9 9 11 12 12,34.0,14.79,23.43,25.11,25.05,25.11,27.05
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,NEW POWER,H325,1,70.52,M L Yeung,C W Chang,121.0,1089.0,4,2 3 1,2.7,24.17,23.17,23.18,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,SO TREASURE,H351,2,70.65,L Ferraris,M Newnham,126.0,1178.0,9,1 1 2,18.0,24.01,23.09,23.55,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,TATTENHAM,H121,3,70.67,A Hamelin,P C Ng,118.0,1109.0,5,5 4 3,10.0,24.45,22.97,23.25,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,TALENTS SUPREMO,H133,4,70.81,K Teetan,W K Mo,123.0,1100.0,3,9 10 4,4.5,24.73,23.05,23.03,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,CALIFORNIA CIBLE,E431,5,70.82,Y L Chung,A S Cruz,132.0,1229.0,1,6 6 5,14.0,24.49,23.05,23.28,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,DRACO,J115,6,71.01,L Hewitson,K W Lui,128.0,1177.0,8,8 8 6,27.0,24.65,22.97,23.39,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,SHINKANSEN,H277,7,71.05,K De Melo,D J Whyte,122.0,1158.0,6,7 7 7,8.2,24.53,23.05,23.47,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,VICTORYTHIRTYTHREE,J216,8,71.14,H Bentley,P F Yiu,128.0,1109.0,2,3 5 8,20.0,24.29,23.13,23.72,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,IVICTORIAM,J226,9,71.24,B Thompson,J Richards,128.0,1103.0,10,11 12 9,146.0,24.97,23.05,23.22,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,MISTER FOX,J059,10,71.28999999999999,A Atzeni,D J Hall,122.0,1062.0,7,12 11 10,114.0,25.01,22.93,23.35,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,VALHALLA,E495,11,71.56,C Y Ho,C Fownes,123.0,1191.0,11,4 2 11,8.7,24.37,22.85,24.34,,,
Happy Valley,2024/05/22,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,TRAVEL GOLF,H063,12,71.8,M Chadwick,C H Yip,120.0,1073.0,12,10 9 12,16.0,24.81,22.93,24.06,,,
Happy Valley,2024/05/22,3,Class 4,1650,"TURF - ""C+3"" Course",GOOD,SATIRICAL FAN,J214,1,100.47,E C W Wong,C S Shum,128.0,1166.0,7,1 1 1 1,27.0,28.26,23.0,24.64,24.57,,
Happy Valley,2024/05/22,3,Class 4,1650,"TURF - ""C+3"" Course",GOOD,ATOMIC BEAUTY,H066,2,100.5,B Avdulla,A S Cruz,127.0,1198.0,1,3 3 2 2,2.8,28.54,23.04,24.44,24.48,,
Happy Valley,2024/05/22,3,Class 4,1650,"TURF - ""C+3"" Course",GOOD,COMET SPLENDIDO,G071,3,100.74000000000001,Y L Chung,C S Shum,128.0,1178.0,5,8 8 5 3,6.4,29.06,23.12,24.2,24.36,,
