track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,CHAIRMAN LO,C062,1,81.84,J Moreira,J Size,131.0,1205.0,13,3 2 2 1,4.7,13.85,21.73,22.99,23.27,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,SUPER WINNER,C341,2,81.94,T H So,C H Yip,116.0,1183.0,3,1 1 1 2,11.0,13.65,21.81,23.03,23.45,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,SPRINT FORWARD,C353,3,81.97,B Shinn,J Moore,127.0,1117.0,5,2 3 4 3,5.6,13.73,22.05,22.99,23.2,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,WINSTON'S LAD,T348,4,82.08,A Hamelin,K W Lui,121.0,1062.0,9,5 4 3 4,7.2,13.97,21.81,22.99,23.31,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,CITY LEGEND,A086,5,82.12,K Teetan,T P Yung,118.0,1043.0,12,12 10 9 5,11.0,14.45,21.93,22.83,22.91,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,CHARGE ON,D162,6,82.13,K C Leung,D J Hall,128.0,1130.0,14,14 14 11 6,5.2,14.53,22.17,22.67,22.76,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,BREEZE OF SPRING,C309,7,82.19,V Borges,L Ho,126.0,1045.0,10,8 8 7 7,35.0,14.17,22.01,22.87,23.14,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,TELECOM ROCKET,C137,8,82.19,M L Yeung,Y S Tsui,126.0,1067.0,2,4 5 5 8,9.0,13.93,21.97,22.91,23.38,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,MY WINNER,B197,9,82.4,M F Poon,R Gibson,123.0,1143.0,4,10 11 12 9,15.0,14.33,22.13,22.95,22.99,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,WELL DRAGON,C539,10,82.84,H W Lai,W Y So,130.0,1152.0,1,7 7 8 10,352.0,14.05,22.09,22.99,23.71,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,YICHUN BLITZ,C026,11,82.92,C Schofield,K H Ting,122.0,1153.0,6,6 6 6 11,11.0,13.97,22.09,22.91,23.95,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,SWEETLY BABY,D247,12,83.02,C Y Ho,C Fownes,121.0,1179.0,8,13 12 13 12,68.0,14.45,22.13,22.87,23.57,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,HOME WIN,C510,13,83.09,K H Chan,C W Chang,116.0,1072.0,7,9 9 10 13,136.0,14.25,22.09,22.99,23.76,,
Sha Tin,2020/04/26,1,Class 4,1400,"TURF - ""A"" Course",GOOD,LUCKY WORLD,C485,14,84.23,H T Mo,C S Shum,122.0,1134.0,11,11 13 14 14,278.0,14.41,22.21,23.03,24.58,,
Sha Tin,2020/04/26,2,Class 3,1200,"TURF - ""A"" Course",GOOD,RELENTLESS ME,A178,1,69.18,K H Chan,D J Whyte,111.0,1184.0,10,8 3 1,21.0,24.02,22.74,22.42,,,
Sha Tin,2020/04/26,2,Class 3,1200,"TURF - ""A"" Course",GOOD,WAR ROOM,B414,2,69.25,Z Purton,D J Hall,131.0,1120.0,9,10 9 2,4.4,24.22,22.78,22.25,,,
Sha Tin,2020/04/26,2,Class 3,1200,"TURF - ""A"" Course",GOOD,WAR OF COURAGE,C483,3,69.43,C Schofield,K L Man,126.0,1232.0,11,1 1 3,3.5,23.42,23.06,22.95,,,
Sha Tin,2020/04/26,2,Class 3,1200,"TURF - ""A"" Course",GOOD,BIZ POWER,B052,4,69.46000000000001,T H So,P O'Sullivan,120.0,1063.0,14,14 14 4,120.0,24.74,22.54,22.18,,,
Sha Tin,2020/04/26,2,Class 3,1200,"TURF - ""A"" Course",GOOD,ELIGERE,C473,5,69.49,K Teetan,Y S Tsui,118.0,1011.0,5,9 10 5,9.7,24.06,22.98,22.45,,,
