track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,GOLDEN FAIRY,E448,1,138.79,A Badel,W Y So,115.0,1051.0,6,2 3 3 3 3 1,10.0,14.29,23.6,25.07,25.48,24.83,25.52
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,HAPPY HERO,G322,2,138.82999999999998,K Teetan,M Newnham,130.0,1055.0,4,9 9 8 8 8 2,12.0,14.89,24.0,24.91,25.44,24.63,24.96
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,LOYAL AMBITION,E489,3,138.84,B Avdulla,C Fownes,121.0,1033.0,8,3 2 2 2 1 3,12.0,14.33,23.36,24.75,25.64,24.95,25.81
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,DIAMOND WINNER,H285,4,138.9,A Hamelin,J Size,122.0,1118.0,2,6 6 6 6 6 4,4.7,14.65,24.0,24.79,25.48,24.79,25.19
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,FORTUNE TRIPLE,D274,5,139.01,M Chadwick,Y S Tsui,125.0,1044.0,10,10 10 9 9 9 5,18.0,15.17,23.96,24.83,25.44,24.47,25.14
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,AI ONE,E139,6,139.06,L Ferraris,K H Ting,133.0,1054.0,12,12 11 11 12 11 6,27.0,15.41,23.84,25.07,25.4,24.43,24.91
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,NICE BIRDIE,G470,7,139.07,C L Chau,C S Shum,132.0,1190.0,9,4 4 4 5 5 7,7.4,14.53,23.68,24.95,25.48,24.87,25.56
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,PALACE PAL,G172,8,139.28,H Bowman,D J Hall,135.0,996.0,11,7 8 10 10 10 8,4.9,14.77,24.08,25.27,25.36,24.63,25.17
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,VINCY,B213,9,139.28,Y L Chung,C H Yip,128.0,1090.0,5,11 12 12 11 12 9,28.0,15.37,23.96,25.07,25.28,24.51,25.09
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,JOYFUL CHAMPION,G072,10,139.43,L Hewitson,C W Chang,117.0,1154.0,1,5 5 5 4 4 10,8.2,14.53,23.84,24.87,25.28,24.83,26.08
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,GREEN LASER,E409,11,139.6,M L Yeung,W Y So,120.0,1125.0,3,8 7 7 7 7 11,10.0,14.85,23.96,24.83,25.48,24.59,25.89
Happy Valley,2024/01/31,1,Class 5,2200,"TURF - ""A"" Course",GOOD,M M NEBULA,G279,12,140.46,Z Purton,P C Ng,133.0,1119.0,7,1 1 1 1 2 12,16.0,14.13,23.32,24.71,25.72,25.15,27.43
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,HERCULES,C476,1,70.85,H Bowman,C H Yip,135.0,1082.0,12,11 9 1,17.0,24.62,22.8,23.43,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,HARMONY N HOME,C531,2,70.87,Y L Chung,C S Shum,130.0,1070.0,11,12 12 2,35.0,24.78,22.88,23.21,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,DOUBLE SHOW,G250,3,70.93,K Teetan,D J Whyte,126.0,1228.0,1,8 8 3,6.4,24.3,23.08,23.55,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,NOIR RIDER,E138,4,71.09,M L Yeung,C W Chang,115.0,1190.0,6,7 7 4,29.0,24.3,23.0,23.79,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,H Z TOURBILLON,E149,5,71.2,C L Chau,T P Yung,129.0,1035.0,4,9 10 5,10.0,24.5,23.08,23.62,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,COLONEL,D090,6,71.23,Z Purton,P F Yiu,134.0,1192.0,10,2 2 6,2.7,23.82,23.08,24.33,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,WIND SPEEDER,E281,7,71.25,M Chadwick,Y S Tsui,134.0,1068.0,3,5 5 7,7.9,24.02,23.08,24.15,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,GET THE MONIES,G168,8,71.44,L Ferraris,M Newnham,130.0,1108.0,2,6 6 8,14.0,24.06,23.24,24.14,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,TIMESTORM,G109,9,71.99,E C W Wong,D J Hall,124.0,1076.0,8,1 1 9,25.0,23.78,23.0,25.21,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,BAYVIEW STAR,G411,10,72.08,K De Melo,W K Mo,132.0,1271.0,7,10 11 10,97.0,24.58,23.04,24.46,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,ISLAND SURPRISE,E429,11,72.16,K C Leung,K L Man,129.0,1156.0,9,3 4 11,20.0,23.82,23.2,25.14,,,
Happy Valley,2024/01/31,2,Class 5,1200,"TURF - ""A"" Course",GOOD,MODEST GENTLEMAN,G352,12,73.28,A Atzeni,K W Lui,132.0,1059.0,5,4 3 12,5.8,23.98,23.0,26.3,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,TELECOM SPEED,G259,1,70.12,H Bowman,Y S Tsui,126.0,1172.0,6,6 6 1,11.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,YEABOI,G372,2,70.62,M Chadwick,C H Yip,120.0,1126.0,8,10 10 2,37.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,GALLANT VALOUR,H323,3,70.66,Z Purton,J Richards,131.0,1107.0,7,8 7 3,3.1,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,LYRICAL MOTION,G081,4,70.72,E C W Wong,C Fownes,121.0,1100.0,10,3 4 4,6.1,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,KILINDINI,E236,5,70.76,K Teetan,W K Mo,130.0,1157.0,5,5 5 5,5.4,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,CHIU CHOW BROTHER,E188,6,70.96000000000001,A Badel,K L Man,116.0,1072.0,9,2 2 6,29.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,HIGH PERCENTAGE,G413,7,71.19,L Hewitson,T P Yung,123.0,1110.0,4,4 3 7,6.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,EXUBERANT,E282,8,71.25,B Avdulla,C S Shum,132.0,1210.0,3,9 9 8,11.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,WOOD ON FIRE,C460,9,71.49,K C Leung,C W Chang,135.0,1149.0,11,11 11 9,44.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,DIAMOND SOARS,G201,10,72.17,L Ferraris,P F Yiu,123.0,1204.0,12,1 1 10,14.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,FLYING ROMANTIC,J057,11,72.25,A Atzeni,D J Hall,127.0,1114.0,1,7 8 11,27.0,,,,,,
Happy Valley,2024/01/31,3,Class 4,1200,"TURF - ""A"" Course",GOOD,FAST AS ROCKET,H375,UR,,C L Chau,W Y So,126.0,1121.0,2,---,77.0,,,,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,CIRCUIT SEVEN,D474,1,57.75,M F Poon,W K Mo,115.0,1178.0,3,5 5 1,17.0,12.98,21.88,22.89,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,HARMONY FIRE,E175,2,57.78,H Bowman,D J Whyte,133.0,1111.0,9,1 1 2,11.0,12.7,21.68,23.4,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,OVERSUBSCRIBED,C361,3,57.78,A Badel,D J Hall,124.0,1203.0,2,4 4 3,7.8,12.86,21.88,23.04,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,SERGEANT PEPPER,E432,4,57.84,E C W Wong,Y S Tsui,119.0,1150.0,1,2 3 4,9.3,12.78,21.88,23.18,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,LEAN MASTER,H134,5,57.87,H Bentley,C H Yip,117.0,1072.0,10,3 2 5,27.0,12.86,21.64,23.37,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,G ONE EXCELLENT,E359,6,58.12,C L Chau,C S Shum,123.0,1209.0,11,11 12 6,77.0,13.38,22.0,22.74,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,SAVVY DELIGHT,E386,7,58.12,A Atzeni,J Size,126.0,1207.0,7,7 6 7,11.0,13.14,21.72,23.26,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,GALLANT GOODY,H434,8,58.29,M L Yeung,P F Yiu,117.0,1091.0,4,8 9 8,81.0,13.22,21.84,23.23,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,SUPER FAST DRAGON,G456,9,58.33,L Hewitson,J Richards,124.0,1196.0,12,12 10 9,2.5,13.38,21.72,23.23,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,BEAUTY DESTINY,H281,10,58.38,M Chadwick,F C Lor,124.0,1213.0,6,6 7 10,6.4,13.02,21.92,23.44,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,LIFE IS GOOD,H118,11,58.54,Y L Chung,P C Ng,122.0,1100.0,5,9 8 11,10.0,13.22,21.84,23.48,,,
Happy Valley,2024/01/31,4,Class 4,1000,"TURF - ""A"" Course",GOOD,SCOTCH TYCOON,G088,12,59.18,B Avdulla,M Newnham,135.0,1103.0,8,10 11 12,46.0,13.3,21.84,24.04,,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,NOBLE PURSUIT,H324,1,101.32,H Bowman,C Fownes,133.0,1160.0,9,5 4 4 1,6.6,28.67,24.36,24.25,24.04,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,SURE JOYFUL,G125,2,101.53999999999999,M F Poon,P F Yiu,124.0,1078.0,8,8 8 8 2,7.2,29.11,24.4,24.21,23.82,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,ATOMIC BEAUTY,H066,3,101.56,H Bentley,A S Cruz,123.0,1217.0,10,3 2 2 3,8.7,28.35,24.4,24.33,24.48,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,KYRUS UNICORN,D267,4,101.68,A Atzeni,D J Hall,121.0,1106.0,4,11 11 9 4,10.0,29.63,24.24,24.01,23.8,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,RED MAJESTY,E028,5,101.74000000000001,K H Chan,D A Hayes,129.0,1230.0,6,2 3 3 5,16.0,28.31,24.48,24.41,24.54,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,CONCERTO,E176,6,101.75,B Avdulla,K H Ting,128.0,1043.0,5,4 5 5 6,14.0,28.59,24.44,24.37,24.35,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,PRINCE ALEX,G307,7,101.83,L Hewitson,D J Whyte,130.0,1061.0,2,7 7 7 7,8.4,28.99,24.28,24.29,24.27,,
Happy Valley,2024/01/31,5,Class 4,1650,"TURF - ""A"" Course",GOOD,TO INFINITY,G277,8,101.85,Y L Chung,J Richards,119.0,1042.0,1,9 9 10 8,12.0,29.31,24.4,24.25,23.89,,
