track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,9,SUPER LOVE,K118,8,69.95,E Brown,C H Yip,127.0,1144.0,14,2 2 8,68.0,,,0,"Near the 200 Metres lay out and away from SUPER LOVE, resulting in its rider R Kingscote having to straighten his mount.  Near the 150 Metres then became unbalanced when bumped by SUPER LOVE which shifted out under pressure.",23.79,22.32,23.84,,,
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,8,POET'S REIGN,L021,9,69.96000000000001,J Orman,W Y So,127.0,1067.0,3,10 10 9,95.0,,,0,,24.55,22.4,23.01,,,
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,7,HOT AIR BALLON,K144,10,70.0,B Avdulla,D J Whyte,127.0,1180.0,1,12 12 10,6.4,,,0,,24.91,22.2,22.89,,,
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,5,HAPPY SPECIAL,K572,11,70.1,A Atzeni,P C Ng,127.0,1126.0,10,6 6 11,69.0,,,0,,24.11,22.48,23.51,,,
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,4,AETHELWIND,L162,12,70.42,H Y Yuen,P F Yiu,117.0,1146.0,9,13 13 12,33.0,,,0,,25.07,22.36,22.99,,,
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,1,MAGNEMITE,K549,13,70.95,H T Mo,Y S Tsui,133.0,1235.0,11,14 14 13,202.0,,,0,"Jumped awkwardly, shifted in and made contact with MAGNEMITE.  Approaching the 900 Metres was steadied to avoid FLYING SNIPER when both runners shifted ground slightly.  A veterinary inspection immediately following the race did not show any significant findings.",25.15,22.36,23.44,,,
Sha Tin,2026/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD,60,"2:11.5, 3:17.5, 11:35.0",48.5,"2,3:23.5, 2,11:60.0, 3,11:99.0",17.0,10,MY TRIUMPH,K558,14,70.96000000000001,C Y Ho,D A Hayes,125.0,1104.0,13,5 7 14,202.0,,,0,,23.99,22.76,24.21,,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,3,FLYING KNIGHT,K370,1,94.74000000000001,K Teetan,W K Mo,134.0,1079.0,3,4 3 3 1,11.0,,,0,,24.73,23.34,23.97,22.7,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,4,PACKING FIGHTER,L112,2,94.8,Z Purton,C S Shum,134.0,1169.0,11,1 2 2 2,1.8,,,0,For some distance near the 1100 Metres raced keenly when being shifted in to obtain cover behind PACKING FIGHTER.  L Hewitson stated that the instructions were to settle where comfortable.  He said after commencing well LUCK IS BACK was able to hold an on-pace position.  Trainer P C Ng confirmed the instructions issued.,24.45,23.34,23.97,23.04,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,12,LUCKY YEAR,K443,3,94.88,A Atzeni,C H Yip,127.0,1064.0,7,5 5 7 3,5.7,,,0,"Near the 1000 Metres LUCKY TWIN STARS, which was racing keenly, was steadied to avoid LUCKY YEAR (A Atzeni) which shifted in when insufficiently clear.  A Atzeni was advised to exercise more care.  LUCKY TWIN STARS then raced keenly for some distance thereafter.",25.09,23.22,23.93,22.64,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,10,FAMILY KNIGHT,K490,4,95.16,H Bowman,D J Whyte,127.0,1055.0,2,6 6 6 4,24.0,,,0,,25.09,23.22,23.89,22.96,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,2,SKY DEEP,K041,5,95.3,J Moreira,C Fownes,135.0,1250.0,1,2 1 1 5,5.9,,,0,,24.49,23.22,24.05,23.54,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,8,INNO SUPER,K319,6,95.47,J Orman,D Eustace,130.0,1134.0,10,13 13 14 6,67.0,,,0,,25.81,23.22,23.73,22.71,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,11,LOVELY MILES,L165,7,95.52000000000001,E Brown,P F Yiu,127.0,1146.0,9,11 10 8 7,98.0,,,0,On jumping got it head up and lost ground.  From a wide barrier was shifted across behind runners in the early stages.  Near the 250 Metres was steadied when disappointed for clear running between MASTER TRILLION and LOVELY MILES which shifted out.,25.57,23.06,23.81,23.08,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,6,SHAMZ,L097,8,95.63,Y L Chung,A S Cruz,130.0,1132.0,13,14 14 13 8,191.0,,,0,,25.81,23.3,23.65,22.87,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,7,SUPREME MASTERMIND,K387,9,95.65,L Ferraris,M Newnham,131.0,1090.0,14,8 7 4 9,31.0,,,0,,25.25,23.1,23.81,23.49,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,14,PING HAI COMET,H344,10,95.86,A Badel,J Size,117.0,1181.0,5,9 9 9 10,85.0,,,0,Near the 650 Metres blundered.  A Badel stated that the instructions were to hold a more forward position but his mount jumped only fairly and raced tight to the inside of LUCKY TWIN STARS.  He said as a consequence PING HAI COMET settled further back in the field than intended. Jumped only fairly.  Near the 550 Metres was steadied to avoid PING HAI COMET.  A veterinary inspection immediately following the race did not show any significant findings.,25.33,23.26,23.85,23.42,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,1,MASTER TRILLION,J442,11,95.86,K C Leung,F C Lor,135.0,1091.0,4,10 11 11 11,21.0,,,0,On jumping got it head up and lost ground.  From a wide barrier was shifted across behind runners in the early stages.  Near the 250 Metres was steadied when disappointed for clear running between MASTER TRILLION and LOVELY MILES which shifted out.,25.45,23.42,23.81,23.18,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,13,FLYING AMANI,K152,12,95.92,M F Poon,D J Hall,122.0,1025.0,8,12 12 12 12,41.0,,,0,,25.65,23.26,23.81,23.2,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,5,LUCKY TWIN STARS,K126,13,96.02000000000001,C L Chau,K W Lui,130.0,1235.0,6,7 8 10 13,43.0,,,0,"Near the 650 Metres blundered.  A Badel stated that the instructions were to hold a more forward position but his mount jumped only fairly and raced tight to the inside of LUCKY TWIN STARS.  He said as a consequence PING HAI COMET settled further back in the field than intended. Near the 1000 Metres LUCKY TWIN STARS, which was racing keenly, was steadied to avoid LUCKY YEAR (A Atzeni) which shifted in when insufficiently clear.  A Atzeni was advised to exercise more care.  LUCKY TWIN STARS then raced keenly for some distance thereafter.",25.21,23.34,24.05,23.42,,
Sha Tin,2026/06/21,5,Class 4,1600,"TURF - ""A"" Course",GOOD,60,"3:23.5, 4:12.5, 12:15.5",78.0,"3,4:35.0, 3,12:60.0, 4,12:22.5",114.5,9,LUCK IS BACK,J398,14,96.12,L Hewitson,P C Ng,128.0,1198.0,12,3 4 5 14,81.0,,,0,For some distance near the 1100 Metres raced keenly when being shifted in to obtain cover behind PACKING FIGHTER.  L Hewitson stated that the instructions were to settle where comfortable.  He said after commencing well LUCK IS BACK was able to hold an on-pace position.  Trainer P C Ng confirmed the instructions issued.,24.53,23.54,24.09,23.96,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,3,COME FAST FAY FAY,K121,1,82.36,Z Purton,K H Ting,130.0,1102.0,12,2 2 2 1,3.7,,,0,,13.48,22.44,23.79,22.65,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,12,QUICK CONTRIBUTION,K112,2,82.56,P N Wong,D J Hall,114.0,1084.0,11,5 5 4 2,16.0,,,0,,13.6,22.64,23.63,22.69,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,4,GRAND PATCH,L293,3,82.62,C Y Ho,K L Man,127.0,1258.0,7,9 8 8 3,36.0,,,0,"On jumping made heavy contact with FORTUNE STAR which shifted in.  As a result GRAND PATCH shifted in and and was steadied away from ALABAMA SONG. Made contact with a rail on the way to the Start, was examined by the Veterinary Officer and passed suitable to race.  Jumped awkwardly and made heavy contact with GRAND PATCH.  Shortly after FORTUNE STAR was steadied away from PRESIDENT PEGASUS which shifted in abruptly despite the efforts of its rider.  Near the 1200 Metres improved to the inside of MULTISUPERSTAR as that runner was being shifted in.  As a result FORTUNE STAR was then steadied when racing tight to the inside of MULTISUPERSTAR.  Between the 350 Metres and the 150 Metres had difficulty obtaining clear running.  After being shifted to the inside of CALIFORNIA WAVES near the 150 Metres then could not be ridden out until near the 50 Metres when held up behind PRESIDENT PEGASUS.",14.0,22.48,23.59,22.55,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,14,SILVER UP,J078,4,82.71000000000001,M L Yeung,B Crawford,117.0,1126.0,14,13 13 13 4,25.0,,,0,Jumped only fairly.  When giving ground approaching the 150 Metres was steadied to avoid SILVER UP which shifted out slightly.  A veterinary inspection immediately following the race did not show any significant findings.,14.28,22.52,23.71,22.2,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,2,TIN FOOK,K167,5,82.74,E Brown,P F Yiu,135.0,1170.0,4,3 3 5 5,4.5,,,0,Jumped awkwardly and then lost ground when it made contact with MULTISUPERSTAR.  In the middle stages raced keenly and after the 600 Metres was steadied away from TIN FOOK.,13.48,22.56,23.87,22.83,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,6,HAPPY SMILE,L202,6,82.76,A Badel,J Richards,127.0,1123.0,10,11 11 12 6,33.0,,,0,,14.12,22.6,23.79,22.25,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,13,MULTISUPERSTAR,L163,7,82.76,Y L Chung,A S Cruz,115.0,1114.0,2,8 9 9 7,25.0,,,0,"Jumped awkwardly and then lost ground when it made contact with MULTISUPERSTAR.  In the middle stages raced keenly and after the 600 Metres was steadied away from TIN FOOK. Made contact with a rail on the way to the Start, was examined by the Veterinary Officer and passed suitable to race.  Jumped awkwardly and made heavy contact with GRAND PATCH.  Shortly after FORTUNE STAR was steadied away from PRESIDENT PEGASUS which shifted in abruptly despite the efforts of its rider.  Near the 1200 Metres improved to the inside of MULTISUPERSTAR as that runner was being shifted in.  As a result FORTUNE STAR was then steadied when racing tight to the inside of MULTISUPERSTAR.  Between the 350 Metres and the 150 Metres had difficulty obtaining clear running.  After being shifted to the inside of CALIFORNIA WAVES near the 150 Metres then could not be ridden out until near the 50 Metres when held up behind PRESIDENT PEGASUS.",13.96,22.56,23.67,22.57,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,1,CALIFORNIA WAVES,K477,8,82.91,K Teetan,W K Mo,135.0,1116.0,1,6 6 7 8,4.1,,,0,"Made contact with a rail on the way to the Start, was examined by the Veterinary Officer and passed suitable to race.  Jumped awkwardly and made heavy contact with GRAND PATCH.  Shortly after FORTUNE STAR was steadied away from PRESIDENT PEGASUS which shifted in abruptly despite the efforts of its rider.  Near the 1200 Metres improved to the inside of MULTISUPERSTAR as that runner was being shifted in.  As a result FORTUNE STAR was then steadied when racing tight to the inside of MULTISUPERSTAR.  Between the 350 Metres and the 150 Metres had difficulty obtaining clear running.  After being shifted to the inside of CALIFORNIA WAVES near the 150 Metres then could not be ridden out until near the 50 Metres when held up behind PRESIDENT PEGASUS.",13.68,22.56,23.79,22.88,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,10,ALABAMA SONG,K480,9,82.94,B Avdulla,J Size,124.0,1183.0,6,7 7 6 9,18.0,,,0,On jumping made heavy contact with FORTUNE STAR which shifted in.  As a result GRAND PATCH shifted in and and was steadied away from ALABAMA SONG.,13.8,22.48,23.75,22.91,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,7,PRESIDENT PEGASUS,L241,10,82.98,L Hewitson,C S Shum,127.0,1098.0,9,1 1 1 10,58.0,,,0,"Made contact with a rail on the way to the Start, was examined by the Veterinary Officer and passed suitable to race.  Jumped awkwardly and made heavy contact with GRAND PATCH.  Shortly after FORTUNE STAR was steadied away from PRESIDENT PEGASUS which shifted in abruptly despite the efforts of its rider.  Near the 1200 Metres improved to the inside of MULTISUPERSTAR as that runner was being shifted in.  As a result FORTUNE STAR was then steadied when racing tight to the inside of MULTISUPERSTAR.  Between the 350 Metres and the 150 Metres had difficulty obtaining clear running.  After being shifted to the inside of CALIFORNIA WAVES near the 150 Metres then could not be ridden out until near the 50 Metres when held up behind PRESIDENT PEGASUS.",13.4,22.36,23.83,23.39,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,5,HAPPY PROMISE,L266,11,82.99,A Atzeni,D A Hayes,127.0,1082.0,5,4 4 3 11,6.3,,,0,On jumping was bumped by HAPPY PROMISE which shifted out.  Throughout the early and middle stages raced keenly.  Approaching the 800 Metres improved close to HAPPY PROMISE and as a result was checked to avoid HAPPY PROMISE.  A veterinary inspection immediately following the race did not show any significant findings.,13.56,22.56,23.75,23.12,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,8,FORTUNE STAR,K003,12,83.0,C L Chau,M Newnham,123.0,1140.0,8,12 12 10 12,23.0,,,0,"On jumping made heavy contact with FORTUNE STAR which shifted in.  As a result GRAND PATCH shifted in and and was steadied away from ALABAMA SONG. Made contact with a rail on the way to the Start, was examined by the Veterinary Officer and passed suitable to race.  Jumped awkwardly and made heavy contact with GRAND PATCH.  Shortly after FORTUNE STAR was steadied away from PRESIDENT PEGASUS which shifted in abruptly despite the efforts of its rider.  Near the 1200 Metres improved to the inside of MULTISUPERSTAR as that runner was being shifted in.  As a result FORTUNE STAR was then steadied when racing tight to the inside of MULTISUPERSTAR.  Between the 350 Metres and the 150 Metres had difficulty obtaining clear running.  After being shifted to the inside of CALIFORNIA WAVES near the 150 Metres then could not be ridden out until near the 50 Metres when held up behind PRESIDENT PEGASUS.",14.12,22.64,23.59,22.65,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,9,SMILING CHAMPION,K565,13,83.34,M Chadwick,D J Whyte,125.0,1058.0,3,10 10 11 13,137.0,,,0,,14.04,22.52,23.83,22.95,,
Sha Tin,2026/06/21,6,Class 4,1400,"TURF - ""A"" Course",GOOD,60,"3:15.0, 12:42.0, 4:95.5",342.5,"3,12:106.5, 3,4:235.0, 4,12:793.0",37.0,11,ILLUMINOUS,J170,WV-A,,M F Poon,F C Lor,123.0,,,---,,,,0,"Withdrawn at the Start by order of the Stewards acting on veterinary advice after it was found to be lame in its right front leg.  Before being allowed to race again, ILLUMINOUS will be subjected to an official veterinary examination.",,,,,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,6,LITTLE PARADISE,K246,1,80.38,Z Purton,K H Ting,120.0,1204.0,4,6 6 6 1,3.1,,,0,"When questioned B Avdulla stated that from an inside barrier he was able to hold a slightly more forward position than its previous race starts.  He said throughout the middle stages he followed PATCH OF THETA and he had LITTLE PARADISE positioned to his outside.  He said whilst he contemplated shifting out from the 600 Metres he felt he was not in a position to do so as LITTLE PARADISE was racing slightly in advance of his mount and travelling well at that stage.  He said as he did not want to follow TOMODACHI KOKOROE he remained racing behind PATCH OF THETA.  He added that on entering the Home Straight when PATCH OF THETA shifted out he took the only option available to shift to the outside of PATCH OF THETA, however, became held up behind COPARTNER PRANCE near the 250 Metres when that runner commenced to give ground.  He further stated that he then looked to shift to the outside of COPARTNER PRANCE leaving the 200 Metres as he was of the opinion that COPARTNER PRANCE may continue to shift in when it was giving ground, however when COPARTNER PRANCE shifted out slightly this resulted in RAGING BLIZZARD being steadied when disappointed for clear running between COPARTNER PRANCE and PATCH OF THETA and as a result RAGING BLIZZARD did not obtain clear running between the 250 Metres and the 50 Metres.",13.77,21.96,22.17,22.48,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,1,GALAXY PATCH,H399,2,80.44,K Teetan,B Crawford,135.0,1147.0,3,10 10 9 2,20.0,,,0,,14.25,22.16,21.77,22.26,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,7,LUCKY WITH YOU,E356,3,80.65,C L Chau,F C Lor,120.0,1221.0,8,1 2 1 3,74.0,,,0,L Ferraris was replaced by C L Chau (see General).  C L Chau reported that the instructions were to go forward and obtain cover.  He said when LUCKY WITH YOU jumped well he was obliged to continue forward to cross runners to his inside to avoid covering additional ground and as a result LUCKY WITH YOU settled outside the lead in the early stages. H Bowman stated that his mount was disadvantaged by being pressured in the lead by LUCKY WITH YOU and as a result did not finish the race off in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.,13.21,21.96,22.37,23.11,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,10,SIX PACK,K061,4,80.67,A Badel,D J Whyte,115.0,1322.0,5,9 8 8 4,9.3,,,0,Shortly after the start was bumped by SIX PACK which shifted in.  Sent for sampling post-race. On jumping was hampered when taken wider by WINNING OVATION which shifted out.  When caught wide in the early stages was steadied near the 1000 Metres to obtain cover behind SIX PACK.,13.97,22.04,22.13,22.53,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,9,WINNING OVATION,K350,5,80.74,J Moreira,A S Cruz,118.0,1197.0,9,3 3 3 5,2.6,,,0,On jumping was hampered when taken wider by WINNING OVATION which shifted out.  When caught wide in the early stages was steadied near the 1000 Metres to obtain cover behind SIX PACK.,13.45,21.92,22.33,23.04,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,8,CRIMSON FLASH,K173,6,80.94,A Atzeni,M Newnham,117.0,1089.0,10,7 9 10 6,22.0,,,0,,13.85,22.48,22.05,22.56,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,5,TOMODACHI KOKOROE,H303,7,81.03999999999999,C Y Ho,D A Hayes,122.0,1191.0,6,4 4 5 7,32.0,,,0,"When questioned B Avdulla stated that from an inside barrier he was able to hold a slightly more forward position than its previous race starts.  He said throughout the middle stages he followed PATCH OF THETA and he had LITTLE PARADISE positioned to his outside.  He said whilst he contemplated shifting out from the 600 Metres he felt he was not in a position to do so as LITTLE PARADISE was racing slightly in advance of his mount and travelling well at that stage.  He said as he did not want to follow TOMODACHI KOKOROE he remained racing behind PATCH OF THETA.  He added that on entering the Home Straight when PATCH OF THETA shifted out he took the only option available to shift to the outside of PATCH OF THETA, however, became held up behind COPARTNER PRANCE near the 250 Metres when that runner commenced to give ground.  He further stated that he then looked to shift to the outside of COPARTNER PRANCE leaving the 200 Metres as he was of the opinion that COPARTNER PRANCE may continue to shift in when it was giving ground, however when COPARTNER PRANCE shifted out slightly this resulted in RAGING BLIZZARD being steadied when disappointed for clear running between COPARTNER PRANCE and PATCH OF THETA and as a result RAGING BLIZZARD did not obtain clear running between the 250 Metres and the 50 Metres.",13.45,21.96,22.45,23.18,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,4,COPARTNER PRANCE,H408,8,81.11,H Bowman,K W Lui,129.0,1127.0,7,2 1 2 8,10.0,,,0,"When questioned B Avdulla stated that from an inside barrier he was able to hold a slightly more forward position than its previous race starts.  He said throughout the middle stages he followed PATCH OF THETA and he had LITTLE PARADISE positioned to his outside.  He said whilst he contemplated shifting out from the 600 Metres he felt he was not in a position to do so as LITTLE PARADISE was racing slightly in advance of his mount and travelling well at that stage.  He said as he did not want to follow TOMODACHI KOKOROE he remained racing behind PATCH OF THETA.  He added that on entering the Home Straight when PATCH OF THETA shifted out he took the only option available to shift to the outside of PATCH OF THETA, however, became held up behind COPARTNER PRANCE near the 250 Metres when that runner commenced to give ground.  He further stated that he then looked to shift to the outside of COPARTNER PRANCE leaving the 200 Metres as he was of the opinion that COPARTNER PRANCE may continue to shift in when it was giving ground, however when COPARTNER PRANCE shifted out slightly this resulted in RAGING BLIZZARD being steadied when disappointed for clear running between COPARTNER PRANCE and PATCH OF THETA and as a result RAGING BLIZZARD did not obtain clear running between the 250 Metres and the 50 Metres.",13.25,21.84,22.45,23.57,,
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,2,RAGING BLIZZARD,H368,9,81.16,B Avdulla,J Size,134.0,1128.0,2,8 7 7 9,7.9,,,0,"When questioned B Avdulla stated that from an inside barrier he was able to hold a slightly more forward position than its previous race starts.  He said throughout the middle stages he followed PATCH OF THETA and he had LITTLE PARADISE positioned to his outside.  He said whilst he contemplated shifting out from the 600 Metres he felt he was not in a position to do so as LITTLE PARADISE was racing slightly in advance of his mount and travelling well at that stage.  He said as he did not want to follow TOMODACHI KOKOROE he remained racing behind PATCH OF THETA.  He added that on entering the Home Straight when PATCH OF THETA shifted out he took the only option available to shift to the outside of PATCH OF THETA, however, became held up behind COPARTNER PRANCE near the 250 Metres when that runner commenced to give ground.  He further stated that he then looked to shift to the outside of COPARTNER PRANCE leaving the 200 Metres as he was of the opinion that COPARTNER PRANCE may continue to shift in when it was giving ground, however when COPARTNER PRANCE shifted out slightly this resulted in RAGING BLIZZARD being steadied when disappointed for clear running between COPARTNER PRANCE and PATCH OF THETA and as a result RAGING BLIZZARD did not obtain clear running between the 250 Metres and the 50 Metres.",13.93,21.88,22.13,23.22,,
