track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,HE WAS YOU,J547,1,68.69,Y L Chung,A S Cruz,131.0,1192.0,3,1 1 1,4.8,23.61,21.66,23.42,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,SONIC BOOM,H144,2,69.03,M Chadwick,W K Mo,118.0,1138.0,1,5 5 2,7.3,24.09,21.82,23.12,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,NOBLE DELUXE,K052,3,69.41,H Bowman,J Size,131.0,1171.0,5,4 3 3,2.4,23.97,21.74,23.7,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,ORIENTAL SURPRISE,K028,4,69.49,L Ferraris,D A Hayes,132.0,1052.0,12,11 11 4,13.0,24.61,21.9,22.98,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,SKY SONG,J159,5,69.5,E C W Wong,C Fownes,130.0,1112.0,4,3 2 5,5.8,23.81,21.74,23.95,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,SOMETHING JONAH,K024,6,69.62,J Orman,D J Hall,135.0,1124.0,9,8 7 6,92.0,24.37,21.86,23.39,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,HAPPY TANGO,D075,7,69.72,R Kingscote,Y S Tsui,122.0,1248.0,2,6 6 7,46.0,24.21,21.86,23.65,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,SUPER ELITE,H247,8,69.81,B Avdulla,D J Whyte,122.0,1096.0,11,12 12 8,23.0,24.77,21.9,23.14,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,SHINE BRIGHT,H385,9,70.2,Z Purton,C H Yip,133.0,1038.0,10,10 10 9,10.0,24.57,21.9,23.73,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,WISDOM STAR,J351,10,70.78999999999999,K C Leung,W Y So,123.0,1120.0,7,7 8 10,66.0,24.33,22.06,24.4,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,FORTUNE RACER,J234,11,71.61,M L Yeung,K H Ting,131.0,992.0,8,2 4 11,72.0,23.77,22.02,25.82,,,
Sha Tin,2025/10/12,1,Class 5,1200,"TURF - ""C"" Course",GOOD,FUNG,J101,12,71.77,H T Mo,C W Chang,117.0,1135.0,6,9 9 12,70.0,24.41,22.02,25.34,,,
Sha Tin,2025/10/12,2,Class 4,1200,"TURF - ""C"" Course",GOOD,JUBILANT WINNER,J346,1,68.99,A Atzeni,J Richards,132.0,1172.0,2,2 2 1,1.2,23.93,22.0,23.06,,,
Sha Tin,2025/10/12,2,Class 4,1200,"TURF - ""C"" Course",GOOD,INCREDIBLE MOMENT,K275,2,69.05,L Ferraris,M Newnham,129.0,1071.0,11,1 1 2,7.0,23.65,22.0,23.4,,,
Sha Tin,2025/10/12,2,Class 4,1200,"TURF - ""C"" Course",GOOD,ALL'S WELL,K294,3,69.31,M Chadwick,C H Yip,134.0,1071.0,1,5 4 3,10.0,24.25,22.04,23.02,,,
