track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SKY GEM,C251,1,135.87,K Teetan,C Fownes,120.0,1197.0,12,8 9 9 5 1 1,10.0,14.94,24.1,25.37,24.05,22.96,24.45
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,WEALTHY EMPLOYEE,D252,2,136.17000000000002,M L Yeung,K H Ting,119.0,1066.0,11,6 6 6 6 5 2,57.0,14.62,23.86,25.41,24.65,23.64,23.99
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,THE JOY OF GIVING,A249,3,136.67000000000002,A Hamelin,C W Chang,117.0,1005.0,5,5 5 5 7 7 3,9.0,14.62,23.78,25.41,24.81,23.76,24.29
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,HAY RUN,V337,4,137.06,K C Leung,L Ho,133.0,1129.0,3,2 2 2 2 3 4,7.4,14.26,23.7,25.33,24.89,23.92,24.96
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SPEED FORCE,C535,5,137.18,C L Chau,D J Whyte,120.0,1060.0,2,4 3 3 4 4 5,9.9,14.5,23.58,25.41,24.89,23.76,25.04
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,YOUNG GLORY,B292,6,137.32999999999998,M Chadwick,D E Ferraris,113.0,1238.0,6,9 8 8 11 9 6,12.0,15.02,23.82,25.33,24.65,23.76,24.75
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,FORTUNE PATROL,A245,7,137.43,M F Poon,A T Millard,113.0,1066.0,4,12 12 12 12 11 7,13.0,15.42,23.9,25.33,24.37,23.64,24.77
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,CHEERFUL STAR,B326,8,137.55,J Moreira,F C Lor,132.0,1022.0,7,11 10 10 10 8 8,7.8,15.26,23.82,25.33,24.41,23.68,25.05
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,GREAT SMART,C319,9,137.96,H Bentley,K L Man,123.0,1227.0,9,7 7 7 9 12 9,26.0,14.78,23.98,25.41,24.61,23.92,25.26
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SPEED TO EXCEED,D304,10,138.11,N Callan,R Gibson,131.0,1054.0,10,3 4 4 3 6 10,24.0,14.34,23.86,25.37,24.81,24.0,25.73
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,PRESIDENT STAR,C170,11,138.27,Z Purton,C S Shum,130.0,1064.0,1,1 1 1 1 2 11,5.7,14.26,23.54,25.41,24.93,23.84,26.29
Happy Valley,2021/06/09,1,Class 5,2200,"TURF - ""B"" Course",GOOD,APOLAR WARRIOR,D073,12,138.3,A Badel,P F Yiu,127.0,1160.0,8,10 11 11 8 10 12,4.8,15.26,24.02,25.33,24.13,23.88,25.68
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,PACKING VICTORY,E373,1,69.3,Z Purton,C S Shum,126.0,1193.0,1,2 2 1,3.0,23.47,22.63,23.2,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,MELBOURNE HALL,D118,2,69.71000000000001,A Badel,D J Hall,122.0,1037.0,8,8 7 2,14.0,24.31,22.59,22.81,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,UNIVERSAL GO GO,B132,3,69.73,C L Chau,K W Lui,126.0,1120.0,4,7 8 3,9.9,24.31,22.67,22.75,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,HANDSOME REBEL,B469,4,69.75,K Teetan,Y S Tsui,128.0,1084.0,2,3 4 4,9.8,23.59,22.83,23.33,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,MISSION SMART,C519,5,69.87,M F Poon,F C Lor,116.0,1087.0,10,9 9 5,14.0,24.55,22.59,22.73,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,SIGHT HERO,D487,6,69.95,J Moreira,D A Hayes,123.0,1230.0,3,4 3 6,4.0,23.79,22.59,23.57,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,WINNING DELAGO,E289,7,70.01,C Schofield,K H Ting,126.0,1209.0,9,1 1 7,5.5,23.31,22.71,23.99,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,TOP SCORE,V357,8,70.25,T Piccone,R Gibson,120.0,1152.0,7,12 10 8,51.0,24.79,22.59,22.87,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,DAILY BEAUTY,D070,9,70.32,M L Yeung,C Fownes,132.0,1147.0,11,11 12 9,29.0,24.75,22.95,22.62,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,CORDYCEPS TWO,E259,10,70.44,K C Leung,K L Man,124.0,1011.0,12,6 6 10,43.0,23.99,22.67,23.78,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,MASTER ALBERT,A296,11,70.7,A Hamelin,W Y So,122.0,1130.0,6,5 5 11,36.0,23.91,22.71,24.08,,,
Happy Valley,2021/06/09,2,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,FORTUNE WINNER,E248,12,71.55,H W Lai,L Ho,126.0,1133.0,5,10 11 12,125.0,24.55,23.07,23.93,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,TELECOM SMART,E140,1,70.05,K Teetan,Y S Tsui,133.0,1055.0,7,9 6 1,3.8,24.48,22.88,22.69,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,ARES,D125,2,70.26,C L Chau,F C Lor,127.0,1037.0,8,1 2 2,3.8,23.84,23.2,23.22,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,ICE LEGEND,E075,3,70.36,B Shinn,C Fownes,128.0,1151.0,3,3 3 3,4.1,24.0,23.16,23.2,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,HARDLY SWEARS,C025,4,70.38,M L Yeung,K H Ting,132.0,1091.0,5,7 8 4,6.8,24.24,23.24,22.9,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,WINSTON'S LAD,T348,5,70.39,H N Wong,K W Lui,130.0,1084.0,1,6 7 5,15.0,24.24,23.16,22.99,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,AMAZEMENT,D492,6,70.51,J Moreira,J Size,124.0,1130.0,10,10 9 6,15.0,24.64,22.92,22.95,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,KING'S TROOPER,C130,7,70.57,T Piccone,P F Yiu,120.0,1141.0,6,4 5 7,21.0,24.08,23.16,23.33,,,
Happy Valley,2021/06/09,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,EVER JOY,E295,8,70.86,N Callan,P O'Sullivan,124.0,1074.0,4,2 1 8,37.0,23.84,23.12,23.9,,,
