track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,WONDER EXPRESS,C224,1,82.31,C Schofield,K H Ting,130.0,1164.0,5,6 5 5 1,9.0,13.87,21.91,23.63,22.9,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,LIVERBIRD STAR,A405,2,82.39,A Hamelin,P O'Sullivan,131.0,1186.0,13,2 3 3 2,10.0,13.67,21.99,23.51,23.22,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,HURRICANE HUNTER,A123,3,82.42,J Moreira,C H Yip,133.0,1147.0,2,9 10 9 3,2.5,14.03,22.15,23.47,22.77,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,JOY MASTER,B222,4,82.53,Z Purton,C Fownes,133.0,1090.0,6,8 8 8 4,5.9,13.99,22.07,23.55,22.92,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,GOOD CHOICE AHEAD,V329,5,82.56,M F Poon,L Ho,122.0,1141.0,14,14 14 13 5,107.0,14.43,22.15,23.31,22.67,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,GOLDEN CANNON,T022,6,82.73,C Y Ho,K W Lui,120.0,962.0,8,11 11 11 6,27.0,14.15,22.15,23.43,23.0,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,SEIZE THE SPIRIT,B030,7,82.75,V Borges,Y S Tsui,133.0,1091.0,7,5 6 7 7,10.0,13.75,22.15,23.67,23.18,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,OLD HAVANA,C155,8,82.77,B Shinn,D E Ferraris,131.0,1010.0,9,13 12 12 8,64.0,14.27,22.07,23.51,22.92,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,SUPREME PLUS,C252,9,83.06,K C Leung,F C Lor,130.0,1097.0,11,1 2 2 9,26.0,13.63,21.87,23.63,23.93,,
Sha Tin,2020/04/19,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,MONEYMORE,B182,10,83.16,K Teetan,W Y So,129.0,1049.0,10,7 9 10 10,4.6,13.99,22.15,23.59,23.43,,
