track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,SIGHT DREAMER,J542,1,81.99,A Atzeni,J Size,134.0,1306.0,8,5 4 1 1,8.4,13.72,21.71,23.45,23.11,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,FIGHT TIME,H409,2,82.14,Z Purton,D J Hall,133.0,1064.0,9,4 6 4 2,3.2,13.68,21.95,23.41,23.1,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,PANDA LEGEND,H002,3,82.55,A Hamelin,W Y So,133.0,1254.0,4,11 9 10 3,26.0,13.96,21.95,23.33,23.31,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,YOUNG HORIZON,G272,4,82.66,H Bowman,D A Hayes,133.0,1145.0,10,8 10 8 4,5.5,13.88,22.07,23.21,23.5,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,MAGIC COMBO,K213,5,82.71000000000001,M F Poon,C S Shum,134.0,1262.0,1,6 5 7 5,84.0,13.76,21.83,23.57,23.55,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,THE CONCENTRATION,H465,6,82.86,K C Leung,P F Yiu,130.0,1080.0,3,7 8 9 6,12.0,13.76,22.07,23.37,23.66,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,URBAN TRIUMPH,H200,7,82.89,B Thompson,C W Chang,123.0,1177.0,5,10 11 11 7,24.0,13.96,22.11,23.29,23.53,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,NINJA DERBY,H339,8,82.94,Y L Chung,A S Cruz,124.0,1114.0,13,9 7 6 8,15.0,13.92,21.91,23.29,23.82,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,FAIRY HORSE,J144,9,83.06,E C W Wong,C Fownes,121.0,1120.0,2,13 13 13 9,9.5,14.32,21.99,23.17,23.58,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,SMILING COLLECTOR,G128,10,83.37,H Bentley,K H Ting,132.0,1150.0,7,14 14 14 10,12.0,14.36,21.99,23.29,23.73,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,YOO YOO KNIGHT,H053,11,83.41,M Chadwick,W K Mo,115.0,1102.0,12,2 2 3 11,64.0,13.64,21.55,23.81,24.41,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,SANTORINI,J076,12,83.53,A Badel,F C Lor,134.0,1071.0,14,12 12 12 12,70.0,14.12,22.11,23.21,24.09,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,EURO ROCKS,H153,13,83.87,P N Wong,C H Yip,125.0,1162.0,6,1 3 5 13,7.7,13.56,21.79,23.73,24.79,,
Sha Tin,2025/07/13,1,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,CAMP FIRE,J259,14,84.73,J Orman,D J Whyte,129.0,1194.0,11,3 1 2 14,40.0,13.68,21.27,23.93,25.85,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,CIRCUIT MIGHTY,G078,1,81.68,Z Purton,K L Man,135.0,1020.0,11,5 2 1 1,2.1,13.73,21.37,22.98,23.6,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,VERBIER,J187,2,81.82,E C W Wong,C Fownes,125.0,1248.0,3,1 3 3 2,6.4,13.53,21.81,22.9,23.58,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,DRACO,J115,3,82.08,K C Leung,P F Yiu,132.0,1186.0,14,12 9 9 3,9.1,14.09,21.73,22.86,23.4,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,MY FLYING ANGEL,J174,4,82.12,A Atzeni,F C Lor,131.0,1074.0,8,9 8 8 4,36.0,13.89,21.73,22.98,23.52,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,HE WAS ME,J535,5,82.22,A Hamelin,A S Cruz,134.0,1185.0,1,3 7 6 5,11.0,13.65,21.93,22.86,23.78,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,MR GOOD VIBES,H180,6,82.23,K Teetan,D J Hall,127.0,1081.0,13,13 11 12 6,82.0,14.13,21.97,23.02,23.11,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,WINNING SEVEN,J005,7,82.3,M Chadwick,D J Whyte,116.0,1133.0,9,7 5 4 7,14.0,13.81,21.61,22.94,23.94,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,GLUCK RACER,E157,8,82.65,H Bentley,W K Mo,132.0,1134.0,12,11 13 13 8,46.0,13.93,22.25,23.02,23.45,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,APOLAR FIGHTER,J169,9,82.68,J Orman,D Eustace,131.0,1040.0,4,6 6 7 9,10.0,13.77,21.81,22.94,24.16,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,ORIENTAL TYCOON,J112,10,82.86,M F Poon,C W Chang,121.0,1073.0,10,8 10 10 10,51.0,13.85,21.97,23.14,23.9,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,LITTLE FAIRY,H206,11,82.92,L Ferraris,K H Ting,131.0,1142.0,2,10 12 11 11,54.0,13.93,22.17,22.9,23.92,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,POCHETTINO,J149,12,83.33,A Badel,J Size,129.0,1058.0,7,4 4 5 12,11.0,13.65,21.69,23.02,24.97,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,SUPREME WINNER,J255,13,83.7,P N Wong,C H Yip,115.0,1088.0,5,2 1 2 13,22.0,13.57,21.49,23.06,25.58,,
Sha Tin,2025/07/13,2,Class 5,1400,"TURF - ""A"" Course",GOOD TO FIRM,TATTENHAM,H121,WV-A,,C L Chau,T P Yung,121.0,,,---,,,,,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,ALL'S WELL,K294,1,69.2,B Thompson,C H Yip,125.0,1083.0,10,10 8 1,15.0,24.43,22.32,22.45,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,BLUE BARON,J448,2,69.3,A Badel,W K Mo,118.0,1246.0,11,9 11 2,28.0,24.43,22.48,22.39,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,AWESOME TREASURE,E435,3,69.39,P N Wong,D A Hayes,122.0,1159.0,5,4 3 3,5.9,24.03,22.36,23.0,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,ELEGANT LIFE,J366,4,69.42,L Ferraris,T P Yung,123.0,1116.0,4,7 5 4,7.0,24.23,22.28,22.91,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,NEWBORN MIRACLE,J477,5,69.48,M F Poon,P F Yiu,129.0,1024.0,1,5 4 5,15.0,24.07,22.36,23.05,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,LEGEND STAR,K271,6,69.6,Z Purton,C S Shum,123.0,1118.0,7,12 10 6,38.0,24.63,22.2,22.77,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,NOBLE FANS,K038,7,69.6,K Teetan,J Size,125.0,1124.0,2,8 7 7,3.4,24.27,22.36,22.97,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,THE GOLDEN KNIGHT,K341,8,69.63,K C Leung,K W Lui,129.0,1164.0,3,14 13 8,72.0,24.79,22.32,22.52,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,WIN SPEED,J205,9,69.87,J Orman,M Newnham,125.0,1082.0,12,13 12 9,21.0,24.71,22.36,22.8,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,FUN N FUN TOGETHER,J232,10,70.07,E C W Wong,F C Lor,130.0,1178.0,13,1 1 10,6.8,23.51,22.32,24.24,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GOLDENTRONICMIGHTY,K002,11,70.14,A Atzeni,J Richards,133.0,1298.0,14,11 14 11,8.5,24.63,22.52,22.99,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,KING ALLOY,K099,12,70.67,H Bentley,K H Ting,121.0,1177.0,6,2 2 12,50.0,23.79,22.52,24.36,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GOOD CHAP,J499,13,71.6,H Bowman,D J Hall,129.0,1173.0,8,6 9 13,86.0,24.07,22.72,24.81,,,
Sha Tin,2025/07/13,3,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,PARTERRE,E234,14,71.78,Y L Chung,W Y So,130.0,1129.0,9,3 6 14,18.0,23.91,22.68,25.19,,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,DEVAS TWELVE,H435,1,81.88,M Chadwick,W Y So,134.0,1115.0,5,2 2 2 1,8.0,13.43,21.86,23.6,22.99,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,PEJIBAYE,K297,2,81.91,A Atzeni,J Richards,123.0,1138.0,1,3 3 3 2,6.0,13.47,21.98,23.52,22.94,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,THE AUSPICIOUS,K004,3,82.13,J Orman,Y S Tsui,124.0,1110.0,7,9 10 9 3,5.3,13.87,22.26,23.36,22.64,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,VON BAER,K198,4,82.27,K C Leung,D A Hayes,125.0,1115.0,10,12 8 7 4,24.0,14.07,21.9,23.32,22.98,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,TARGET AUDIENCE,K107,5,82.35,E C W Wong,C Fownes,130.0,1087.0,12,5 4 5 5,14.0,13.63,21.9,23.68,23.14,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,FUN TOGETHER,H041,6,82.37,C L Chau,T P Yung,133.0,1165.0,4,4 5 6 6,4.0,13.63,22.1,23.56,23.08,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,GLACIATED,K272,7,82.48,P N Wong,P C Ng,111.0,1102.0,2,1 1 1 7,16.0,13.39,21.74,23.44,23.91,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,BULLION BLITZ,K304,8,82.5,L Ferraris,D J Whyte,127.0,1082.0,14,14 14 13 8,141.0,14.43,22.22,23.24,22.61,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,SUNSET TRAIL,K420,9,82.57,H Bowman,D Eustace,127.0,1231.0,6,8 9 10 9,28.0,13.83,22.18,23.52,23.04,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,DRALA,J376,10,82.72,B Thompson,P F Yiu,116.0,1026.0,8,11 11 12 10,147.0,14.03,22.22,23.52,22.95,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,FORTUNE SUPERSTAR,J210,11,82.99,Z Purton,M Newnham,131.0,1142.0,11,13 12 11 11,9.6,14.23,22.06,23.24,23.46,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,LOVEISINTHEAIR,J550,12,83.0,K Teetan,J Size,124.0,1093.0,9,6 7 8 12,7.4,13.75,22.18,23.52,23.55,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,RUN RAN RUN,J108,13,83.36,A Badel,W K Mo,121.0,1121.0,3,7 6 4 13,50.0,13.83,21.94,23.4,24.19,,
Sha Tin,2025/07/13,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,SMART ENGINEER,K244,14,83.98,K De Melo,K W Lui,123.0,1112.0,13,10 13 14 14,160.0,13.99,22.5,23.52,23.97,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,HAPPY UNIVERSE,J533,1,94.63,K C Leung,K H Ting,120.0,1175.0,9,5 3 3 1,10.0,24.83,22.58,23.57,23.65,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,ETALON OR,J273,2,94.64,A Badel,P F Yiu,129.0,1161.0,7,11 10 5 2,3.3,25.19,22.82,23.13,23.5,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,CALIFORNIA BANNER,J132,3,94.78999999999999,Y L Chung,W K Mo,125.0,1155.0,4,7 9 9 3,9.7,24.99,22.82,23.53,23.45,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,JOLLY JUMPER,K110,4,94.93,H Bentley,T P Yung,120.0,1157.0,14,4 2 2 4,57.0,24.83,22.38,23.57,24.15,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,SUPER UNICORN,H481,5,94.93,A Atzeni,M Newnham,135.0,1065.0,5,8 7 7 5,15.0,24.99,22.78,23.41,23.75,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,STAR BROSE,J463,6,95.05,Z Purton,D A Hayes,123.0,1200.0,1,14 13 11 6,5.7,25.51,22.78,23.17,23.59,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,FLAGSHIP WARRIOR,G452,7,95.06,K Teetan,C Fownes,126.0,1053.0,10,9 6 4 7,12.0,25.11,22.62,23.25,24.08,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,FRANTANCK,H429,8,95.13,P N Wong,P C Ng,123.0,1156.0,11,1 1 1 8,15.0,24.67,22.3,23.65,24.51,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,CALIFORNIA MOXIE,J131,9,95.22999999999999,H Bowman,A S Cruz,126.0,1138.0,13,13 14 8 9,6.1,25.39,22.94,22.89,24.01,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,BRIGHT INHERITANCE,J215,10,95.42,L Ferraris,C H Yip,131.0,1093.0,3,12 11 12 10,30.0,25.23,22.82,23.53,23.84,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,MATSU VICTOR,H472,11,95.59,C L Chau,K W Lui,130.0,1069.0,8,2 5 6 11,31.0,24.75,22.74,23.69,24.41,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,TOY SOLTERO,J268,12,96.69,B Thompson,W Y So,125.0,1166.0,2,10 12 13 12,84.0,25.15,22.94,23.53,25.07,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,ARDEN,J505,13,98.27000000000001,M Chadwick,J Size,115.0,1028.0,12,6 8 14 13,105.0,24.95,22.82,24.13,26.37,,
Sha Tin,2025/07/13,5,Class 4,1600,"TURF - ""A"" Course",GOOD TO FIRM,BEAUTY LIVE,G057,14,99.72999999999999,M F Poon,F C Lor,117.0,1108.0,6,3 4 10 14,15.0,24.79,22.66,23.97,28.31,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,RAGING RAPIDS,J228,1,81.76,K Teetan,J Size,122.0,1217.0,2,4 3 4 1,14.0,13.71,22.02,23.3,22.73,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,DO YOUR PART,J444,2,81.84,L Ferraris,K W Lui,132.0,1023.0,12,2 2 2 2,2.8,13.63,21.9,23.22,23.09,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,ONLY U,J037,3,81.96000000000001,H Bentley,T P Yung,118.0,1106.0,8,8 8 8 3,9.1,14.03,22.18,23.02,22.73,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,WORLD HERO,J413,4,82.08,A Badel,D A Hayes,127.0,1087.0,7,1 1 1 4,4.6,13.63,21.86,23.22,23.37,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,THE HEIR,H459,5,82.09,J Orman,C Fownes,129.0,1150.0,10,12 12 10 5,11.0,14.35,22.26,22.94,22.54,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,SMART FAT CAT,K280,6,82.22,K C Leung,W K Mo,128.0,1178.0,11,11 10 7 6,9.7,14.15,22.3,22.78,22.99,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,AUTUMN VIBES,K150,7,82.23,A Atzeni,J Richards,128.0,1135.0,4,5 4 3 7,18.0,13.83,21.9,23.14,23.36,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,SAVVY WARRIOR,K257,8,82.48,H Bowman,D Eustace,134.0,1049.0,3,6 6 6 8,22.0,13.91,22.14,23.06,23.37,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,VOYAGE BOSS,K321,9,82.67,M F Poon,F C Lor,135.0,1112.0,1,3 5 5 9,11.0,13.67,22.14,23.26,23.6,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,CARRYON SMILING,J392,10,82.8,M Chadwick,W Y So,125.0,1103.0,9,10 11 12 10,22.0,14.15,22.34,23.1,23.21,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,SUPER LOVE,K118,11,82.81,P N Wong,C H Yip,122.0,1126.0,13,13 14 14 11,46.0,14.39,22.5,22.94,22.98,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,LIGHTNING ARROW,K360,12,82.95,E C W Wong,P C Ng,123.0,1015.0,6,9 9 11 12,149.0,14.07,22.26,23.22,23.4,,
Sha Tin,2025/07/13,6,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,BILLION TWO,K212,13,83.62,C L Chau,K H Ting,124.0,1257.0,5,7 7 9 13,131.0,13.95,22.22,23.18,24.27,,
