track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,GOLDEN LUCK,H159,1,69.8,L Hewitson,K L Man,124.0,1090.0,11,1 1 1,10.0,23.7,22.76,23.34,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,JOYFUL LIFE,H426,2,70.06,K C Leung,P F Yiu,122.0,1100.0,3,3 3 2,3.1,23.94,22.88,23.24,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,BEAU GOSSE,G389,3,70.08,M L Yeung,D J Whyte,116.0,1104.0,2,7 7 3,5.8,24.38,22.96,22.74,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,GLORY CLOUD,H320,4,70.09,H Bentley,C Fownes,128.0,1055.0,10,11 11 4,20.0,25.02,22.72,22.35,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,YEABOI,G372,5,70.18,M Chadwick,C H Yip,120.0,1114.0,6,9 9 5,11.0,24.74,22.8,22.64,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,KILINDINI,E236,6,70.2,A Atzeni,W K Mo,128.0,1152.0,12,2 2 6,9.9,23.78,22.88,23.54,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,HARMONY N HOME,C531,7,70.24,A Badel,C S Shum,117.0,1078.0,8,10 10 7,11.0,24.78,22.76,22.7,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,SAVVY CHIC,G261,8,70.35,K Teetan,F C Lor,135.0,1145.0,4,6 6 8,5.7,24.14,23.0,23.21,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,PHILOS,H371,9,70.5,Y L Chung,A S Cruz,121.0,1145.0,1,5 5 9,29.0,24.14,22.96,23.4,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,BRAVO WARRIOR,J088,10,70.55,C L Chau,W Y So,126.0,1014.0,5,4 4 10,77.0,23.98,22.96,23.61,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,ISLAND GOLDEN,H018,11,70.61,B Thompson,K L Man,125.0,1087.0,7,8 8 11,18.0,24.46,23.0,23.15,,,
Happy Valley,2024/02/21,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,WOOD ON FIRE,C460,12,70.72,E C W Wong,C W Chang,123.0,1141.0,9,12 12 12,33.0,25.22,22.72,22.78,,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,MR ASCENDENCY,G227,1,100.13,H Bentley,P F Yiu,119.0,1120.0,7,2 2 2 1,8.4,29.78,24.25,23.69,22.41,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,HAPPY TOGETHER,G446,2,100.32,A Badel,F C Lor,134.0,1134.0,3,5 5 5 2,3.1,30.18,24.29,23.57,22.28,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,NORDIC DRAGON,G467,3,100.46000000000001,B Avdulla,C S Shum,122.0,1129.0,1,3 3 3 3,7.0,29.94,24.29,23.61,22.62,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,TELECOM FIGHTERS,D482,4,100.49000000000001,L Hewitson,Y S Tsui,135.0,1121.0,6,1 1 1 4,13.0,29.66,24.29,23.69,22.85,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,RISING FROM ASHES,G209,5,100.64,K De Melo,C W Chang,122.0,1006.0,4,7 7 7 5,30.0,30.46,24.25,23.53,22.4,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,LA CITY BLANCHE,G371,6,100.65,Y L Chung,A S Cruz,124.0,1000.0,2,4 4 4 6,7.6,30.06,24.25,23.69,22.65,,
Happy Valley,2024/02/21,2,Class 1,1650,"TURF - ""C+3"" Course",GOOD,DANCING CODE,G365,7,100.88,K Teetan,C Fownes,122.0,1017.0,5,6 6 6 7,2.5,30.3,24.29,23.65,22.64,,
Happy Valley,2024/02/21,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD,HAPPY FAT CAT,G166,1,70.0,M F Poon,W K Mo,128.0,1093.0,6,1 1 1,5.7,23.67,22.83,23.5,,,
Happy Valley,2024/02/21,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD,HERCULES,C476,2,70.1,A Badel,C H Yip,120.0,1068.0,5,7 7 2,6.1,24.19,22.91,23.0,,,
Happy Valley,2024/02/21,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD,HAYDAY,H321,3,70.16,M Chadwick,P F Yiu,119.0,1100.0,2,2 2 3,10.0,23.71,22.91,23.54,,,
