track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,CALIFORNIA SPANGLE,E314,1,55.33,N Callan,A S Cruz,126.0,1185.0,8,1 1 1,2.0,13.18,20.14,22.01,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,CORDYCEPS SIX,E363,2,55.49,C L Chau,R Gibson,123.0,1102.0,5,5 6 2,5.2,13.34,20.3,21.85,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,SMART IDEA,E344,3,55.99,A Badel,F C Lor,121.0,1069.0,6,6 4 3,6.9,13.42,20.14,22.43,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,MIRACLE VICTORY,E325,4,56.09,C Schofield,D A Hayes,121.0,1155.0,2,3 2 4,4.9,13.22,20.22,22.65,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,DETERMINED,E332,5,56.47,J Moreira,J Size,121.0,1090.0,4,4 5 5,8.8,13.34,20.3,22.83,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,RED BRICK GLORY,E405,6,56.52,R Maia,P F Yiu,121.0,1082.0,7,2 3 6,29.0,13.18,20.34,23.0,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,BIG BIG WIN,E125,7,57.13,K C Leung,T P Yung,126.0,1126.0,1,7 7 7,39.0,13.7,20.5,22.93,,,
Sha Tin,2021/06/13,1,Griffin Race,1000,"TURF - ""C+3"" Course",GOOD,HANG'S CHOICE,E311,8,57.34,M L Yeung,W Y So,126.0,1077.0,3,8 8 8,72.0,13.7,20.54,23.1,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FOR FUN'S SAKE,D242,1,70.36,A Badel,W Y So,114.0,1053.0,1,7 3 1,6.5,24.12,22.36,23.88,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,TELECOM MISSILE,D209,2,70.62,C Schofield,C Fownes,120.0,1279.0,5,9 6 2,4.2,24.24,22.56,23.82,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,WAYFOONG STAR,D114,3,70.81,T Piccone,D J Whyte,129.0,1222.0,9,12 10 3,9.8,24.44,22.56,23.81,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,WINNING STRIKES,D104,4,71.02,K Teetan,P O'Sullivan,126.0,1101.0,8,1 1 4,11.0,23.6,22.36,25.06,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,DOLLAR REWARD,A305,5,71.03999999999999,Z Purton,C S Shum,133.0,1090.0,4,6 5 5,4.5,24.08,22.52,24.44,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,SUPREME PATROL,C300,6,71.18,N Callan,D E Ferraris,126.0,1220.0,12,5 7 6,26.0,24.08,22.76,24.34,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,ALLOY KING,D287,7,71.36,A Hamelin,K H Ting,120.0,1065.0,3,3 2 7,10.0,23.88,22.36,25.12,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,EVER STRONG,A275,8,71.36,C Y Ho,K L Man,119.0,1079.0,6,11 12 8,8.1,24.32,22.8,24.24,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,COOL ACE,D154,9,71.84,H N Wong,L Ho,117.0,1032.0,11,2 4 9,39.0,23.72,22.76,25.36,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,JUMBO ENGINE,D195,10,72.8,K C Leung,R Gibson,128.0,1113.0,7,8 11 10,118.0,24.16,22.92,25.72,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,THE ELITES,D330,11,73.01,B Shinn,F C Lor,128.0,1070.0,2,10 8 11,124.0,24.32,22.52,26.17,,,
Sha Tin,2021/06/13,2,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FOCUS,C254,12,74.07,J Moreira,P F Yiu,125.0,1034.0,10,4 9 12,9.0,24.0,22.92,27.15,,,
Sha Tin,2021/06/13,3,Class 5,1200,ALL WEATHER TRACK,WET SLOW,SKY TREASURE,V401,1,71.38,H N Wong,Y S Tsui,125.0,1112.0,11,4 4 1,20.0,24.01,23.16,24.21,,,
Sha Tin,2021/06/13,3,Class 5,1200,ALL WEATHER TRACK,WET SLOW,VEGA RHYTHM,C455,2,71.5,M Chadwick,L Ho,113.0,1184.0,8,5 5 2,11.0,24.05,23.32,24.13,,,
Sha Tin,2021/06/13,3,Class 5,1200,ALL WEATHER TRACK,WET SLOW,RUBY STARS,D317,3,71.73,H W Lai,K L Man,129.0,1024.0,9,6 7 3,105.0,24.25,23.32,24.16,,,
Sha Tin,2021/06/13,3,Class 5,1200,ALL WEATHER TRACK,WET SLOW,JUNGLE BLAZE,E214,4,71.78999999999999,C L Chau,K W Lui,128.0,1092.0,7,2 2 4,75.0,23.85,23.2,24.74,,,
