track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,STAR CLUB,H239,1,69.25,B Avdulla,D J Hall,126.0,1046.0,3,6 6 1,7.8,24.21,22.44,22.6,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,DOUBLE WIN,H382,2,69.38,C L Chau,T P Yung,125.0,1126.0,10,1 2 2,62.0,23.65,22.68,23.05,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,SUPER HIGHWAY,G050,3,69.59,M Chadwick,F C Lor,135.0,1195.0,2,9 10 3,9.6,24.45,22.44,22.7,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,PATCH OF TIME,H483,4,69.69,Z Purton,K H Ting,127.0,1148.0,4,4 4 4,8.3,23.97,22.6,23.12,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,COMPASSION SUPER,G283,5,69.71000000000001,K C Leung,K L Man,128.0,1236.0,7,2 1 5,45.0,23.69,22.52,23.5,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,ROMANTIC HERO,H482,6,69.75,K Teetan,C S Shum,127.0,1150.0,1,8 7 6,1.8,24.21,22.56,22.98,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,PARTY WARRIOR,E368,7,69.85,L Hewitson,K W Lui,133.0,1043.0,6,11 9 7,25.0,24.53,22.28,23.04,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,PROUD DRAGON,E352,8,70.03999999999999,C Y Ho,C Fownes,120.0,1194.0,8,12 11 8,27.0,24.85,22.12,23.07,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,THE GOOD DEAL,G025,9,70.09,K De Melo,D J Whyte,120.0,1134.0,12,5 5 9,32.0,24.09,22.52,23.48,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,HAPPY MISSION,H050,10,70.1,L Ferraris,M Newnham,134.0,1107.0,13,7 8 10,43.0,24.21,22.56,23.33,,,
Sha Tin,2023/11/19,1,Class 4,1200,"TURF - ""B+2"" Course",GOOD,ENNEA FORTUNE,E443,11,70.1,A Badel,C H Yip,131.0,1127.0,9,13 13 11,18.0,24.89,22.36,22.85,,,
