track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,ALLOY STAR,D053,1,70.58,Z Purton,T P Yung,123.0,1058.0,5,10 9 1,5.6,25.0,22.4,23.18,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,UNIVERSAL CROWN,D240,2,70.62,C L Chau,D J Whyte,124.0,1082.0,10,8 8 2,19.0,24.96,22.44,23.22,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,GOLDEN MISSION,C106,3,70.76,T Piccone,C W Chang,121.0,1130.0,12,1 1 3,9.7,24.24,22.48,24.04,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,SPICY GRILL,D159,4,70.85,V Borges,K W Lui,127.0,970.0,11,12 11 4,9.3,25.52,22.08,23.25,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,MOON PEAKS,C403,5,70.99,H W Lai,Y S Tsui,131.0,1157.0,6,2 2 5,10.0,24.48,22.44,24.07,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,VEGA RHYTHM,C455,6,71.01,M Chadwick,L Ho,118.0,1169.0,2,4 4 6,7.8,24.52,22.48,24.01,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,REGENCY POET,D010,7,71.06,J Moreira,K L Man,131.0,1243.0,7,3 3 7,4.8,24.52,22.44,24.1,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,FOR FUN'S SAKE,D242,8,71.07,C Wong,C Fownes,108.0,1042.0,9,11 12 8,40.0,25.28,22.36,23.43,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,SMART CHARADE,A314,9,71.32,K Teetan,W Y So,133.0,1163.0,1,7 6 9,7.6,24.8,22.4,24.12,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,TELECOM MISSILE,D209,10,71.35,H Bentley,C H Yip,125.0,1269.0,4,5 5 10,9.3,24.72,22.48,24.15,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,KWAI CHUNG ELITE,C173,11,71.6,C Y Ho,K H Ting,121.0,1112.0,3,6 7 11,20.0,24.76,22.56,24.28,,,
Sha Tin,2021/04/17,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,GO BALLISTIC,C493,12,71.61,A Hamelin,D E Ferraris,131.0,1152.0,8,9 10 12,30.0,24.96,22.56,24.09,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,CARROLL STREET,D489,1,56.59,C Y Ho,D J Whyte,116.0,1069.0,9,9 5 1,2.0,13.71,20.72,22.16,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,METRO WARRIOR,D387,2,56.65,Z Purton,D A Hayes,123.0,1115.0,6,1 2 2,7.2,13.39,20.84,22.42,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,EIGHT TRIGRAMS,C102,3,56.71,H T Mo,D J Hall,113.0,1141.0,10,5 4 3,35.0,13.59,20.8,22.32,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,WHEN YOU BELIEVE,E134,4,56.8,A Hamelin,F C Lor,133.0,1147.0,4,7 6 4,5.2,13.67,20.76,22.37,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,SUPER WIN DRAGON,E253,5,57.43,K Teetan,W Y So,121.0,1145.0,8,6 10 5,9.4,13.63,21.08,22.72,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,CIRCUIT SEVEN,D474,6,57.49,M Chadwick,A S Cruz,115.0,1083.0,1,10 9 6,73.0,13.83,20.88,22.78,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,ELON,E272,7,57.63,J Moreira,J Size,127.0,1090.0,5,3 3 7,6.1,13.43,20.84,23.36,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,FLYING HIGH,E204,8,57.77,T Piccone,W Y So,121.0,1045.0,3,2 1 8,18.0,13.43,20.8,23.54,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,GOOD LUCK CHARM,D402,9,58.81,V Borges,P F Yiu,115.0,1089.0,7,4 8 9,128.0,13.51,21.12,24.18,,,
Sha Tin,2021/04/17,2,Class 3,1000,"TURF - ""C+3"" Course",GOOD,SHINY ONE,D461,10,59.18,K C Leung,P F Yiu,126.0,1131.0,2,8 7 10,79.0,13.71,20.88,24.59,,,
Sha Tin,2021/04/17,3,Class 3,1650,ALL WEATHER TRACK,WET SLOW,SO WE JOY,D082,1,97.72,K C Leung,D A Hayes,118.0,1071.0,9,6 6 4 1,13.0,28.32,22.8,23.53,23.07,,
Sha Tin,2021/04/17,3,Class 3,1650,ALL WEATHER TRACK,WET SLOW,PARTY EVERYDAY,C414,2,98.41,J Moreira,A S Cruz,117.0,1115.0,1,2 2 1 2,3.3,28.0,22.84,23.61,23.96,,
Sha Tin,2021/04/17,3,Class 3,1650,ALL WEATHER TRACK,WET SLOW,GAMEPLAYER TIMES,D269,3,98.55,H Bentley,D J Whyte,118.0,1119.0,6,5 4 6 3,9.6,28.28,22.76,23.77,23.74,,
Sha Tin,2021/04/17,3,Class 3,1650,ALL WEATHER TRACK,WET SLOW,NOTHING NEW,E127,4,98.71000000000001,K Teetan,C W Chang,116.0,1028.0,7,3 3 3 4,7.9,28.04,22.8,23.81,24.06,,
Sha Tin,2021/04/17,3,Class 3,1650,ALL WEATHER TRACK,WET SLOW,CLEAR CHOICE,A426,5,98.93,C Y Ho,C S Shum,133.0,1073.0,5,10 10 10 5,21.0,28.56,22.92,23.73,23.72,,
Sha Tin,2021/04/17,3,Class 3,1650,ALL WEATHER TRACK,WET SLOW,PING HAI TREASURE,B407,6,98.99000000000001,A Hamelin,J Size,121.0,1154.0,4,4 5 5 6,8.4,28.16,22.92,23.69,24.22,,
