track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,WOODFIRE BRO,G115,1,99.41,K C Leung,L Ho,131.0,1167.0,5,4 4 4 1,3.5,28.99,23.86,22.93,23.63,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,YES WE CAN,C307,2,99.52000000000001,S De Sousa,T P Yung,118.0,1256.0,4,5 1 1 2,6.6,29.23,23.3,22.69,24.3,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,RIGHTEOUS DOCTRINE,C197,3,100.0,M F Poon,C W Chang,122.0,1167.0,2,3 5 5 3,3.4,28.91,24.06,22.93,24.1,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,TOYCOON,D203,4,100.32,Y L Chung,P F Yiu,125.0,1052.0,8,2 3 3 4,6.0,28.71,24.06,22.97,24.58,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,FLYING SILVER,E478,5,100.37,C Y Ho,C S Shum,119.0,1002.0,6,7 7 9 5,32.0,29.47,23.82,23.25,23.83,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,SMOOTHIES,D233,6,100.43,L Hewitson,C S Shum,129.0,1223.0,7,8 8 6 6,18.0,29.63,23.7,22.89,24.21,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,LADY FIRST,B013,7,100.63,M Chadwick,C W Chang,122.0,1035.0,9,9 9 7 7,19.0,29.71,23.7,22.89,24.33,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,OUR CREED,D464,8,100.69,Z Purton,K H Ting,120.0,1073.0,3,1 2 2 8,6.9,28.67,23.98,22.97,25.07,,
Sha Tin,2022/09/25,1,Class 4,1650,ALL WEATHER TRACK,GOOD,REACH GOAL,G067,9,101.2,A Badel,R Gibson,125.0,1076.0,1,6 6 8 9,22.0,29.35,23.86,23.29,24.7,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,LUCKY VICTOR,C514,1,99.71000000000001,Y L Chung,K H Ting,121.0,1197.0,1,1 1 1 1,4.8,28.44,23.33,23.3,24.64,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,RUN DES RUN,E179,2,99.87,H Bentley,T P Yung,128.0,1450.0,6,8 8 6 2,6.6,29.32,23.37,23.26,23.92,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,RUN RUN GOOD,D310,3,100.22999999999999,S De Sousa,K L Man,128.0,1192.0,3,7 6 7 3,11.0,29.2,23.21,23.54,24.28,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,LONDON LUCKYSTAR,C368,4,100.28999999999999,C L Chau,K W Lui,119.0,1037.0,8,3 5 2 4,4.8,28.84,23.41,23.34,24.7,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,TRAVEL GLORY,E170,5,100.41,H N Wong,Y S Tsui,116.0,1011.0,2,4 4 4 5,5.6,28.88,23.29,23.62,24.62,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,CABLE SPEED,D459,6,100.42,L Currie,C W Chang,123.0,1173.0,11,10 10 10 6,53.0,29.64,23.21,23.46,24.11,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,COURAGEOUS KNIGHT,E163,7,100.59,L Hewitson,C S Shum,134.0,1047.0,4,6 7 5 7,22.0,29.08,23.37,23.38,24.76,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,JUBILATION,G029,8,100.75,M L Yeung,L Ho,123.0,1078.0,14,13 12 13 8,35.0,29.88,23.17,23.7,24.0,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,PAKISTAN ZINDABAD,D312,9,100.81,Z Purton,W Y So,120.0,1166.0,10,5 2 3 9,7.7,28.92,22.89,23.78,25.22,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,SKY GEM,C251,10,100.83,C Y Ho,C Fownes,129.0,1181.0,7,11 11 11 10,23.0,29.68,23.33,23.62,24.2,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,BARON ZEE,G077,11,101.42,R Maia,R Gibson,134.0,1070.0,5,9 9 9 11,36.0,29.48,23.25,23.54,25.15,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,NEW ASIA ADVANCE,E367,12,101.53,H T Mo,Y S Tsui,128.0,997.0,12,12 13 12 12,93.0,29.8,23.25,23.58,24.9,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,SPEED FORCE,C535,13,102.31,M F Poon,C W Chang,119.0,1077.0,13,14 14 14 13,19.0,29.96,23.33,23.54,25.48,,
Sha Tin,2022/09/25,2,Class 5,1650,ALL WEATHER TRACK,GOOD,BUDDY SPIRIT,G048,14,102.62,A Hamelin,C H Yip,132.0,1178.0,9,2 3 8 14,31.0,28.56,23.33,24.26,26.47,,
Sha Tin,2022/09/25,3,Group Three,1400,"TURF - ""C"" Course",GOOD TO FIRM,CALIFORNIA SPANGLE,E314,1,80.49,Z Purton,A S Cruz,127.0,1183.0,5,1 1 1 1,1.1,13.38,21.72,22.61,22.78,,
Sha Tin,2022/09/25,3,Group Three,1400,"TURF - ""C"" Course",GOOD TO FIRM,HEALTHY HAPPY,D435,2,80.82,S De Sousa,F C Lor,123.0,1173.0,2,3 2 2 2,12.0,13.54,21.68,22.57,23.03,,
Sha Tin,2022/09/25,3,Group Three,1400,"TURF - ""C"" Course",GOOD TO FIRM,DUKE WAI,C188,3,81.28999999999999,M Chadwick,P C Ng,125.0,1151.0,1,2 3 3 3,10.0,13.5,21.76,22.73,23.3,,
