track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,DUBLIN STAR,C436,1,69.08,C Schofield,K L Man,130.0,1229.0,2,4 3 1,3.4,23.92,22.48,22.68,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,HELAKU KNIGHT,C328,2,69.43,N Callan,D A Hayes,129.0,1099.0,4,6 4 2,10.0,24.12,22.36,22.95,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,BIG LUCK CHAMP,D165,3,69.5,B Shinn,P O'Sullivan,125.0,1055.0,7,7 7 3,8.6,24.36,22.24,22.9,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,MONKEY JEWELLERY,B378,4,69.52,Z Purton,J Size,133.0,1087.0,3,5 6 4,3.8,23.96,22.6,22.96,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,ALLOY KING,D287,5,69.6,H N Wong,K H Ting,119.0,1085.0,1,1 1 5,123.0,23.6,22.6,23.4,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,NOBLE DESIRE,C540,6,69.72,A Hamelin,D J Whyte,116.0,1080.0,5,2 2 6,2.8,23.72,22.64,23.36,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SCENIC SWEETIE,D437,7,70.01,C Y Ho,Y S Tsui,125.0,1091.0,9,9 9 7,37.0,24.8,22.32,22.89,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SURE WIN WIN,D407,8,70.37,A Badel,T P Yung,123.0,1210.0,6,3 5 8,19.0,23.8,22.68,23.89,,,
Sha Tin,2020/10/11,1,Class 4,1200,"TURF - ""A+3"" Course",GOOD,PLANET FLYER,D224,9,70.6,C Wong,W Y So,110.0,1107.0,8,8 8 9,165.0,24.6,22.36,23.64,,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,BELUGA,D105,1,81.87,Z Purton,D J Hall,133.0,1091.0,1,5 4 2 1,1.7,13.55,21.73,23.37,23.22,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,SAM'S LOVE,A088,2,82.06,N Callan,C H Yip,122.0,1068.0,5,8 8 8 2,28.0,13.95,21.85,23.25,23.01,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,FORTUNE HERO,D245,3,82.15,C Wong,R Gibson,110.0,1169.0,4,1 1 1 3,148.0,13.35,21.45,23.65,23.7,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,SPEED FAY FAY,D121,4,82.17,C Y Ho,T P Yung,120.0,1263.0,8,6 7 5 4,4.4,13.71,21.93,23.17,23.36,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,SHANGHAI GRACE,D190,5,82.19,C Schofield,Y S Tsui,123.0,1060.0,7,7 6 7 5,43.0,13.71,21.81,23.41,23.26,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,STUNNING IMPACT,C366,6,82.25,A Badel,P O'Sullivan,124.0,1029.0,2,4 5 6 6,4.9,13.51,21.93,23.41,23.4,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,SOLAR POWER,C407,7,82.3,K C Leung,L Ho,126.0,1112.0,3,2 3 4 7,7.3,13.39,21.81,23.49,23.61,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,EURO LAGO,D119,8,82.94,H T Mo,C W Chang,114.0,1103.0,6,3 2 3 8,195.0,13.43,21.49,23.73,24.29,,
Sha Tin,2020/10/11,2,Class 4,1400,"TURF - ""A+3"" Course",GOOD,GOLDIE FLANKER,V161,WV,,K H Chan,K L Man,124.0,,,---,,,,,,,
Sha Tin,2020/10/11,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,MIGHTY VALOR,C338,1,68.61,V Borges,P F Yiu,131.0,1125.0,8,1 1 1,3.4,23.46,22.17,22.98,,,
Sha Tin,2020/10/11,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,INNO LEGEND,D361,2,69.08,Z Purton,K L Man,124.0,1144.0,9,8 5 2,8.3,24.54,21.81,22.73,,,
Sha Tin,2020/10/11,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,CALIFORNIA LEVEE,C523,3,69.14,M Chadwick,A S Cruz,133.0,1262.0,6,7 7 3,7.8,24.34,22.13,22.67,,,
Sha Tin,2020/10/11,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,SMART CHARADE,A314,4,69.18,A Badel,W Y So,118.0,1175.0,7,9 9 4,3.8,24.78,21.81,22.59,,,
Sha Tin,2020/10/11,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,FORTUNE MASTER,D371,5,69.4,K C Leung,K W Lui,124.0,1077.0,2,3 3 5,7.5,23.7,22.41,23.29,,,
Sha Tin,2020/10/11,3,Class 4,1200,"TURF - ""A+3"" Course",GOOD,WINNING STRIKES,D104,6,69.46000000000001,C Y Ho,P O'Sullivan,123.0,1094.0,4,5 6 6,5.7,24.14,22.21,23.11,,,
