track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,VALHALLA,E495,1,69.99,K De Melo,C Fownes,119.0,1150.0,4,6 5 1,3.3,24.46,22.14,23.39,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,VAMOS,G004,2,70.24,H Bowman,D J Hall,132.0,1118.0,5,1 1 2,2.2,23.82,22.34,24.08,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,MULTIMORE,D443,3,70.27,Z Purton,T P Yung,134.0,1228.0,1,2 2 3,4.6,23.86,22.34,24.07,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,TSUEN WAN GLORY,E403,4,70.39,A Badel,K L Man,119.0,1057.0,7,5 6 4,45.0,24.46,22.18,23.75,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,EASY TWO,G423,5,70.51,K C Leung,K H Ting,132.0,1052.0,8,7 7 5,45.0,24.7,22.14,23.67,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,GOODMANSHIP,E208,6,70.6,L Hewitson,D J Whyte,128.0,1182.0,2,3 3 6,8.9,24.14,22.22,24.24,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,HUNKY DORY,E438,7,70.73,A Atzeni,W Y So,118.0,1106.0,3,4 4 7,26.0,24.18,22.22,24.33,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,FINGERS CROSSED,G403,8,71.35,L Currie,J Size,135.0,1213.0,9,8 8 8,20.0,24.74,22.3,24.31,,,
Happy Valley,2023/09/13,1,Class 5,1200,"TURF - ""A"" Course",GOOD,THETA HEDGE,E307,WV-A,,M F Poon,K W Lui,131.0,,,---,,,,,,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,D STAR,G374,1,100.49000000000001,H Bowman,A S Cruz,134.0,1060.0,5,9 7 6 1,3.8,28.78,24.01,23.96,23.74,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,DRAGON STAR,H128,2,100.5,Y L Chung,P C Ng,109.0,1113.0,9,1 1 1 2,20.0,27.54,24.13,24.68,24.15,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,STURDY RUBY,H207,3,100.57,A Badel,K L Man,126.0,1077.0,4,3 3 3 3,7.0,27.98,24.17,24.36,24.06,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,DURHAM STAR,E082,4,100.58,L Hewitson,D J Whyte,127.0,1196.0,6,4 4 5 4,6.4,28.02,24.33,24.36,23.87,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,KASA PAPA,G312,5,100.6,C L Chau,T P Yung,133.0,1146.0,3,7 8 10 5,23.0,28.54,24.33,24.28,23.45,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,WIN WIN FIGHTER,E347,6,100.77000000000001,K C Leung,K W Lui,123.0,1077.0,10,10 9 8 6,11.0,28.94,24.13,23.84,23.86,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,PROSECCO,E457,7,100.93,M Chadwick,W Y So,117.0,1127.0,8,5 6 7 7,5.5,28.26,24.37,24.28,24.02,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,FEARLESS FIRE,B085,8,101.02000000000001,L Currie,D A Hayes,127.0,1163.0,2,2 2 2 8,16.0,27.74,24.21,24.48,24.59,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,FORTUNE PRESIDENT,G054,9,101.14,M L Yeung,Y S Tsui,122.0,1076.0,1,6 5 4 9,9.9,28.3,24.13,24.12,24.59,,
Happy Valley,2023/09/13,2,Class 4,1650,"TURF - ""A"" Course",GOOD,NICE BIRDIE,G470,10,101.21000000000001,Z Purton,C S Shum,120.0,1192.0,7,8 10 9 10,7.1,28.74,24.37,23.88,24.22,,
