track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,FOXHUNTER WAY,E296,1,99.93,C Y Ho,K W Lui,119.0,1056.0,1,5 5 5 1,3.2,28.25,23.71,24.08,23.89,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,FLASH FAMOUS,B162,2,99.96000000000001,H Bowman,C H Yip,134.0,1202.0,11,12 12 8 2,14.0,29.33,23.35,23.56,23.72,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,FAITHFUL TRINITY,A247,3,100.28,V Borges,W Y So,124.0,1126.0,5,3 3 4 3,27.0,27.93,23.83,24.12,24.4,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,CHARIZARD,B463,4,100.28999999999999,L Ferraris,A T Millard,132.0,1024.0,2,6 6 7 4,5.4,28.37,23.67,24.08,24.17,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,KARUIZAWA,G293,5,100.53999999999999,M F Poon,C S Shum,120.0,967.0,10,11 11 12 5,114.0,29.21,23.39,23.84,24.1,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,SUPER HORNET,G043,6,100.61,L Hewitson,D J Whyte,132.0,1062.0,9,2 2 2 6,23.0,27.81,23.87,24.16,24.77,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,MEDIC ELITE,G129,7,100.66,Y L Chung,P C Ng,120.0,1091.0,12,7 7 9 7,7.8,28.65,23.67,23.92,24.42,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,AMAZING NEWS,E123,8,100.68,M L Yeung,C Fownes,128.0,1092.0,8,10 9 3 8,12.0,28.97,23.43,23.48,24.8,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,BRILLIANT EIGHT,G280,9,100.71000000000001,H N Wong,Y S Tsui,127.0,1249.0,4,1 1 1 9,30.0,27.61,23.79,24.28,25.03,,
Happy Valley,2023/02/08,1,Class 5,1650,"TURF - ""B"" Course",GOOD,OUR CREED,D464,10,100.8,A Badel,K H Ting,130.0,1058.0,7,4 4 6 10,13.0,28.09,23.75,24.2,24.76,,
