track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,HAPPILY FRIENDS,C533,1,69.62,C Y Ho,W Y So,133.0,1098.0,5,5 5 1,8.7,23.61,22.14,23.87,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,U W BROTHER,C389,2,69.65,S De Sousa,Y S Tsui,126.0,1158.0,3,3 3 2,3.2,23.29,22.18,24.18,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,HEARTY WISH,E343,3,69.75,L Hewitson,D J Whyte,132.0,1077.0,9,1 1 3,4.8,23.25,21.98,24.52,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,FLYING ON THE TURF,C477,4,69.83,M Chadwick,J Richards,131.0,1156.0,6,10 10 4,7.9,24.01,22.22,23.6,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,RAGING BLAZE,E258,5,69.92,A Badel,J Size,119.0,1145.0,10,12 11 5,11.0,24.25,22.14,23.53,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,DASHING GENIUS,G064,6,69.92,L Ferraris,A S Cruz,120.0,1127.0,12,11 12 6,50.0,24.21,22.22,23.49,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,LE PLUS VITE,G242,7,69.95,K H Chan,D A Hayes,130.0,1218.0,2,7 7 7,42.0,23.77,22.14,24.04,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,CIGAR BUDDIES,D299,8,69.99,H N Wong,K H Ting,131.0,1135.0,11,2 2 8,25.0,23.25,22.1,24.64,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,HEAVENLY THOUGHT,C163,9,70.17,H Bentley,C H Yip,126.0,1065.0,8,8 8 9,25.0,23.85,22.1,24.22,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,EUROMISSILE,E277,10,70.24,M L Yeung,C W Chang,130.0,1034.0,4,9 9 10,10.0,23.97,22.18,24.09,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,FORTUNE MARBO,G177,11,70.5,C L Chau,T P Yung,119.0,1254.0,1,6 6 11,9.1,23.61,22.14,24.75,,,
Happy Valley,2022/11/16,1,Class 5,1200,"TURF - ""B"" Course",GOOD,CARRY THE DIAMOND,D122,12,70.89,R Maia,R Gibson,132.0,1190.0,7,4 4 12,29.0,23.37,22.22,25.3,,,
Happy Valley,2022/11/16,2,Class 5,1200,"TURF - ""B"" Course",GOOD,JAZZ STEED,C406,1,70.09,C Y Ho,C Fownes,135.0,1215.0,2,10 9 1,5.4,23.98,22.8,23.31,,,
Happy Valley,2022/11/16,2,Class 5,1200,"TURF - ""B"" Course",GOOD,UNIVERSAL CROWN,D240,2,70.16,L Ferraris,D J Whyte,135.0,1140.0,1,8 8 2,10.0,23.86,22.84,23.46,,,
Happy Valley,2022/11/16,2,Class 5,1200,"TURF - ""B"" Course",GOOD,LITTLE PLAYER,E066,3,70.18,M Chadwick,J Richards,119.0,1126.0,4,7 6 3,8.4,23.78,22.72,23.68,,,
Happy Valley,2022/11/16,2,Class 5,1200,"TURF - ""B"" Course",GOOD,TRAVEL GLORY,E170,4,70.22,J McNeil,Y S Tsui,117.0,1022.0,11,12 12 4,18.0,24.22,22.8,23.2,,,
