track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,YOU HAVE MY WORD,V149,1,107.72,C Schofield,T P Yung,125.0,1156.0,1,8 7 8 8 1,12.0,14.15,22.19,24.54,23.21,23.63,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GREAT SMART,C319,2,107.8,J Moreira,K L Man,122.0,1219.0,13,7 6 6 5 2,3.5,14.11,22.19,24.26,23.33,23.91,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,WICKER,B425,3,107.96000000000001,K Teetan,R Gibson,116.0,1158.0,10,1 2 4 3 3,6.7,13.79,22.03,24.46,23.49,24.19,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GREEN GENERATION,C355,4,108.11,B Shinn,C W Chang,123.0,1044.0,2,9 9 11 9 4,5.5,14.27,22.27,24.54,23.17,23.86,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SUCCESS ALLSTARS,D065,5,108.25999999999999,N Callan,D E Ferraris,122.0,950.0,5,6 8 10 11 5,31.0,14.07,22.35,24.5,23.45,23.89,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,PROUD SKY,V406,6,108.28,M L Yeung,L Ho,117.0,1059.0,8,12 12 12 12 6,16.0,14.67,22.07,24.42,23.41,23.71,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,HAY RUN,V337,7,108.52000000000001,K C Leung,L Ho,131.0,1111.0,11,5 4 5 6 7,24.0,13.95,22.03,24.58,23.41,24.55,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,ART OF RAW,V368,8,108.69,H T Mo,C W Chang,114.0,1070.0,4,3 1 1 1 8,10.0,13.87,21.87,24.26,23.29,25.4,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,JOY MASTER,B222,9,109.00999999999999,C L Chau,C Fownes,121.0,1087.0,6,10 10 9 7 9,7.0,14.31,22.35,24.26,23.17,24.92,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,PRESIDENT STAR,C170,10,109.09,C Y Ho,C S Shum,133.0,1066.0,7,4 5 7 10 10,10.0,13.91,22.27,24.58,23.49,24.84,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,JOY N FUN LEGEND,D012,11,109.25999999999999,M Chadwick,T P Yung,120.0,1140.0,3,11 11 2 2 11,79.0,14.47,22.27,23.3,23.49,25.73,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,YOUNG GLORY,B292,12,109.36,H W Lai,D E Ferraris,114.0,1234.0,9,13 13 13 13 12,52.0,14.95,22.23,24.14,23.61,24.43,
Sha Tin,2020/10/04,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,DRAGON PRIDE,D164,13,109.67,V Borges,D A Hayes,125.0,1044.0,12,2 3 3 4 13,46.0,13.87,22.11,24.3,23.57,25.82,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,DIAMOND PEGASUS,D143,1,69.28,M Chadwick,A S Cruz,116.0,1131.0,4,1 1 1,2.4,24.1,22.64,22.54,,,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,JADE PHOENIX,D179,2,69.28,J Moreira,F C Lor,126.0,1138.0,3,4 3 2,3.7,24.38,22.52,22.38,,,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,MY SUGAR,D206,3,69.3,Z Purton,K H Ting,126.0,1208.0,5,7 7 3,5.8,24.78,22.48,22.04,,,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,ELIGERE,C473,4,69.56,C Y Ho,Y S Tsui,132.0,1015.0,2,5 6 4,7.3,24.54,22.56,22.46,,,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,STREET SCREAM,D234,5,69.64,B Shinn,D J Hall,131.0,1187.0,7,6 5 5,32.0,24.58,22.44,22.62,,,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,MERCURIAL,D283,6,69.9,A Badel,R Gibson,126.0,1095.0,9,2 2 6,10.0,24.26,22.64,23.0,,,
Sha Tin,2020/10/04,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,ULTRA EXPRESS,D161,7,70.17,A Hamelin,A T Millard,126.0,1075.0,10,10 10 7,98.0,25.22,22.52,22.43,,,
