track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,SPONTANEOUS,D106,1,69.0,C L Chau,P O'Sullivan,124.0,1190.0,4,7 6 1,5.6,23.93,21.96,23.11,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,CHIRON,E151,2,69.44,V Borges,D A Hayes,114.0,1113.0,10,10 11 2,29.0,24.13,22.0,23.31,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,JAZZ STEED,C406,3,69.52,C Y Ho,C Fownes,127.0,1220.0,6,9 10 3,24.0,24.09,22.0,23.43,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,AHEAD A HEAD,E072,4,69.75,H Bentley,T P Yung,116.0,1157.0,3,6 8 4,49.0,23.57,22.36,23.82,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,THE BEST HERO,D314,5,69.92,H W Lai,L Ho,124.0,1149.0,1,5 4 5,1.8,23.57,22.0,24.35,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,ALL IS GOOD,G269,6,69.99,Z Purton,K W Lui,126.0,1170.0,11,2 3 6,17.0,23.25,22.28,24.46,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,FLYING HIGH,E204,7,70.03999999999999,M Chadwick,W Y So,129.0,1068.0,8,4 5 7,7.6,23.41,22.32,24.31,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,YEE CHEONG BRAVE,E501,8,70.24,A Hamelin,A T Millard,126.0,1117.0,5,11 9 8,147.0,24.21,21.88,24.15,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,ANGELS HUNTER,G193,9,70.26,B Shinn,P O'Sullivan,128.0,1085.0,2,8 7 9,30.0,23.97,21.92,24.37,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,FANTASY SPRING,E293,10,70.56,K Teetan,Y S Tsui,115.0,1190.0,7,3 1 10,13.0,23.33,22.08,25.15,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,HAPPY MATADOR,G243,11,71.22,R Maia,R Gibson,120.0,1182.0,12,12 12 11,70.0,24.45,22.12,24.65,,,
Sha Tin,2022/05/04,1,Class 4,1200,ALL WEATHER TRACK,GOOD,ARES,D125,12,71.47,J Moreira,F C Lor,116.0,1062.0,9,1 2 12,12.0,23.25,22.16,26.06,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,TOUCH FAITH,E153,1,69.1,L Currie,J Size,133.0,1127.0,3,8 6 1,26.0,24.32,21.8,22.98,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,GENERAL TRUMP,B394,2,69.11,C L Chau,T P Yung,122.0,1177.0,6,10 9 2,10.0,24.56,21.84,22.71,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,TELECOM MISSILE,D209,3,69.13,B Shinn,C Fownes,127.0,1279.0,4,5 5 3,5.6,23.92,22.04,23.17,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,BOYS PARTY,E394,4,69.32,K Teetan,A T Millard,129.0,1093.0,11,9 10 4,5.5,24.52,22.04,22.76,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,ACA POWER,E144,5,69.39,M F Poon,Y S Tsui,130.0,1011.0,7,7 7 5,26.0,24.2,22.12,23.07,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,WINNING STRIKES,D104,6,69.53999999999999,M Chadwick,L Ho,114.0,1119.0,9,1 1 6,6.3,23.56,22.08,23.9,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,FORTUNE HAPPINESS,B128,7,69.59,R Maia,K W Lui,128.0,1099.0,10,3 2 7,13.0,23.8,21.96,23.83,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,TRONIC MIGHTY,E210,8,69.86,Z Purton,D A Hayes,126.0,998.0,8,6 8 8,14.0,23.96,22.4,23.5,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,REGENCY GEM,C035,9,70.03999999999999,J Moreira,W Y So,126.0,1153.0,5,11 11 9,4.5,24.8,22.12,23.12,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,EVER JOY,E295,10,70.14,V Borges,P O'Sullivan,120.0,1049.0,1,4 3 10,35.0,23.88,22.0,24.26,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,GOLDEN MISSION,C106,11,71.08,K C Leung,C W Chang,120.0,1159.0,2,2 4 11,8.1,23.72,22.16,25.2,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,MASTER OF FUN,E080,12,72.83,A Hamelin,C H Yip,123.0,1068.0,12,12 12 12,96.0,24.84,22.76,25.23,,,
Sha Tin,2022/05/04,2,Class 5,1200,ALL WEATHER TRACK,GOOD,LUMEN BABA,D322,WV,,L Hewitson,D J Whyte,133.0,,,---,,,,,,,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,LUCKY VICTOR,C514,1,108.71000000000001,K H Chan,K H Ting,118.0,1179.0,6,1 1 1 1 1,11.0,13.69,23.16,24.11,23.75,24.0,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,PRIME STAR,E239,2,108.91,M F Poon,A T Millard,113.0,1149.0,1,3 3 3 2 2,5.5,13.89,23.36,24.03,23.63,24.0,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,SMILING FACE,D192,3,109.03,K Teetan,D J Whyte,117.0,1219.0,14,14 13 12 12 3,13.0,14.69,23.72,23.67,23.63,23.32,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,CROWN AVENUE,V378,4,109.16,B Shinn,C H Yip,132.0,1194.0,5,6 7 6 7 4,6.4,14.09,23.52,23.95,23.83,23.77,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,SKY GEM,C251,5,109.16,L Ferraris,C Fownes,129.0,1207.0,11,13 12 13 13 5,32.0,14.53,23.72,23.83,23.75,23.33,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,TURF BRILLIANT,C456,6,109.4,M Chadwick,W Y So,124.0,1129.0,4,11 10 11 8 6,8.5,14.49,23.36,24.03,23.59,23.93,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,STAR OF GLORY,E316,7,109.42,C L Chau,C W Chang,125.0,1058.0,8,2 4 5 5 7,15.0,13.81,23.44,24.07,23.87,24.23,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,MOONLUCK,E079,8,109.42,R Maia,K W Lui,127.0,1069.0,9,4 2 2 3 8,21.0,13.93,23.0,24.19,23.91,24.39,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,ORIENTAL AMIGO,D232,9,109.53,C Y Ho,Y S Tsui,125.0,1104.0,10,9 11 10 11 9,30.0,14.41,23.56,23.83,23.83,23.9,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,LOYAL AMBITION,E489,10,109.77000000000001,J Moreira,C Fownes,132.0,1001.0,12,8 9 9 10 10,16.0,14.29,23.48,24.03,23.83,24.14,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,HEROIC CHAMPION,E292,11,109.89,L Hewitson,P O'Sullivan,116.0,1078.0,3,7 6 8 6 11,17.0,14.09,23.48,24.03,23.67,24.62,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,FLYING MIGHTY,D423,12,110.28,Z Purton,D J Hall,133.0,1179.0,13,10 8 7 9 12,6.4,14.41,23.28,23.87,24.03,24.69,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,SPEED FORCE,C535,13,110.28999999999999,V Borges,C W Chang,120.0,1060.0,7,5 5 4 4 13,7.7,14.01,23.4,23.87,23.87,25.14,
Sha Tin,2022/05/04,3,Class 5,1800,ALL WEATHER TRACK,GOOD,ILLUSTRIOUS,D336,14,111.41,L Currie,T P Yung,123.0,1122.0,2,12 14 14 14 14,51.0,14.49,24.24,23.67,23.99,25.02,
Sha Tin,2022/05/04,4,Class 5,1400,"TURF - ""C"" Course",GOOD,BRAVE POWER,D153,1,82.73,B Shinn,A S Cruz,126.0,1173.0,5,8 9 10 1,8.5,13.89,21.87,23.53,23.44,,
Sha Tin,2022/05/04,4,Class 5,1400,"TURF - ""C"" Course",GOOD,MISSION SMART,C519,2,82.78,J Moreira,F C Lor,125.0,1098.0,6,5 6 6 2,2.5,13.73,21.91,23.37,23.77,,
