track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,CIRCUIT ELITE,E487,1,110.36,C Y Ho,A S Cruz,130.0,1211.0,7,5 6 5 2 1,4.9,13.65,22.41,24.93,24.26,25.11,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,CLASSIC ARCHI,G295,2,110.55,H Bentley,D J Whyte,130.0,1054.0,5,7 7 7 4 2,4.8,13.77,22.57,24.93,24.38,24.9,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,BARON ZEE,G077,3,110.58,Y L Chung,R Gibson,108.0,1063.0,1,6 5 6 7 3,7.9,13.69,22.37,25.09,24.78,24.65,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,OWNERS' STAR,B427,4,110.68,M Chadwick,W Y So,127.0,1123.0,3,12 12 11 9 4,6.7,14.57,22.69,24.41,24.46,24.55,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,CABLE SPEED,D459,5,110.72,M Dee,C W Chang,120.0,1184.0,4,8 8 8 10 5,6.7,14.01,22.53,24.81,24.82,24.55,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,DAILY BEAUTY,D070,6,110.92,L Ferraris,C Fownes,128.0,1141.0,2,10 10 9 3 6,14.0,14.21,22.69,24.53,23.94,25.55,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,ALL IS READY,G042,7,111.27000000000001,K Teetan,P F Yiu,125.0,1190.0,9,2 3 2 1 7,18.0,13.49,22.25,24.97,24.54,26.02,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,CHIRON,E151,8,111.42,K C Leung,D A Hayes,134.0,1157.0,10,11 11 12 12 8,9.7,14.49,22.69,24.57,24.7,24.97,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,WIN WIN CHARITY,G248,9,111.81,B Avdulla,K W Lui,121.0,1097.0,8,3 4 4 5 9,18.0,13.53,22.29,25.09,24.86,26.04,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,GOLDEN FAIRY,E448,10,112.12,L Currie,A T Millard,124.0,1019.0,11,1 1 3 6 10,52.0,13.49,22.01,25.21,25.22,26.19,
Happy Valley,2023/06/07,1,Class 5,1800,"TURF - ""A"" Course",GOOD,SURE WIN WIN,D407,11,112.15,M F Poon,T P Yung,114.0,1239.0,6,9 9 10 8 11,16.0,14.17,22.49,24.85,24.5,26.14,
