track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,HERO STAR,D033,1,70.64,Y L Chung,K L Man,129.0,1141.0,4,1 1 1,4.4,24.07,22.98,23.59,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,MY INTELLIGENT,G031,2,70.85,Z Purton,W Y So,135.0,1107.0,9,3 3 2,4.2,24.19,23.1,23.56,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,SAME TO YOU,H057,3,70.94,B Avdulla,M Newnham,131.0,973.0,11,11 11 3,53.0,25.11,22.86,22.97,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,DOUBLE SHOW,G250,4,70.95,L Ferraris,D J Whyte,127.0,1237.0,1,4 4 4,3.4,24.31,23.06,23.58,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,GENERAL ACE,G425,5,71.01,C Y Ho,K W Lui,129.0,1056.0,3,8 10 5,12.0,24.67,23.14,23.2,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,ALLOY KING,D287,6,71.08,H Bentley,K H Ting,132.0,1124.0,8,2 2 6,23.0,24.11,23.06,23.91,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,VAMOS,G004,7,71.09,H Bowman,D J Hall,127.0,1096.0,10,10 9 7,12.0,24.79,23.02,23.28,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,H Z TOURBILLON,E149,8,71.42,B Thompson,T P Yung,127.0,1046.0,2,6 7 8,10.0,24.47,23.1,23.85,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,WOODFIRE CHAMP,H292,9,71.45,A Atzeni,C W Chang,133.0,995.0,6,7 6 9,16.0,24.51,23.06,23.88,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,THE CONCENTRATION,H465,10,71.76,K C Leung,P F Yiu,133.0,1043.0,7,9 8 10,62.0,24.67,23.02,24.07,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,FIRE BALL,D087,11,72.16,A Hamelin,C H Yip,131.0,1035.0,5,5 5 11,15.0,24.35,23.18,24.63,,,
Happy Valley,2024/05/08,1,Class 5,1200,"TURF - ""B"" Course",GOOD,YOUTH POWER,H358,WV,,M L Yeung,D A Hayes,134.0,,,---,,,,,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,NEW POWER,H325,1,70.03,K Teetan,C W Chang,117.0,1087.0,7,3 3 1,7.0,23.6,22.46,23.97,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,LEAN MASTER,H134,2,70.14,E C W Wong,C H Yip,118.0,1075.0,1,1 1 2,3.2,23.28,22.34,24.52,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,CHATEAUNEUF,J219,3,70.21000000000001,Z Purton,D A Hayes,135.0,1201.0,11,9 9 3,6.2,24.68,22.42,23.11,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,COLONEL,D090,4,70.58,M F Poon,P F Yiu,116.0,1181.0,3,2 2 4,6.5,23.36,22.54,24.68,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,MR VALIANT,G288,5,70.64,B Avdulla,D J Hall,128.0,1058.0,4,6 6 5,7.1,24.04,22.5,24.1,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,LUCKY QUALITY,D050,6,70.71000000000001,Y L Chung,C Fownes,119.0,1103.0,5,7 7 6,23.0,24.12,22.66,23.93,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,SUPER GLORY,J025,7,71.07,A Atzeni,P C Ng,125.0,1121.0,9,5 5 7,40.0,23.76,22.7,24.61,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,EVER SMART,J179,8,71.2,H Bentley,F C Lor,129.0,1142.0,6,8 8 8,11.0,24.32,22.5,24.38,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,FOXHUNTER KING,J044,9,71.23,H T Mo,K W Lui,127.0,1034.0,10,12 12 9,91.0,25.48,22.58,23.17,,,
Happy Valley,2024/05/08,2,Class 4,1200,"TURF - ""B"" Course",GOOD,FLYING PHANTOM,J086,10,71.25,A Badel,J Size,125.0,1005.0,8,10 11 10,14.0,24.72,22.82,23.71,,,
