track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,WONDERFUL TIGER,A235,1,100.27000000000001,C Schofield,W Y So,123.0,1070.0,2,3 3 1 1,9.9,27.69,24.11,24.26,24.21,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,VIRTUS STAR,B395,2,100.61,Z Purton,F C Lor,120.0,1057.0,11,7 8 8 2,3.9,28.25,24.31,24.22,23.83,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,GALAXY RACER,C245,3,100.78,C Y Ho,C Fownes,133.0,1098.0,3,6 5 3 3,3.0,28.01,24.15,24.18,24.44,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,BUNDLE OF ENERGY,B279,4,100.83,J Moreira,D J Hall,131.0,1161.0,10,4 4 4 4,9.4,27.77,24.31,24.3,24.45,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,CHIU CHOW KID,T412,5,100.97999999999999,K C Leung,T P Yung,129.0,1189.0,6,10 9 9 5,36.0,28.69,24.11,24.14,24.04,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,KWAICHUNG BROTHERS,A012,6,101.25999999999999,M F Poon,R Gibson,117.0,1158.0,7,8 7 6 6,33.0,28.33,24.19,24.26,24.48,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,MISCHIEVOUS SUNDAE,C016,7,101.69,G van Niekerk,J Size,127.0,1060.0,12,12 11 10 7,33.0,28.97,24.03,24.06,24.63,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,GREAT HARVEST,B390,8,101.82,M Chadwick,K L Man,130.0,1113.0,4,2 1 2 8,3.7,27.29,24.23,24.66,25.64,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,VICTORY SONG,C316,9,102.45,N Callan,P O'Sullivan,124.0,1172.0,9,5 6 7 9,84.0,28.01,24.31,24.46,25.67,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,GREAT SMART,C319,10,102.59,H W Lai,L Ho,121.0,1187.0,5,11 12 12 10,55.0,28.77,24.31,24.34,25.17,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,DIVINE POWER,C175,11,102.78,C Wong,P F Yiu,115.0,1028.0,8,9 10 11 11,51.0,28.45,24.39,24.3,25.64,,
Happy Valley,2020/03/25,1,Class 5,1650,"TURF - ""A"" Course",GOOD,TARGET FINDER,C154,12,103.44,H N Wong,C W Chang,119.0,1046.0,1,1 2 5 12,69.0,27.21,24.39,25.14,26.7,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,BEST ALLIANCE,C284,1,100.36,G van Niekerk,D J Whyte,133.0,1050.0,6,8 5 1 1,2.8,28.62,24.17,23.11,24.46,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,HAPPY WARRIOR,A313,2,100.55,N Callan,J Moore,132.0,1090.0,11,12 11 8 2,11.0,28.86,24.45,23.51,23.73,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,SHINEALOT,C046,3,100.56,T H So,P O'Sullivan,114.0,1053.0,1,5 6 7 3,18.0,28.3,24.65,23.79,23.82,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,INVALUABLE,D091,4,100.67,K C Leung,R Gibson,122.0,1289.0,8,10 12 11 4,74.0,28.78,24.61,23.59,23.69,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,CASA DE FORCA,C289,5,100.72,J Moreira,A S Cruz,130.0,1210.0,5,1 1 2 5,5.1,27.82,24.73,23.59,24.58,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,AMAZING SATCHMO,A363,6,101.03,C Schofield,D E Ferraris,124.0,1271.0,4,9 8 6 6,14.0,28.7,24.37,23.63,24.33,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,NUNCHUKS,C357,7,101.03999999999999,C Y Ho,C Fownes,122.0,1032.0,9,4 4 5 7,8.4,28.14,24.61,23.79,24.5,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,PLIKCLONE,D003,8,101.13,M F Poon,D J Hall,118.0,1018.0,7,7 10 12 8,19.0,28.54,24.61,23.87,24.11,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,KANBEKI MOLLY,C256,9,101.74000000000001,H W Lai,P F Yiu,118.0,1037.0,3,3 3 3 9,68.0,28.06,24.69,23.67,25.32,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,HOME WIN,C510,10,102.19,B Shinn,C W Chang,129.0,1064.0,10,11 9 10 10,210.0,28.86,24.25,23.83,25.25,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,MURRAY'S PARTNERS,B426,11,103.61,Z Purton,C H Yip,121.0,1110.0,12,2 2 4 11,5.7,27.86,24.73,23.87,27.15,,
Happy Valley,2020/03/25,2,Class 4,1650,"TURF - ""A"" Course",GOOD,PRETTY BAUHINIA,A135,UR,,V Borges,Y S Tsui,127.0,1045.0,2,6 7 9,13.0,28.42,24.53,23.91,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,ZERO HEDGE,A221,1,57.67,G van Niekerk,J Size,133.0,1131.0,7,7 5 1,9.6,13.16,21.7,22.81,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,FARM BUMPER,C244,2,57.7,C Schofield,K L Man,116.0,1114.0,3,8 9 2,6.7,13.2,21.98,22.52,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,WINNER'S HEART,D044,3,57.86,N Callan,F C Lor,128.0,1224.0,6,2 3 3,6.8,12.88,21.7,23.28,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,NOBLE DESIRE,C540,4,57.87,V Borges,D J Whyte,129.0,1060.0,2,6 7 4,33.0,13.16,21.94,22.77,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,OVERSUBSCRIBED,C361,5,57.95,J Moreira,D J Hall,119.0,1135.0,10,4 2 5,4.9,12.96,21.62,23.37,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,LOOK ERAS,V123,6,57.96,H N Wong,Y S Tsui,114.0,1070.0,1,1 1 6,13.0,12.76,21.62,23.58,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,WINNING WAYS,B332,7,57.97,Z Purton,C S Shum,127.0,1207.0,5,5 6 7,2.6,13.04,21.82,23.11,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,FOR FUN'S SAKE,D242,8,58.17,K C Leung,J Moore,126.0,1027.0,11,11 10 8,350.0,13.44,21.98,22.75,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,ISLAND WINNER,C088,9,58.22,M F Poon,P F Yiu,115.0,1217.0,4,3 4 9,10.0,12.88,21.94,23.4,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,MANAGEMENT SUPREME,D248,10,58.35,C Y Ho,K W Lui,126.0,1096.0,12,10 12 10,212.0,13.36,22.1,22.89,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,WINS ALL,C388,11,58.53,M Chadwick,R Gibson,126.0,1093.0,8,9 8 11,55.0,13.24,21.9,23.39,,,
Happy Valley,2020/03/25,3,Class 4,1000,"TURF - ""A"" Course",GOOD,WIN FOR YOUTH,D046,12,59.64,H W Lai,K H Ting,126.0,1221.0,9,12 11 12,395.0,13.48,21.98,24.18,,,
Happy Valley,2020/03/25,4,Class 4,1650,"TURF - ""A"" Course",GOOD,BLOOMING SPIRIT,C064,1,100.74000000000001,G van Niekerk,F C Lor,121.0,1078.0,2,6 6 5 1,6.3,28.71,24.23,24.07,23.73,,
Happy Valley,2020/03/25,4,Class 4,1650,"TURF - ""A"" Course",GOOD,SNOW AIRJET,D094,2,100.84,H W Lai,P F Yiu,123.0,1025.0,1,3 4 3 2,15.0,28.43,24.27,24.15,23.99,,
Happy Valley,2020/03/25,4,Class 4,1650,"TURF - ""A"" Course",GOOD,WHO'S HORSE,C233,3,100.99000000000001,K C Leung,K H Ting,118.0,1114.0,10,1 1 1 3,88.0,28.03,24.35,24.27,24.34,,
Happy Valley,2020/03/25,4,Class 4,1650,"TURF - ""A"" Course",GOOD,ROMAN IMPERO,V371,4,101.05,Z Purton,C H Yip,133.0,1193.0,11,9 8 10 4,6.3,28.95,24.35,23.99,23.76,,
