track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/07/04,7,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"5:21.5, 12:14.5, 6:14.0",129.0,"5,12:50.5, 5,6:50.0, 6,12:25.0",77.5,1,RUN RUN SUNRISE,K552,11,72.15,K C Leung,F C Lor,135.0,1157.0,10,5 6 11,18.0,,,0,"When questioned C L Chau stated that his instructions were to settle his mount where comfortable and not to make a long run around the field to ensure that LEAN ERA was able to finish the race off in the Home Straight.  He said from the outside barrier his mount commenced awkwardly and as a result he elected to ride the horse in a conservative manner in the early stages where LEAN ERA settled at the rear of the field.  When questioned regarding his riding rounding the Home Turn and if there was an opportunity to follow RUSSET GLOW and improve to that runner’s outside on entering the Home Straight, Jockey Chau stated that whilst he considered this option, having regard to his instructions, he elected to improve to the inside of RUSSET GLOW with a view to following RUN RUN SUNRISE into the Home Straight.  He said when RUN RUN SUNRISE did not improve as he expected and RUSSET GLOW maintained its position to the outside of RUN RUN SUNRISE, this resulted in LEAN ERA being held up for clear running between the 400 Metres and the 250 Metres where it was able to then secure clear running.  He added that when placed under pressure from the 250 Metres LEAN ERA finished the race off strongly.  Trainer D Eustace confirmed the instructions issued and expressed satisfaction with the manner that Jockey Chau rode the horse.  After considering his explanation and the instructions from Mr Eustace, the Stewards found the tactics adopted by Jockey Chau were reasonable in the circumstances. Shortly after the start was steadied when crowded between GROUPER and RUN RUN SUNRISE which shifted in despite the efforts of its rider.  M Chadwick pleaded guilty to a careless riding charge for causing interference leaving the 200 Metres (see RUN RUN SUNRISE). Bumped near the 900 Metres.  Approaching the 150 Metres HEALTHY HEALTHY improved into a narrow run between ONESHOT and RIDING HIGH.  A short distance later RIDING HIGH, which was checked when disappointed for clear running to the inside of GROUPER, then shifted to the outside of GROUPER to obtain clear running, resulting in HEALTHY HEALTHY being taken out across the running of ONESHOT which was checked.  In this incident PRIVATE WEALTH, which was improving to the outside of ONESHOT, shifted out and away from ONESHOT, resulting in A TIME FOR US having to be checked when crowded between PRIVATE WEALTH and RUN RUN SUNRISE which was checked when taken in by RUSSET GLOW  L Hewitson, rider of RIDING HIGH, was reprimanded and advised in similar circumstances he would be expected to ride with greater care than he did on this occasion.  However, the Stewards found that as there were numerous contributing factors that no rider had ridden in a manner that was considered to be in breach of the Rules.  K Teetan reported that his mount raced too keenly in the early stages and although checked near the 150 Metres was under pressure when giving ground at that point.  A veterinary inspection immediately following the race did not show any significant findings. Leaving the 200 Metres became unbalanced when bumped by RUN RUN SUNRISE which shifted in when being checked.  Approaching the 150 Metres was then severely checked when crowded between RUN RUN SUNRISE and PRIVATE WEALTH.  A veterinary inspection immediately following the race did not show any significant findings. M Chadwick (RUSSET GLOW) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 200 Metres he allowed his mount to shift in when not clear of RUN RUN SUNRISE, resulting in RUN RUN SUNRISE being checked, shifting in and making contact with A TIME FOR US.  M Chadwick was suspended from riding in races for one Hong Kong raceday to be conducted on Sunday, 12 July 2026 at Sha Tin.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  A veterinary inspection immediately following the race did not show any significant findings.",24.22,22.59,25.34,,,
Sha Tin,2026/07/04,7,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"5:21.5, 12:14.5, 6:14.0",129.0,"5,12:50.5, 5,6:50.0, 6,12:25.0",77.5,3,ONE MORE,K261,WV-A,,L Ferraris,Y S Tsui,131.0,,,---,,,,0,"Withdrawn at the Start by order of the Stewards acting on veterinary advice after it was found to be lame in its left front leg.  Before being allowed to race again, ONE MORE will be subjected to an official veterinary examination.",,,,,,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,6,VICTOR SUPREME,K547,1,107.65,C Y Ho,P F Yiu,125.0,1128.0,4,7 8 9 6 1,3.7,,,0,In the early stages raced keenly and near the 1400 Metres shifted in when being steadied to obtain a position with cover behind VICTOR SUPREME.  E Brown pleaded guilty to a careless riding charge for causing interference leaving the 1400 Metres (see SMILING ONE).  A veterinary inspection immediately following the race did not show any significant findings.,14.06,22.56,23.83,23.77,23.43,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,9,FIREFOOT,J183,2,108.39,J Moreira,W Y So,123.0,1161.0,12,10 9 6 3 2,11.0,,,0,,14.26,22.48,23.43,23.85,24.37,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,3,INNO SUPER,K319,3,108.55,C L Chau,D Eustace,126.0,1140.0,13,4 3 3 4 3,50.0,,,0,,13.74,22.12,24.03,24.33,24.33,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,10,SMART FAT CAT,K280,4,108.65,A Badel,W K Mo,122.0,1212.0,14,6 2 2 2 4,3.4,,,0,,13.9,21.84,24.07,24.13,24.71,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,4,SUPREME MASTERMIND,K387,5,108.69,L Ferraris,M Newnham,128.0,1090.0,2,13 12 13 9 5,15.0,,,0,,14.54,22.56,23.67,23.89,24.03,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,13,I EXCELLE,K502,6,109.0,Y L Chung,P C Ng,114.0,1138.0,7,1 1 1 1 6,23.0,,,0,,13.54,22.12,23.87,24.29,25.18,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,12,GRAND TURBO,L138,7,109.05,Z Purton,C S Shum,120.0,1067.0,1,12 11 11 12 7,17.0,,,0,,14.42,22.44,23.71,24.29,24.19,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,2,MR COOL,K184,8,109.06,K Teetan,F C Lor,131.0,1051.0,10,2 5 5 5 8,5.0,,,0,,13.66,22.4,24.07,24.09,24.84,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,14,KINGLY DEMEANOR,H486,9,109.06,P N Wong,A S Cruz,109.0,1192.0,6,3 4 4 7 9,10.0,,,0,,13.7,22.32,23.95,24.37,24.72,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,7,BRIGHT INHERITANCE,J215,10,109.11,M F Poon,C H Yip,124.0,1113.0,8,14 14 14 14 10,82.0,,,0,,14.78,22.72,23.55,24.01,24.05,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,8,LEAPING STAR,L189,11,109.74000000000001,E Brown,D A Hayes,124.0,1157.0,11,9 10 10 10 11,45.0,,,0,"Jumped only fairly.  E Brown (LEAPING STAR) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 1400 Metres he allowed his mount to shift in when insufficiently clear of SMILING ONE, resulting in SMILING ONE having to be checked.  E Brown was suspended from riding in races for one Hong Kong raceday to be conducted on Wednesday, 15 July 2026 at Happy Valley.  In addition, in accordance with previous practices, Jockey Brown was fined $40,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his good race riding record.  The performance of SMILING ONE, which finished tailed out, was considered unacceptable.  Before being allowed to race again, SMILING ONE will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",14.18,22.64,23.67,24.29,24.96,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,5,CELTIC TIMES,G230,12,110.58,M Chadwick,K L Man,125.0,1223.0,9,5 6 8 8 12,83.0,,,0,,13.86,22.48,23.99,24.29,25.96,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,11,SMILING ONE,K336,13,111.03,K C Leung,K H Ting,122.0,1257.0,5,11 13 12 13 13,40.0,,,0,"In the early stages raced keenly and near the 1400 Metres shifted in when being steadied to obtain a position with cover behind VICTOR SUPREME.  E Brown pleaded guilty to a careless riding charge for causing interference leaving the 1400 Metres (see SMILING ONE).  A veterinary inspection immediately following the race did not show any significant findings. Jumped only fairly.  E Brown (LEAPING STAR) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 1400 Metres he allowed his mount to shift in when insufficiently clear of SMILING ONE, resulting in SMILING ONE having to be checked.  E Brown was suspended from riding in races for one Hong Kong raceday to be conducted on Wednesday, 15 July 2026 at Happy Valley.  In addition, in accordance with previous practices, Jockey Brown was fined $40,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his good race riding record.  The performance of SMILING ONE, which finished tailed out, was considered unacceptable.  Before being allowed to race again, SMILING ONE will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",14.3,22.8,23.67,24.29,25.97,
Sha Tin,2026/07/04,8,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"6:14.5, 9:30.0, 3:98.0",205.0,"6,9:65.5, 3,6:213.5, 3,9:506.0",37.5,1,MISSION GIANT,K577,14,111.43,J Orman,B Crawford,135.0,1164.0,3,8 7 7 11 14,102.0,,,0,"Jumped only fairly and then shortly after the start raced tight to the inside of MISSION GIANT which shifted in. After travelling a short distance was eased to avoid MISSION GIANT which lay in despite the efforts of its rider. The performance of MISSION GIANT, which finished tailed out, was considered unacceptable.  Before being allowed to race again, MISSION GIANT will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",14.06,22.36,23.87,24.57,26.57,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,3,LUCRATIVE EIGHT,K542,1,69.55,Z Purton,P F Yiu,132.0,1108.0,1,5 4 1,1.6,,,0,Between the 400 Metres and the 250 Metres was held up for clear running.  Leaving the 250 Metres LUCRATIVE EIGHT obtained a narrow run between LEADING DRAGON and NEXT FORTUNE.  Sent for sampling post-race.,24.03,22.35,23.17,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,6,ROAD TO GLORY,L415,2,70.03999999999999,A Badel,J Richards,128.0,1121.0,8,12 11 2,111.0,,,0,Jumped only fairly.  Shortly after the start was crowded between SIGHT DREAMER and ROAD TO GLORY.  Bumped near the 100 Metres. Shortly after the start became unbalanced when bumped by SMILING SKY.  When giving ground near the 100 Metres was steadied to avoid ROAD TO GLORY when that runner shifted in and away from ISLAND BUDDY when ISLAND BUDDY shifted to the inside of NEXT FORTUNE.  H Bowman stated that his mount did not respond to his riding when under pressure in the Home Straight and on pulling up made a respiratory noise.  A veterinary inspection immediately following the race found that horse to have a continuous epiglottic entrapment.,25.07,21.79,23.18,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,1,ISLAND BUDDY,J217,3,70.03999999999999,K Teetan,B Crawford,135.0,1185.0,10,2 3 3,15.0,,,0,Shortly after the start became unbalanced when bumped by SMILING SKY.  When giving ground near the 100 Metres was steadied to avoid ROAD TO GLORY when that runner shifted in and away from ISLAND BUDDY when ISLAND BUDDY shifted to the inside of NEXT FORTUNE.  H Bowman stated that his mount did not respond to his riding when under pressure in the Home Straight and on pulling up made a respiratory noise.  A veterinary inspection immediately following the race found that horse to have a continuous epiglottic entrapment.,23.83,22.47,23.74,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,5,LEADING DRAGON,L083,4,70.07,A Atzeni,P C Ng,131.0,1165.0,5,1 1 4,8.2,,,0,Between the 400 Metres and the 250 Metres was held up for clear running.  Leaving the 250 Metres LUCRATIVE EIGHT obtained a narrow run between LEADING DRAGON and NEXT FORTUNE.  Sent for sampling post-race.,23.79,22.39,23.89,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,8,NEXT FORTUNE,L199,5,70.12,C L Chau,K W Lui,123.0,1142.0,9,3 2 5,8.9,,,0,Between the 400 Metres and the 250 Metres was held up for clear running.  Leaving the 250 Metres LUCRATIVE EIGHT obtained a narrow run between LEADING DRAGON and NEXT FORTUNE.  Sent for sampling post-race. Shortly after the start became unbalanced when bumped by SMILING SKY.  When giving ground near the 100 Metres was steadied to avoid ROAD TO GLORY when that runner shifted in and away from ISLAND BUDDY when ISLAND BUDDY shifted to the inside of NEXT FORTUNE.  H Bowman stated that his mount did not respond to his riding when under pressure in the Home Straight and on pulling up made a respiratory noise.  A veterinary inspection immediately following the race found that horse to have a continuous epiglottic entrapment.,23.95,22.23,23.94,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,12,FORTUNE SUPERNOVA,K287,6,70.24,M F Poon,D J Hall,119.0,1036.0,4,7 8 6,35.0,,,0,,24.27,22.31,23.66,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,9,ORIGIN OF FORM,K517,7,70.27,R Kingscote,F C Lor,125.0,1067.0,12,6 5 7,154.0,,,0,Shifted out on jumping and made contact with BEST FARM.  Between the 300 Metres and the 100 Metres was held up for clear running.  After shifting to the inside of ORIGIN OF FORM leaving the 100 Metres then had further difficulty obtaining clear running over the concluding stages.  J Orman reported that MABUBU was not comfortable racing in amongst other horses.,24.19,22.19,23.89,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,11,BEST FARM,K579,8,70.35,M L Yeung,K L Man,122.0,1132.0,3,10 9 8,177.0,,,0,For a short distance approaching the 300 Metres was held up for clear running.  Near the 100 Metres shifted out and away from BEST FARM and as a result made contact with SMILING SKY.  Trainer M Newnham confirmed that from a wide barrier he had instructed for the horse to be ridden in a conservative manner in the early stages. Shifted out on jumping and made contact with BEST FARM.  Between the 300 Metres and the 100 Metres was held up for clear running.  After shifting to the inside of ORIGIN OF FORM leaving the 100 Metres then had further difficulty obtaining clear running over the concluding stages.  J Orman reported that MABUBU was not comfortable racing in amongst other horses.,24.63,22.07,23.65,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,10,DIAMOND SPARKLE,L182,9,70.38,L Ferraris,M Newnham,124.0,1076.0,11,11 12 9,97.0,,,0,,24.79,22.15,23.44,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,4,MABUBU,K586,10,70.41,J Orman,W Y So,132.0,1122.0,2,4 6 10,8.1,,,0,"Approaching the 700 Metres, when racing keenly, was steadied to avoid MABUBU. Jumped awkwardly and shortly after the start became unbalanced when bumped by MABUBU.  Between the 300 Metres and the 200 Metres had difficulty obtaining clear running. Shifted out on jumping and made contact with BEST FARM.  Between the 300 Metres and the 100 Metres was held up for clear running.  After shifting to the inside of ORIGIN OF FORM leaving the 100 Metres then had further difficulty obtaining clear running over the concluding stages.  J Orman reported that MABUBU was not comfortable racing in amongst other horses.",24.03,22.43,23.95,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,7,SMILING SKY,K447,11,70.51,K C Leung,K H Ting,128.0,1173.0,7,9 10 11,32.0,,,0,Shortly after the start shifted in and made contact with SMILING SKY.  Between the 400 Metres and the 200 Metres had difficulty obtaining clear running.  Sent for sampling post-race. For a short distance approaching the 300 Metres was held up for clear running.  Near the 100 Metres shifted out and away from BEST FARM and as a result made contact with SMILING SKY.  Trainer M Newnham confirmed that from a wide barrier he had instructed for the horse to be ridden in a conservative manner in the early stages. Shortly after the start became unbalanced when bumped by SMILING SKY.  When giving ground near the 100 Metres was steadied to avoid ROAD TO GLORY when that runner shifted in and away from ISLAND BUDDY when ISLAND BUDDY shifted to the inside of NEXT FORTUNE.  H Bowman stated that his mount did not respond to his riding when under pressure in the Home Straight and on pulling up made a respiratory noise.  A veterinary inspection immediately following the race found that horse to have a continuous epiglottic entrapment.,24.55,22.27,23.69,,,
Sha Tin,2026/07/04,9,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:10.5, 6:195.0, 1:32.0",727.5,"3,6:235.5, 1,3:38.5, 1,6:1079.5",16.0,2,SIGHT DREAMER,J542,12,71.32,H Bowman,J Size,133.0,1290.0,6,8 7 12,11.0,,,0,Jumped only fairly.  Shortly after the start was crowded between SIGHT DREAMER and ROAD TO GLORY.  Bumped near the 100 Metres.,24.35,22.23,24.74,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,7,SOLID STATE,L411,1,68.26,A Badel,F C Lor,125.0,1188.0,2,1 1 1,7.5,,,0,Making the turn near the 900 Metres bumped with SOLID STATE due to both runners shifting ground.,23.37,21.4,23.49,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,6,SUPERB SPIRIT,L040,2,69.1,Z Purton,K W Lui,126.0,1153.0,4,5 5 2,1.9,,,0,,24.05,21.68,23.37,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,12,SPICY STANDARD,J520,3,69.21000000000001,A Atzeni,J Size,120.0,1096.0,7,8 8 3,4.0,,,0,"On jumping became unbalanced when bumped by SPICY STANDARD.  J Orman reported that his mount was not comfortable on the ""Good to Yielding” track conditions.  A veterinary inspection immediately following the race did not show any significant findings.",24.29,21.68,23.24,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,1,PERFECT GENERAL,J417,4,69.28,J Moreira,C Fownes,135.0,1152.0,1,4 2 4,9.5,,,0,,23.81,21.68,23.79,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,2,ALL OUT FOR SIX,L193,5,69.31,L Ferraris,M Newnham,133.0,1102.0,9,9 7 5,17.0,,,0,,24.37,21.56,23.38,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,8,GULU GOGO,L377,6,69.49,K Teetan,W K Mo,124.0,1213.0,10,10 9 6,54.0,,,0,,24.57,21.56,23.36,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,3,GRAND EAGLE,L336,7,69.81,E Brown,D Eustace,133.0,1072.0,3,6 6 7,63.0,,,0,,24.09,21.72,24.0,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,4,HARMONY N BLESSED,E061,8,70.03999999999999,R Kingscote,D A Hayes,130.0,1226.0,6,2 3 8,24.0,,,0,Making the turn near the 900 Metres bumped with HARMONY N BLESSED due to both runners shifting ground.  Sent for sampling post-race.,23.49,22.0,24.55,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,11,MOUNT EVEREST,K237,9,70.32,M L Yeung,W Y So,122.0,1223.0,12,12 11 9,79.0,,,0,,24.89,21.48,23.95,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,5,RED SEA,L195,10,70.5,J Orman,J Richards,130.0,1101.0,8,3 4 10,21.0,,,0,Shifted out on jumping and made contact with RED SEA. Jumped only fairly and then was checked to avoid RED SEA which was taken out.  Had difficulty obtaining clear running approaching the 300 Metres.  Trainer M Newnham confirmed that from a wide barrier he had instructed for the horse to be ridden in a conservative manner in the early stages.,23.73,21.88,24.89,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,10,VULCANUS,J150,11,71.2,H T Mo,Y S Tsui,122.0,1168.0,5,7 10 11,79.0,,,0,,24.21,22.0,24.99,,,
Sha Tin,2026/07/04,10,Class 3,1200,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"7:20.0, 6:11.5, 12:14.5",59.0,"6,7:27.0, 7,12:39.5, 6,12:19.0",75.0,9,IGOR STRAVINSKY,K086,12,71.66,Y L Chung,A S Cruz,122.0,1185.0,11,11 12 12,79.0,,,0,"Kicked a rail on entering the track, was examined by the Veterinary Officer and passed suitable to race.  The performance of IGOR STRAVINSKY, which finished tailed out, was considered unacceptable.  Before being allowed to race again, IGOR STRAVINSKY will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",24.73,21.88,25.05,,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,1,CHILL EASY,L148,1,82.01,C L Chau,P F Yiu,133.0,1112.0,14,2 3 1 1,2.7,,,0,Jumped only fairly and shortly after the start was steadied when crowded by HIGH PRAISE which shifted in and away from CHILL EASY which shifted in.  Had difficulty obtaining clear running between the 300 Metres and the 150 Metres.  Leaving the 100 Metres was eased and shifted to the outside of ENDEARED to continue into clear running. Jumped only fairly and then was steadied when crowded by CHILL EASY which shifted in despite the efforts of its rider.  A veterinary inspection immediately following the race did not show any significant findings.,13.46,22.06,22.92,23.57,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,5,ENDEARED,H161,2,82.38,H Bowman,J Size,128.0,1061.0,7,6 5 6 2,11.0,,,0,Bumped on jumping.  For some distance after the 600 Metres raced tight between ENDEARED and GREATER BAE which shifted out slightly. Jumped only fairly and shortly after the start was steadied when crowded by HIGH PRAISE which shifted in and away from CHILL EASY which shifted in.  Had difficulty obtaining clear running between the 300 Metres and the 150 Metres.  Leaving the 100 Metres was eased and shifted to the outside of ENDEARED to continue into clear running. Near the 1100 Metres was steadied to avoid ENDEARED (H Bowman) which shifted in before being corrected by H Bowman.  H Bowman was advised to exercise more care.  Near the 800 Metres shifted in and made contact with SONIC LINER.,13.7,21.98,23.16,23.54,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,11,TANG HEART,L373,3,82.43,J Moreira,C Fownes,121.0,1144.0,3,3 6 3 3,5.2,,,0,,13.62,22.1,22.96,23.75,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,13,REFUSETOBEENGLISH,K362,4,82.53,K C Leung,P C Ng,122.0,1079.0,11,14 13 12 4,23.0,,,0,,14.22,21.94,23.04,23.33,,
