track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,SUPER COMMANDER,D350,1,56.64,L Ferraris,P C Ng,123.0,1070.0,5,1 1 1,31.0,12.53,20.86,23.25,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,SEE U AGAIN,G247,2,56.69,Z Purton,C S Shum,125.0,1088.0,4,2 3 2,2.2,12.53,21.14,23.02,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,SERGEANT PEPPER,E432,3,56.74,K C Leung,Y S Tsui,131.0,1102.0,8,3 2 3,7.8,12.57,20.98,23.19,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,PRETTY QUEEN PRAWN,E389,4,56.74,K Teetan,D J Whyte,120.0,1210.0,7,9 8 4,7.3,12.89,21.3,22.55,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,VAMOS,G004,5,57.06,L Currie,D A Hayes,123.0,1107.0,1,4 5 5,4.8,12.65,21.3,23.11,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,CHARMING STEED,E494,6,57.42,A Badel,C Fownes,130.0,1058.0,6,8 9 6,15.0,12.73,21.66,23.03,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,CIRCUIT SEVEN,D474,7,57.63,K H Chan,A S Cruz,123.0,1120.0,9,5 4 7,26.0,12.69,21.14,23.8,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,MOMENTUM GALAXY,C275,8,57.74,H Bentley,K H Ting,128.0,1025.0,2,7 6 8,7.6,12.73,21.38,23.63,,,
Happy Valley,2022/09/14,1,Class 4,1000,"TURF - ""A"" Course",GOOD TO FIRM,YOUNG LIFE FOREVER,G308,9,58.25,S De Sousa,C Fownes,129.0,1180.0,3,6 7 9,34.0,12.73,21.42,24.1,,,
Happy Valley,2022/09/14,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,WINNING ICEY,G246,1,69.95,L Ferraris,C Fownes,133.0,1174.0,3,4 4 1,4.0,23.99,22.5,23.46,,,
Happy Valley,2022/09/14,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,H Z TOURBILLON,E149,2,70.01,H Bentley,C S Shum,135.0,1020.0,7,9 9 2,21.0,24.55,22.62,22.84,,,
Happy Valley,2022/09/14,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,HERCULES,C476,3,70.03999999999999,S De Sousa,C H Yip,123.0,1072.0,1,7 7 3,5.0,24.31,22.66,23.07,,,
Happy Valley,2022/09/14,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,HERO STAR,D033,4,70.11,M F Poon,K L Man,126.0,1137.0,4,3 3 4,3.2,23.75,22.7,23.66,,,
Happy Valley,2022/09/14,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,PERFECT PEACH,E488,5,70.47,L Hewitson,A S Cruz,121.0,1073.0,8,10 10 5,18.0,24.71,22.54,23.22,,,
Happy Valley,2022/09/14,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,WIND SPEEDER,E281,6,70.52,C Y Ho,Y S Tsui,134.0,1023.0,2,5 5 6,9.8,24.11,22.62,23.79,,,
