track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,CHIKORITA,D230,1,69.35,B Shinn,C W Chang,130.0,1260.0,11,10 9 1,46.0,24.61,22.51,22.23,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,SELL MY SOLE,D332,2,69.35,J Moreira,J Size,125.0,1145.0,2,2 3 2,2.9,23.81,22.63,22.91,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,KING'S RACE,C249,3,69.5,C Y Ho,K H Ting,131.0,1198.0,5,6 5 3,6.4,24.25,22.43,22.82,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,REGENCY POET,D010,4,69.61,K Teetan,K L Man,122.0,1211.0,10,3 2 4,8.2,24.01,22.39,23.21,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,HARRIER JET,T372,5,69.64,Z Purton,P O'Sullivan,133.0,1154.0,9,12 11 5,5.6,24.85,22.51,22.28,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,WINNING WAYS,B332,6,69.84,M F Poon,C S Shum,121.0,1193.0,4,1 1 6,13.0,23.73,22.51,23.6,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,HERCULES,C476,7,69.88,T H So,C H Yip,125.0,1042.0,1,7 7 7,24.0,24.37,22.51,23.0,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,TRAVEL DATUK,V235,8,69.9,A Hamelin,R Gibson,122.0,1086.0,7,8 8 8,8.1,24.45,22.55,22.9,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,GLORIOUS BUDDY,C405,9,70.12,M Chadwick,D J Hall,120.0,1026.0,3,4 4 9,124.0,24.05,22.63,23.44,,,
Happy Valley,2020/06/24,1,Class 4,1200,"TURF - ""C"" Course",GOOD TO FIRM,FUN TIMES,B079,10,70.28,V Borges,A T Millard,118.0,1144.0,8,11 12 10,11.0,24.73,22.83,22.72,,,
