track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,CARRYON SMILING,J392,1,81.99,K De Melo,W Y So,119.0,1088.0,11,13 12 7 1,84.0,14.42,21.41,22.97,23.19,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,MAX QUE,J514,2,82.05,L Ferraris,M Newnham,125.0,1095.0,6,12 11 13 2,10.0,14.22,21.61,23.21,23.01,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,EXCEL WONGCHOY,J194,3,82.21000000000001,K Teetan,P C Ng,132.0,1084.0,14,14 14 14 3,27.0,14.42,21.69,22.97,23.13,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,ETALON OR,J273,4,82.3,A Badel,P F Yiu,132.0,1155.0,12,1 2 3 4,3.3,13.74,21.45,23.25,23.86,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,VIEW ALL THINGS,K101,5,82.33,M L Yeung,Y S Tsui,125.0,1167.0,3,10 8 5 5,103.0,14.18,21.41,23.05,23.69,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,HAPPY UNIVERSE,J533,6,82.35,R Kingscote,K H Ting,125.0,1178.0,7,5 5 6 6,110.0,13.86,21.53,23.25,23.71,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,LAKESHORE HERO,J288,7,82.37,B Avdulla,D J Hall,125.0,1061.0,4,4 4 4 7,9.6,13.82,21.53,23.25,23.77,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,SHAMUS STORM,K031,8,82.41,A Atzeni,D A Hayes,128.0,1057.0,1,6 3 2 8,2.4,13.9,21.41,23.09,24.01,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,FLYING WROTE,J290,9,82.61,H T Mo,A S Cruz,129.0,1108.0,9,2 1 1 9,30.0,13.82,21.29,23.29,24.21,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,DREAMING WINNER,K046,10,82.8,L Hewitson,F C Lor,129.0,1149.0,2,7 7 8 10,12.0,13.94,21.65,23.21,24.0,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,HAPPY SHOOTER,J427,11,82.84,H Bentley,C S Shum,126.0,1270.0,10,11 13 12 11,38.0,14.18,21.77,23.09,23.8,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,LESLIE,E471,12,82.88,P N Wong,C W Chang,121.0,1180.0,8,8 10 11 12,25.0,13.98,21.73,23.25,23.92,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,MANAPHY,K075,13,83.56,B Shinn,W K Mo,127.0,1216.0,5,9 9 10 13,25.0,14.02,21.69,23.21,24.64,,
Sha Tin,2025/02/23,1,Class 4,1400,"TURF - ""A"" Course",GOOD,TOP PEAK,H441,14,85.09,C L Chau,T P Yung,133.0,1204.0,13,3 6 9 14,42.0,13.82,21.69,23.37,26.21,,
Sha Tin,2025/02/23,2,Class 2,1000,"TURF - ""A"" Course",GOOD,MAGIC CONTROL,J333,1,56.4,B Shinn,W K Mo,135.0,1093.0,2,7 7 1,3.9,13.42,20.77,22.21,,,
Sha Tin,2025/02/23,2,Class 2,1000,"TURF - ""A"" Course",GOOD,JAMES TAK,J007,2,56.64,A Atzeni,T P Yung,118.0,1131.0,4,1 1 2,10.0,13.02,20.77,22.85,,,
Sha Tin,2025/02/23,2,Class 2,1000,"TURF - ""A"" Course",GOOD,FULL CREDIT,J185,3,56.64,L Hewitson,M Newnham,126.0,1221.0,8,6 6 3,4.6,13.38,20.73,22.53,,,
Sha Tin,2025/02/23,2,Class 2,1000,"TURF - ""A"" Course",GOOD,WHIZZ KID,E392,4,56.75,H Bentley,A S Cruz,125.0,1195.0,7,2 2 4,21.0,13.06,20.81,22.88,,,
Sha Tin,2025/02/23,2,Class 2,1000,"TURF - ""A"" Course",GOOD,HEALTHY HEALTHY,H203,5,56.82,K Teetan,P C Ng,115.0,1201.0,5,5 5 5,16.0,13.3,20.73,22.79,,,
Sha Tin,2025/02/23,2,Class 2,1000,"TURF - ""A"" Course",GOOD,BOTTOMUPTOGETHER,J316,6,56.89,H Bowman,F C Lor,126.0,1041.0,1,4 4 6,4.0,13.22,20.73,22.94,,,
