timestamp,epoch,race_id,venue,horse_number,horse_name,win_odds,place_odds,time_to_post
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,3,ONESHOT,13.0,3.5,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,4,RUN RUN SUNRISE,11.0,3.0,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,5,HEY BROS,52.0,8.9,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,6,MABUBU,17.0,4.8,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,7,SILVER SPURS,27.0,6.3,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,8,RUBY THRIVE,8.2,2.0,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,9,THUNDER PRINCE,8.6,2.8,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,10,COMET RADIANCE,9.0,3.7,
2026-09-05T17:43:46,1788601426.655,2026-09-06_Race2,ST,11,LET'S HAVE FUN,25.0,6.0,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,1,LIGHTNESS OF MUSIC,3.4,1.5,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,2,RAPID PHANTOM,3.8,1.6,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,3,ONESHOT,13.0,3.5,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,4,RUN RUN SUNRISE,11.0,3.0,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,5,HEY BROS,52.0,8.9,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,6,MABUBU,17.0,4.8,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,7,SILVER SPURS,27.0,6.3,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,8,RUBY THRIVE,8.2,2.0,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,9,THUNDER PRINCE,8.6,2.8,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,10,COMET RADIANCE,9.0,3.7,
2026-09-05T17:43:46,1788601426.743,2026-09-06_Race2,ST,11,LET'S HAVE FUN,25.0,6.0,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,1,AMAZING DUCK,3.9,2.0,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,2,HAILTOTHEVICTORS,11.0,3.9,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,3,SOARING BRONCO,17.0,4.9,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,4,I EXCELLE,17.0,4.2,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,5,FIGHTING MACHINE,9.8,4.4,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,6,SPLENDID FORCE,31.0,8.0,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,7,ALL ARE MINE,11.0,4.4,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,8,GOLDEN FORTUNE,14.0,2.4,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,9,SETANTA,13.0,4.4,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,10,GENERAL SMART,4.7,1.8,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,11,MAZING GRACE,14.0,4.1,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,12,GO GO GO,26.0,7.1,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,13,HAPPY BUDDIES,37.0,8.8,
2026-09-05T17:43:54,1788601434.33,2026-09-06_Race4,ST,14,PERFECT PAIRING,20.0,5.7,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,1,AMAZING DUCK,3.9,2.0,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,2,HAILTOTHEVICTORS,11.0,3.9,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,3,SOARING BRONCO,17.0,4.9,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,4,I EXCELLE,17.0,4.2,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,5,FIGHTING MACHINE,9.8,4.4,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,6,SPLENDID FORCE,31.0,8.0,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,7,ALL ARE MINE,11.0,4.4,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,8,GOLDEN FORTUNE,14.0,2.4,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,9,SETANTA,13.0,4.4,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,10,GENERAL SMART,4.7,1.8,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,11,MAZING GRACE,14.0,4.1,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,12,GO GO GO,26.0,7.1,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,13,HAPPY BUDDIES,37.0,8.8,
2026-09-05T17:43:54,1788601434.487,2026-09-06_Race4,ST,14,PERFECT PAIRING,20.0,5.7,
2026-09-05T17:43:57,1788601437.915,2026-09-06_Race3,ST,1,KA YING RISING,1.0,1.0,
2026-09-05T17:43:57,1788601437.915,2026-09-06_Race3,ST,2,COPARTNER PRANCE,428.0,18.0,
2026-09-05T17:43:57,1788601437.915,2026-09-06_Race3,ST,3,PATCH OF STARS,197.0,6.0,
2026-09-05T17:43:57,1788601437.915,2026-09-06_Race3,ST,4,TOMODACHI KOKOROE,490.0,24.0,
2026-09-05T17:43:57,1788601437.915,2026-09-06_Race3,ST,5,LUCKY WITH YOU,311.0,12.0,
2026-09-05T17:43:57,1788601437.915,2026-09-06_Race3,ST,6,MAGIC CONTROL,368.0,18.0,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,1,ISLAND BUDDY,7.8,2.5,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,2,KANSAS,54.0,13.0,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,3,CAVA PIONEER,7.2,2.7,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,4,STUNNING BUNDLE,7.1,3.5,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,5,VIRTUS GLORY,6.9,3.0,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,6,SYNERGY IN ACTION,22.0,7.5,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,7,LIGHT YEARS GLORY,6.2,1.7,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,8,NEXT FORTUNE,9.2,2.9,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,9,LEGEND STAR,47.0,15.0,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,10,RIDING HIGH,15.0,5.3,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,11,PODIUM,36.0,6.6,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,12,MONTA FRUTTA,12.0,4.0,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,13,SUPER LOVE,20.0,5.6,
2026-09-05T17:44:02,1788601442.272,2026-09-06_Race5,ST,14,JOLLY COMPANION,11.0,3.4,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,1,SPICY STANDARD,12.0,4.0,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,2,HAROLD WIN,3.7,1.4,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,3,MATZDEN,6.3,3.0,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,4,KA YING RESILIENCE,9.1,3.4,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,5,RISING FROM ASHES,11.0,3.3,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,6,BLAZING METEOR,28.0,7.4,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,7,GROUPER,6.0,2.1,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,8,GOOD LUCK BABE,16.0,5.0,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,9,PRECISION MIND,41.0,8.0,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,10,DIAMOND SPARKLE,51.0,17.0,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,11,LUCKY GIBS,33.0,8.2,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,12,VICTORY CHAMPION,8.0,2.4,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,13,MAJESTIC DELIGHT,61.0,9.5,
2026-09-05T17:44:10,1788601450.762,2026-09-06_Race6,ST,14,GLACIATED,28.0,7.5,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,1,SPICY STANDARD,12.0,4.0,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,2,HAROLD WIN,3.7,1.4,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,3,MATZDEN,6.3,3.0,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,4,KA YING RESILIENCE,9.1,3.4,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,5,RISING FROM ASHES,11.0,3.3,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,6,BLAZING METEOR,28.0,7.4,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,7,GROUPER,6.0,2.1,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,8,GOOD LUCK BABE,16.0,5.0,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,9,PRECISION MIND,41.0,8.0,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,10,DIAMOND SPARKLE,51.0,17.0,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,11,LUCKY GIBS,33.0,8.2,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,12,VICTORY CHAMPION,8.0,2.4,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,13,MAJESTIC DELIGHT,61.0,9.5,
2026-09-05T17:44:10,1788601450.778,2026-09-06_Race6,ST,14,GLACIATED,28.0,7.5,
2026-09-05T17:44:12,1788601452.658,2026-09-06_Race3,ST,1,KA YING RISING,1.0,1.0,
2026-09-05T17:44:12,1788601452.658,2026-09-06_Race3,ST,2,COPARTNER PRANCE,428.0,18.0,
2026-09-05T17:44:12,1788601452.658,2026-09-06_Race3,ST,3,PATCH OF STARS,197.0,6.0,
2026-09-05T17:44:12,1788601452.658,2026-09-06_Race3,ST,4,TOMODACHI KOKOROE,490.0,24.0,
2026-09-05T17:44:12,1788601452.658,2026-09-06_Race3,ST,5,LUCKY WITH YOU,311.0,12.0,
2026-09-05T17:44:12,1788601452.658,2026-09-06_Race3,ST,6,MAGIC CONTROL,368.0,18.0,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,1,SOLEIL FIGHTER,9.7,3.1,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,2,INVINCIBLE SHIELD,12.0,3.3,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,3,WINNING OVATION,2.3,1.7,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,4,SIX PACK,6.1,1.6,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,5,MAX QUE,11.0,3.2,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,6,SING DRAGON,39.0,7.5,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,7,VICTORY SKY,29.0,4.4,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,8,DROMBEG BANNER,6.5,1.6,
2026-09-05T17:44:18,1788601458.667,2026-09-06_Race7,ST,9,INFINITE RESOLVE,7.8,1.8,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,1,SOLEIL FIGHTER,9.7,3.1,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,2,INVINCIBLE SHIELD,12.0,3.3,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,3,WINNING OVATION,2.3,1.7,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,4,SIX PACK,6.1,1.6,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,5,MAX QUE,11.0,3.2,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,6,SING DRAGON,39.0,7.5,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,7,VICTORY SKY,29.0,4.4,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,8,DROMBEG BANNER,6.5,1.6,
2026-09-05T17:44:18,1788601458.671,2026-09-06_Race7,ST,9,INFINITE RESOLVE,7.8,1.8,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,1,SOLEIL FIGHTER,9.7,3.1,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,2,INVINCIBLE SHIELD,12.0,3.3,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,3,WINNING OVATION,2.3,1.7,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,4,SIX PACK,6.1,1.6,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,5,MAX QUE,11.0,3.2,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,6,SING DRAGON,39.0,7.5,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,7,VICTORY SKY,29.0,4.4,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,8,DROMBEG BANNER,6.5,1.6,
2026-09-05T17:44:19,1788601459.193,2026-09-06_Race7,ST,9,INFINITE RESOLVE,7.8,1.8,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,1,JOYFUL JOY,4.0,2.9,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,2,MASTER LUCKY,16.0,4.8,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,3,ANOTHER WORLD,12.0,5.3,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,4,POSITIVE SMILE,6.2,3.3,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,5,GALLANT EPOCH,30.0,7.9,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,6,GRAND PATCH,5.2,1.2,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,7,NOBLE PATCH,17.0,5.4,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,8,SOLID CAR,14.0,5.0,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,9,GOLDEN WIN,12.0,3.2,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,10,GOLDENTRONICMIGHTY,11.0,1.9,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,11,MASSIVE REWARD,37.0,11.0,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,12,STAR SATYR,25.0,8.1,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,13,SUPER SICARIO,58.0,14.0,
2026-09-05T17:44:28,1788601468.924,2026-09-06_Race8,ST,14,CALIFORNIA BANNER,15.0,5.3,
2026-09-05T17:44:29,1788601469.156,2026-09-06_Race3,ST,1,KA YING RISING,1.0,1.0,
2026-09-05T17:44:29,1788601469.156,2026-09-06_Race3,ST,2,COPARTNER PRANCE,428.0,18.0,
2026-09-05T17:44:29,1788601469.156,2026-09-06_Race3,ST,3,PATCH OF STARS,197.0,6.0,
2026-09-05T17:44:29,1788601469.156,2026-09-06_Race3,ST,4,TOMODACHI KOKOROE,490.0,24.0,
2026-09-05T17:44:29,1788601469.156,2026-09-06_Race3,ST,5,LUCKY WITH YOU,311.0,12.0,
2026-09-05T17:44:29,1788601469.156,2026-09-06_Race3,ST,6,MAGIC CONTROL,368.0,18.0,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,1,LUCKY SAM GOR,8.7,2.7,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,2,THE RED HARE,17.0,4.3,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,3,POCKETING,30.0,7.4,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,4,AEROINVINCIBLE,6.2,2.3,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,5,BABY SAKURA,2.6,1.1,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,6,CIRCUIT CHAMPION,5.1,1.5,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,7,BEAUTY CRESCENT,25.0,5.3,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,8,FLYING FORTRESS,11.0,3.6,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,9,YUEN LONG ELITE,14.0,4.5,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,10,TITANCK,29.0,8.2,
2026-09-05T17:44:37,1788601477.826,2026-09-06_Race9,ST,11,EXCELLENCE VALUE,31.0,6.8,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,1,LUCKY SAM GOR,8.7,2.7,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,2,THE RED HARE,17.0,4.3,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,3,POCKETING,30.0,7.4,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,4,AEROINVINCIBLE,6.2,2.3,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,5,BABY SAKURA,2.6,1.1,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,6,CIRCUIT CHAMPION,5.1,1.5,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,7,BEAUTY CRESCENT,25.0,5.3,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,8,FLYING FORTRESS,11.0,3.6,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,9,YUEN LONG ELITE,14.0,4.5,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,10,TITANCK,29.0,8.2,
2026-09-05T17:44:37,1788601477.898,2026-09-06_Race9,ST,11,EXCELLENCE VALUE,31.0,6.8,
2026-09-05T17:44:43,1788601483.37,2026-09-06_Race3,ST,1,KA YING RISING,1.0,1.0,
2026-09-05T17:44:43,1788601483.37,2026-09-06_Race3,ST,2,COPARTNER PRANCE,428.0,18.0,
2026-09-05T17:44:43,1788601483.37,2026-09-06_Race3,ST,3,PATCH OF STARS,197.0,6.0,
2026-09-05T17:44:43,1788601483.37,2026-09-06_Race3,ST,4,TOMODACHI KOKOROE,490.0,24.0,
2026-09-05T17:44:43,1788601483.37,2026-09-06_Race3,ST,5,LUCKY WITH YOU,311.0,12.0,
2026-09-05T17:44:43,1788601483.37,2026-09-06_Race3,ST,6,MAGIC CONTROL,368.0,18.0,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,1,PUBLIC ATTENTION,4.5,2.9,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,2,JUMBO TREASURE,18.0,2.9,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,3,AKASHVANI,18.0,6.5,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,4,GUSTOSISIMO,11.0,5.7,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,5,JUBILANT WINNER,11.0,4.2,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,6,GOLD PATCH,11.0,3.9,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,7,LUCY IN THE SKY,14.0,3.8,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,8,SUPER STRONG KID,7.4,2.5,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,9,CALA DEI MORI,26.0,6.9,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,10,THE HEIR,30.0,7.8,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,11,THOUSAND SPIRIT,14.0,1.3,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,12,MASTER PAYMENT,3.9,2.5,
2026-09-05T17:44:47,1788601487.454,2026-09-06_Race10,ST,13,SUGAR GOODSON,67.0,21.0,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,1,PUBLIC ATTENTION,4.5,2.9,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,2,JUMBO TREASURE,18.0,2.9,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,3,AKASHVANI,18.0,6.5,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,4,GUSTOSISIMO,11.0,5.7,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,5,JUBILANT WINNER,11.0,4.2,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,6,GOLD PATCH,11.0,3.9,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,7,LUCY IN THE SKY,14.0,3.8,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,8,SUPER STRONG KID,7.4,2.5,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,9,CALA DEI MORI,26.0,6.9,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,10,THE HEIR,30.0,7.8,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,11,THOUSAND SPIRIT,14.0,1.3,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,12,MASTER PAYMENT,3.9,2.5,
2026-09-05T17:44:47,1788601487.567,2026-09-06_Race10,ST,13,SUGAR GOODSON,67.0,21.0,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,1,PUBLIC ATTENTION,4.5,2.9,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,2,JUMBO TREASURE,18.0,2.9,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,3,AKASHVANI,18.0,6.5,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,4,GUSTOSISIMO,11.0,5.7,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,5,JUBILANT WINNER,11.0,4.2,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,6,GOLD PATCH,11.0,3.9,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,7,LUCY IN THE SKY,14.0,3.8,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,8,SUPER STRONG KID,7.4,2.5,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,9,CALA DEI MORI,26.0,6.9,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,10,THE HEIR,30.0,7.8,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,11,THOUSAND SPIRIT,14.0,1.3,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,12,MASTER PAYMENT,3.9,2.5,
2026-09-05T17:44:47,1788601487.576,2026-09-06_Race10,ST,13,SUGAR GOODSON,67.0,21.0,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,1,PUBLIC ATTENTION,4.5,2.9,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,2,JUMBO TREASURE,18.0,2.9,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,3,AKASHVANI,18.0,6.5,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,4,GUSTOSISIMO,11.0,5.7,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,5,JUBILANT WINNER,11.0,4.2,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,6,GOLD PATCH,11.0,3.9,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,7,LUCY IN THE SKY,14.0,3.8,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,8,SUPER STRONG KID,7.4,2.5,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,9,CALA DEI MORI,26.0,6.9,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,10,THE HEIR,30.0,7.8,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,11,THOUSAND SPIRIT,14.0,1.3,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,12,MASTER PAYMENT,3.9,2.5,
2026-09-05T17:44:47,1788601487.584,2026-09-06_Race10,ST,13,SUGAR GOODSON,67.0,21.0,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,1,PUBLIC ATTENTION,4.5,2.9,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,2,JUMBO TREASURE,18.0,2.9,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,3,AKASHVANI,18.0,6.5,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,4,GUSTOSISIMO,11.0,5.7,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,5,JUBILANT WINNER,11.0,4.2,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,6,GOLD PATCH,11.0,3.9,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,7,LUCY IN THE SKY,14.0,3.8,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,8,SUPER STRONG KID,7.4,2.5,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,9,CALA DEI MORI,26.0,6.9,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,10,THE HEIR,30.0,7.8,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,11,THOUSAND SPIRIT,14.0,1.3,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,12,MASTER PAYMENT,3.9,2.5,
2026-09-05T17:44:47,1788601487.61,2026-09-06_Race10,ST,13,SUGAR GOODSON,67.0,21.0,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,1,PUBLIC ATTENTION,4.5,2.9,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,2,JUMBO TREASURE,18.0,2.9,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,3,AKASHVANI,18.0,6.5,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,4,GUSTOSISIMO,11.0,5.7,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,5,JUBILANT WINNER,11.0,4.2,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,6,GOLD PATCH,11.0,3.9,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,7,LUCY IN THE SKY,14.0,3.8,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,8,SUPER STRONG KID,7.4,2.5,
2026-09-05T17:44:47,1788601487.621,2026-09-06_Race10,ST,9,CALA DEI MORI,26.0,6.9,
