date,bankroll,pnl,peak_bankroll,drawdown
2025-12-27,-125063.0,-135063.0,9950.0,-13.569145728643216
2025-12-27,-125073.0,-135073.0,9950.0,-13.570150753768845
2025-12-27,-125113.0,-135113.0,9950.0,-13.574170854271356
2025-12-27,-125058.5,-135058.5,9950.0,-13.568693467336683
2025-12-27,-125118.5,-135118.5,9950.0,-13.574723618090452
2025-12-27,-125168.5,-135168.5,9950.0,-13.579748743718593
2025-12-27,-125238.5,-135238.5,9950.0,-13.58678391959799
2025-12-27,-125258.5,-135258.5,9950.0,-13.588793969849247
2026-01-04,-125318.5,-135318.5,9950.0,-13.594824120603015
2026-01-04,-125368.5,-135368.5,9950.0,-13.599849246231155
2026-01-04,-125428.5,-135428.5,9950.0,-13.605879396984925
2026-01-04,-125498.5,-135498.5,9950.0,-13.612914572864321
2026-01-04,-125416.0,-135416.0,9950.0,-13.604623115577889
2026-01-04,-125466.0,-135466.0,9950.0,-13.60964824120603
2026-01-04,-125480.0,-135480.0,9950.0,-13.61105527638191
2026-01-04,-125560.0,-135560.0,9950.0,-13.619095477386935
2026-01-04,-125590.0,-135590.0,9950.0,-13.62211055276382
2026-01-04,-125536.0,-135536.0,9950.0,-13.616683417085428
2026-01-04,-125576.0,-135576.0,9950.0,-13.62070351758794
2026-01-07,-125556.5,-135556.5,9950.0,-13.618743718592965
2026-01-07,-125437.5,-135437.5,9950.0,-13.60678391959799
2026-01-07,-125425.0,-135425.0,9950.0,-13.605527638190955
2026-01-07,-125475.0,-135475.0,9950.0,-13.610552763819095
2026-01-07,-125525.0,-135525.0,9950.0,-13.615577889447236
2026-01-07,-125575.0,-135575.0,9950.0,-13.620603015075377
2026-01-07,-125635.0,-135635.0,9950.0,-13.626633165829146
2026-01-07,-125685.0,-135685.0,9950.0,-13.631658291457287
2026-01-07,-125669.5,-135669.5,9950.0,-13.630100502512564
2026-01-11,-125624.5,-135624.5,9950.0,-13.625577889447236
2026-01-11,-125694.5,-135694.5,9950.0,-13.632613065326634
2026-01-11,-125562.5,-135562.5,9950.0,-13.619346733668342
2026-01-11,-125642.5,-135642.5,9950.0,-13.627386934673368
2026-01-11,-125658.0,-135658.0,9950.0,-13.62894472361809
2026-01-11,-125718.0,-135718.0,9950.0,-13.63497487437186
2026-01-11,-125778.0,-135778.0,9950.0,-13.641005025125628
2026-01-11,-125818.0,-135818.0,9950.0,-13.645025125628141
2026-01-11,-125700.5,-135700.5,9950.0,-13.63321608040201
2026-01-11,-125713.0,-135713.0,9950.0,-13.634472361809046
2026-01-11,-125763.0,-135763.0,9950.0,-13.639497487437186
2026-01-14,-125717.0,-135717.0,9950.0,-13.634874371859297
2026-01-14,-125767.0,-135767.0,9950.0,-13.639899497487438
2026-01-14,-125732.5,-135732.5,9950.0,-13.63643216080402
2026-01-14,-125731.0,-135731.0,9950.0,-13.636281407035176
2026-01-14,-125697.0,-135697.0,9950.0,-13.63286432160804
2026-01-14,-125737.0,-135737.0,9950.0,-13.636884422110553
2026-01-14,-125777.0,-135777.0,9950.0,-13.640904522613065
2026-01-14,-125763.0,-135763.0,9950.0,-13.639497487437186
2026-01-14,-125814.0,-135814.0,9950.0,-13.64462311557789
2026-01-18,-125854.0,-135854.0,9950.0,-13.648643216080401
2026-01-18,-125934.0,-135934.0,9950.0,-13.656683417085427
2026-01-18,-125906.5,-135906.5,9950.0,-13.65391959798995
2026-01-18,-125894.0,-135894.0,9950.0,-13.652663316582915
2026-01-18,-125954.0,-135954.0,9950.0,-13.658693467336683
2026-01-18,-126014.0,-136014.0,9950.0,-13.664723618090452
2026-01-18,-126074.0,-136074.0,9950.0,-13.670753768844222
2026-01-18,-126164.0,-136164.0,9950.0,-13.679798994974874
2026-01-18,-126214.0,-136214.0,9950.0,-13.684824120603015
2026-01-18,-126284.0,-136284.0,9950.0,-13.691859296482413
2026-01-18,-126344.0,-136344.0,9950.0,-13.69788944723618
2026-01-21,-126374.0,-136374.0,9950.0,-13.700904522613065
2026-01-21,-126424.0,-136424.0,9950.0,-13.705929648241206
2026-01-21,-126397.0,-136397.0,9950.0,-13.70321608040201
2026-01-21,-126417.0,-136417.0,9950.0,-13.705226130653266
2026-01-21,-126467.0,-136467.0,9950.0,-13.710251256281406
2026-01-21,-126517.0,-136517.0,9950.0,-13.715276381909547
2026-01-21,-126587.0,-136587.0,9950.0,-13.722311557788945
2026-01-21,-126647.0,-136647.0,9950.0,-13.728341708542713
2026-01-21,-126747.0,-136747.0,9950.0,-13.738391959798996
2026-01-25,-126817.0,-136817.0,9950.0,-13.745427135678392
2026-01-25,-126897.0,-136897.0,9950.0,-13.753467336683418
2026-01-25,-126902.0,-136902.0,9950.0,-13.75396984924623
2026-01-25,-126972.0,-136972.0,9950.0,-13.761005025125629
2026-01-25,-127002.0,-137002.0,9950.0,-13.764020100502513
2026-01-25,-127072.0,-137072.0,9950.0,-13.77105527638191
2026-01-25,-127152.0,-137152.0,9950.0,-13.779095477386935
2026-01-25,-127152.0,-137152.0,9950.0,-13.779095477386935
2026-01-25,-127212.0,-137212.0,9950.0,-13.785125628140703
2026-01-25,-127216.5,-137216.5,9950.0,-13.785577889447236
2026-01-25,-127246.5,-137246.5,9950.0,-13.78859296482412
2026-01-28,-127240.0,-137240.0,9950.0,-13.787939698492462
2026-01-28,-127280.0,-137280.0,9950.0,-13.791959798994975
2026-01-28,-127340.0,-137340.0,9950.0,-13.797989949748743
2026-01-28,-127358.5,-137358.5,9950.0,-13.799849246231156
2026-01-28,-127398.5,-137398.5,9950.0,-13.803869346733668
2026-01-28,-127428.5,-137428.5,9950.0,-13.806884422110553
2026-01-28,-127468.5,-137468.5,9950.0,-13.810904522613065
2026-01-28,-127518.5,-137518.5,9950.0,-13.815929648241205
2026-01-28,-127519.5,-137519.5,9950.0,-13.816030150753768
2026-02-01,-127419.0,-137419.0,9950.0,-13.805929648241205
2026-02-01,-127136.0,-137136.0,9950.0,-13.777487437185929
2026-02-01,-127131.5,-137131.5,9950.0,-13.777035175879398
2026-02-01,-127191.5,-137191.5,9950.0,-13.783065326633166
2026-02-01,-127211.5,-137211.5,9950.0,-13.785075376884421
2026-02-01,-127281.5,-137281.5,9950.0,-13.79211055276382
2026-02-01,-127351.5,-137351.5,9950.0,-13.799145728643216
2026-02-01,-127327.0,-137327.0,9950.0,-13.796683417085427
2026-02-01,-127121.5,-137121.5,9950.0,-13.776030150753769
2026-02-01,-127121.5,-137121.5,9950.0,-13.776030150753769
2026-02-01,-127191.5,-137191.5,9950.0,-13.783065326633166
2026-02-04,-127227.5,-137227.5,9950.0,-13.786683417085428
2026-02-04,-127287.5,-137287.5,9950.0,-13.792713567839195
2026-02-04,-127275.5,-137275.5,9950.0,-13.791507537688442
2026-02-04,-127295.5,-137295.5,9950.0,-13.793517587939698
2026-02-04,-127345.5,-137345.5,9950.0,-13.798542713567839
2026-02-04,-127385.5,-137385.5,9950.0,-13.802562814070352
2026-02-04,-127373.5,-137373.5,9950.0,-13.801356783919598
2026-02-04,-127393.5,-137393.5,9950.0,-13.803366834170854
2026-02-04,-127443.5,-137443.5,9950.0,-13.808391959798994
2026-02-08,-127513.5,-137513.5,9950.0,-13.815427135678393
2026-02-08,-127575.5,-137575.5,9950.0,-13.821658291457286
2026-02-08,-127567.0,-137567.0,9950.0,-13.820804020100503
2026-02-08,-127582.0,-137582.0,9950.0,-13.822311557788945
2026-02-08,-127371.0,-137371.0,9950.0,-13.80110552763819
2026-02-08,-127371.0,-137371.0,9950.0,-13.80110552763819
2026-02-08,-127398.0,-137398.0,9950.0,-13.803819095477387
2026-02-08,-127430.5,-137430.5,9950.0,-13.807085427135679
2026-02-08,-127403.5,-137403.5,9950.0,-13.804371859296483
2026-02-08,-127423.5,-137423.5,9950.0,-13.806381909547738
2026-02-08,-127427.5,-137427.5,9950.0,-13.80678391959799
2026-02-11,-127467.5,-137467.5,9950.0,-13.810804020100502
2026-02-11,-127430.5,-137430.5,9950.0,-13.807085427135679
2026-02-11,-127453.5,-137453.5,9950.0,-13.809396984924623
2026-02-11,-127302.5,-137302.5,9950.0,-13.794221105527638
2026-02-11,-127292.5,-137292.5,9950.0,-13.79321608040201
2026-02-11,-127352.5,-137352.5,9950.0,-13.799246231155779
2026-02-11,-127392.5,-137392.5,9950.0,-13.80326633165829
2026-02-11,-127432.5,-137432.5,9950.0,-13.807286432160804
2026-02-11,-127472.5,-137472.5,9950.0,-13.811306532663316
2026-02-14,-127522.5,-137522.5,9950.0,-13.816331658291457
2026-02-14,-127592.5,-137592.5,9950.0,-13.823366834170855
2026-02-14,-127602.0,-137602.0,9950.0,-13.8243216080402
2026-02-14,-127642.0,-137642.0,9950.0,-13.828341708542714
2026-02-14,-127712.0,-137712.0,9950.0,-13.83537688442211
2026-02-14,-127772.0,-137772.0,9950.0,-13.84140703517588
2026-02-14,-127832.0,-137832.0,9950.0,-13.847437185929648
2026-02-14,-127882.0,-137882.0,9950.0,-13.852462311557789
2026-02-14,-127848.5,-137848.5,9950.0,-13.849095477386935
2026-02-14,-127822.0,-137822.0,9950.0,-13.84643216080402
2026-02-22,-127892.0,-137892.0,9950.0,-13.853467336683417
2026-02-22,-127860.5,-137860.5,9950.0,-13.850301507537688
2026-02-22,-127868.5,-137868.5,9950.0,-13.851105527638191
2026-02-22,-127938.5,-137938.5,9950.0,-13.858140703517588
2026-02-22,-127998.5,-137998.5,9950.0,-13.864170854271357
2026-02-22,-127994.5,-137994.5,9950.0,-13.863768844221106
2026-02-22,-128028.5,-138028.5,9950.0,-13.867185929648242
2026-02-22,-128098.5,-138098.5,9950.0,-13.874221105527639
2026-02-22,-128112.0,-138112.0,9950.0,-13.875577889447236
2026-02-22,-128152.0,-138152.0,9950.0,-13.87959798994975
2026-02-22,-128182.0,-138182.0,9950.0,-13.882613065326634
2026-02-25,-128182.5,-138182.5,9950.0,-13.882663316582915
2026-02-25,-128242.5,-138242.5,9950.0,-13.888693467336683
2026-02-25,-128252.5,-138252.5,9950.0,-13.889698492462312
2026-02-25,-128191.5,-138191.5,9950.0,-13.88356783919598
2026-02-25,-128141.0,-138141.0,9950.0,-13.878492462311558
2026-02-25,-128097.5,-138097.5,9950.0,-13.874120603015076
2026-02-25,-127954.0,-137954.0,9950.0,-13.85969849246231
2026-02-25,-127939.5,-137939.5,9950.0,-13.85824120603015
2026-02-25,-127969.5,-137969.5,9950.0,-13.861256281407035
2026-03-22,-127983.0,-137983.0,9950.0,-13.862613065326633
2026-03-22,-128009.5,-138009.5,9950.0,-13.865276381909547
2026-03-22,-128069.5,-138069.5,9950.0,-13.871306532663317
2026-03-22,-128087.5,-138087.5,9950.0,-13.873115577889447
2026-03-22,-128127.5,-138127.5,9950.0,-13.87713567839196
2026-03-22,-128187.5,-138187.5,9950.0,-13.883165829145728
2026-03-22,-128227.5,-138227.5,9950.0,-13.887185929648242
2026-03-22,-128277.5,-138277.5,9950.0,-13.892211055276382
2026-03-22,-128287.5,-138287.5,9950.0,-13.89321608040201
2026-03-22,-128351.5,-138351.5,9950.0,-13.89964824120603
2026-03-25,-128369.5,-138369.5,9950.0,-13.90145728643216
2026-03-25,-128429.5,-138429.5,9950.0,-13.90748743718593
2026-03-25,-128422.5,-138422.5,9950.0,-13.90678391959799
2026-03-25,-128415.5,-138415.5,9950.0,-13.90608040201005
2026-03-25,-128455.5,-138455.5,9950.0,-13.910100502512563
2026-03-25,-128467.5,-138467.5,9950.0,-13.911306532663316
2026-03-25,-128517.5,-138517.5,9950.0,-13.916331658291456
2026-03-25,-128547.5,-138547.5,9950.0,-13.919346733668341
2026-03-25,-128562.0,-138562.0,9950.0,-13.920804020100503
2026-03-29,-128622.0,-138622.0,9950.0,-13.92683417085427
2026-03-29,-128663.5,-138663.5,9950.0,-13.931005025125629
2026-03-29,-128713.5,-138713.5,9950.0,-13.93603015075377
2026-03-29,-128773.5,-138773.5,9950.0,-13.942060301507537
2026-03-29,-128833.5,-138833.5,9950.0,-13.948090452261306
2026-03-29,-128853.5,-138853.5,9950.0,-13.950100502512562
2026-03-29,-128913.5,-138913.5,9950.0,-13.956130653266332
2026-03-29,-128891.0,-138891.0,9950.0,-13.953869346733669
2026-03-29,-128941.0,-138941.0,9950.0,-13.95889447236181
2026-03-29,-128971.0,-138971.0,9950.0,-13.961909547738694
2026-03-29,-129011.0,-139011.0,9950.0,-13.965929648241206
2026-04-01,-129017.5,-139017.5,9950.0,-13.966582914572864
2026-04-01,-128848.0,-138848.0,9950.0,-13.949547738693468
2026-04-01,-128770.0,-138770.0,9950.0,-13.941708542713569
2026-04-01,-128840.0,-138840.0,9950.0,-13.948743718592965
2026-04-01,-128900.0,-138900.0,9950.0,-13.954773869346734
2026-04-01,-128905.0,-138905.0,9950.0,-13.955276381909547
2026-04-01,-128933.5,-138933.5,9950.0,-13.958140703517588
2026-04-01,-128973.5,-138973.5,9950.0,-13.962160804020101
2026-04-01,-129023.5,-139023.5,9950.0,-13.967185929648242
2026-04-08,-129039.5,-139039.5,9950.0,-13.968793969849246
2026-04-08,-129089.5,-139089.5,9950.0,-13.973819095477387
2026-04-08,-129129.5,-139129.5,9950.0,-13.9778391959799
2026-04-08,-129179.5,-139179.5,9950.0,-13.98286432160804
2026-04-08,-129229.5,-139229.5,9950.0,-13.987889447236181
2026-04-08,-129299.5,-139299.5,9950.0,-13.994924623115578
2026-04-08,-129359.5,-139359.5,9950.0,-14.000954773869347
2026-04-08,-129399.5,-139399.5,9950.0,-14.00497487437186
2026-04-08,-129399.0,-139399.0,9950.0,-14.004924623115578
2026-04-12,-129429.0,-139429.0,9950.0,-14.007939698492462
2026-04-12,-129368.5,-139368.5,9950.0,-14.001859296482412
2026-04-12,-129418.5,-139418.5,9950.0,-14.006884422110552
2026-04-12,-129478.5,-139478.5,9950.0,-14.012914572864322
2026-04-12,-129528.5,-139528.5,9950.0,-14.017939698492462
2026-04-12,-129608.5,-139608.5,9950.0,-14.025979899497488
2026-04-12,-129572.0,-139572.0,9950.0,-14.022311557788944
2026-04-12,-129632.0,-139632.0,9950.0,-14.028341708542714
2026-04-12,-129702.0,-139702.0,9950.0,-14.03537688442211
2026-04-12,-129735.5,-139735.5,9950.0,-14.038743718592965
2026-04-12,-129765.5,-139765.5,9950.0,-14.04175879396985
2026-04-19,-129905.5,-139905.5,9950.0,-14.055829145728643
2026-04-19,-129949.5,-139949.5,9950.0,-14.060251256281408
2026-04-19,-129959.5,-139959.5,9950.0,-14.061256281407035
2026-04-19,-129962.5,-139962.5,9950.0,-14.061557788944723
2026-04-19,-130012.5,-140012.5,9950.0,-14.066582914572864
2026-04-19,-130082.5,-140082.5,9950.0,-14.07361809045226
2026-04-19,-130132.5,-140132.5,9950.0,-14.078643216080401
2026-04-19,-130120.5,-140120.5,9950.0,-14.077437185929648
2026-04-19,-130170.5,-140170.5,9950.0,-14.082462311557789
2026-04-19,-130220.5,-140220.5,9950.0,-14.08748743718593
2026-04-22,-130191.0,-140191.0,9950.0,-14.084522613065326
2026-04-22,-130241.0,-140241.0,9950.0,-14.089547738693467
2026-04-22,-130210.5,-140210.5,9950.0,-14.0864824120603
2026-04-22,-130145.0,-140145.0,9950.0,-14.079899497487437
2026-04-22,-130195.0,-140195.0,9950.0,-14.084924623115578
2026-04-22,-130154.5,-140154.5,9950.0,-14.080854271356785
2026-04-22,-130194.5,-140194.5,9950.0,-14.084874371859296
2026-04-22,-130244.5,-140244.5,9950.0,-14.089899497487437
2026-04-22,-130284.5,-140284.5,9950.0,-14.09391959798995
2026-04-26,-130364.5,-140364.5,9950.0,-14.101959798994974
2026-04-26,-130414.5,-140414.5,9950.0,-14.106984924623115
2026-04-26,-130500.0,-140500.0,9950.0,-14.115577889447236
2026-04-26,-130550.0,-140550.0,9950.0,-14.120603015075377
2026-04-26,-130620.0,-140620.0,9950.0,-14.127638190954773
2026-04-26,-130562.0,-140562.0,9950.0,-14.121809045226131
2026-04-26,-130572.0,-140572.0,9950.0,-14.122814070351758
2026-04-26,-130642.0,-140642.0,9950.0,-14.129849246231156
2026-04-26,-130653.5,-140653.5,9950.0,-14.131005025125628
2026-04-26,-130670.0,-140670.0,9950.0,-14.132663316582915
2026-04-26,-130710.0,-140710.0,9950.0,-14.136683417085427
2026-04-29,-130750.0,-140750.0,9950.0,-14.140703517587939
2026-04-29,-130790.0,-140790.0,9950.0,-14.144723618090453
2026-04-29,-130658.0,-140658.0,9950.0,-14.13145728643216
2026-04-29,-130718.0,-140718.0,9950.0,-14.13748743718593
2026-04-29,-130778.0,-140778.0,9950.0,-14.143517587939698
2026-04-29,-130802.5,-140802.5,9950.0,-14.145979899497487
2026-04-29,-130800.5,-140800.5,9950.0,-14.145778894472361
2026-04-29,-130850.5,-140850.5,9950.0,-14.150804020100502
2026-04-29,-130890.5,-140890.5,9950.0,-14.154824120603015
2026-05-03,-130873.5,-140873.5,9950.0,-14.153115577889448
2026-05-03,-130933.5,-140933.5,9950.0,-14.159145728643216
2026-05-03,-130993.5,-140993.5,9950.0,-14.165175879396985
2026-05-03,-131083.5,-141083.5,9950.0,-14.174221105527637
2026-05-03,-131133.5,-141133.5,9950.0,-14.179246231155778
2026-05-03,-131203.5,-141203.5,9950.0,-14.186281407035176
2026-05-03,-131273.5,-141273.5,9950.0,-14.193316582914573
2026-05-03,-131293.5,-141293.5,9950.0,-14.195326633165829
2026-05-03,-131270.0,-141270.0,9950.0,-14.192964824120603
2026-05-03,-131275.0,-141275.0,9950.0,-14.193467336683417
2026-05-03,-131325.0,-141325.0,9950.0,-14.198492462311558
2026-05-06,-131249.0,-141249.0,9950.0,-14.190854271356784
2026-05-06,-131289.0,-141289.0,9950.0,-14.194874371859296
2026-05-06,-131349.0,-141349.0,9950.0,-14.200904522613065
2026-05-06,-131389.0,-141389.0,9950.0,-14.204924623115577
2026-05-06,-131449.0,-141449.0,9950.0,-14.210954773869346
2026-05-06,-131438.0,-141438.0,9950.0,-14.209849246231157
2026-05-06,-131468.0,-141468.0,9950.0,-14.21286432160804
2026-05-06,-131508.0,-141508.0,9950.0,-14.216884422110553
2026-05-06,-131558.0,-141558.0,9950.0,-14.221909547738694
2026-05-09,-131492.5,-141492.5,9950.0,-14.215326633165828
2026-05-09,-131541.5,-141541.5,9950.0,-14.220251256281408
2026-05-09,-131542.0,-141542.0,9950.0,-14.22030150753769
2026-05-09,-131592.0,-141592.0,9950.0,-14.22532663316583
2026-05-09,-131642.0,-141642.0,9950.0,-14.23035175879397
2026-05-09,-131555.0,-141555.0,9950.0,-14.221608040201005
2026-05-09,-131221.0,-141221.0,9950.0,-14.188040201005025
2026-05-09,-131271.0,-141271.0,9950.0,-14.193065326633166
2026-05-09,-131321.0,-141321.0,9950.0,-14.198090452261306
2026-05-09,-131381.0,-141381.0,9950.0,-14.204120603015076
2026-05-09,-131320.5,-141320.5,9950.0,-14.198040201005025
2026-05-13,-131283.5,-141283.5,9950.0,-14.194321608040202
2026-05-13,-131343.5,-141343.5,9950.0,-14.20035175879397
2026-05-13,-131373.5,-141373.5,9950.0,-14.203366834170854
2026-05-13,-131413.5,-141413.5,9950.0,-14.207386934673368
2026-05-13,-131433.5,-141433.5,9950.0,-14.209396984924624
2026-05-13,-131471.5,-141471.5,9950.0,-14.21321608040201
2026-05-13,-131467.0,-141467.0,9950.0,-14.212763819095477
2026-05-13,-131497.0,-141497.0,9950.0,-14.215778894472361
2026-05-13,-131537.0,-141537.0,9950.0,-14.219798994974875
2026-05-17,-131469.5,-141469.5,9950.0,-14.213015075376884
2026-05-17,-131549.5,-141549.5,9950.0,-14.22105527638191
2026-05-17,-131557.5,-141557.5,9950.0,-14.221859296482412
2026-05-17,-131607.5,-141607.5,9950.0,-14.226884422110553
2026-05-17,-131593.5,-141593.5,9950.0,-14.225477386934674
2026-05-17,-131653.5,-141653.5,9950.0,-14.231507537688442
2026-05-17,-131632.5,-141632.5,9950.0,-14.229396984924623
2026-05-17,-131574.5,-141574.5,9950.0,-14.22356783919598
2026-05-17,-131634.5,-141634.5,9950.0,-14.229597989949749
2026-05-17,-131643.5,-141643.5,9950.0,-14.230502512562815
2026-05-17,-131703.5,-141703.5,9950.0,-14.236532663316583
2026-05-20,-131753.5,-141753.5,9950.0,-14.241557788944723
2026-05-20,-131721.0,-141721.0,9950.0,-14.238291457286433
2026-05-20,-131761.0,-141761.0,9950.0,-14.242311557788945
2026-05-20,-131811.0,-141811.0,9950.0,-14.247336683417085
2026-05-20,-131790.5,-141790.5,9950.0,-14.245276381909548
2026-05-20,-131820.5,-141820.5,9950.0,-14.248291457286433
2026-05-20,-131870.5,-141870.5,9950.0,-14.253316582914573
2026-05-20,-131930.5,-141930.5,9950.0,-14.259346733668341
2026-05-20,-131809.0,-141809.0,9950.0,-14.24713567839196
2026-05-24,-131879.0,-141879.0,9950.0,-14.254170854271356
2026-05-24,-131875.0,-141875.0,9950.0,-14.253768844221106
2026-05-24,-131945.0,-141945.0,9950.0,-14.260804020100503
2026-05-24,-132005.0,-142005.0,9950.0,-14.26683417085427
2026-05-24,-131913.0,-141913.0,9950.0,-14.257587939698492
2026-05-24,-131663.0,-141663.0,9950.0,-14.23246231155779
2026-05-24,-131733.0,-141733.0,9950.0,-14.239497487437186
2026-05-24,-131793.0,-141793.0,9950.0,-14.245527638190955
2026-05-24,-131737.0,-141737.0,9950.0,-14.239899497487437
2026-05-24,-131721.0,-141721.0,9950.0,-14.238291457286433
2026-05-24,-131771.0,-141771.0,9950.0,-14.243316582914574
2026-05-27,-131821.0,-141821.0,9950.0,-14.248341708542714
2026-05-27,-131825.0,-141825.0,9950.0,-14.248743718592964
2026-05-27,-131856.0,-141856.0,9950.0,-14.251859296482412
2026-05-27,-131798.5,-141798.5,9950.0,-14.246080402010051
2026-05-27,-131818.5,-141818.5,9950.0,-14.248090452261307
2026-05-27,-131868.5,-141868.5,9950.0,-14.253115577889448
2026-05-27,-131898.5,-141898.5,9950.0,-14.256130653266332
2026-05-27,-131928.5,-141928.5,9950.0,-14.259145728643215
2026-05-27,-131757.5,-141757.5,9950.0,-14.241959798994975
2026-05-31,-131827.5,-141827.5,9950.0,-14.248994974874371
2026-05-31,-131887.5,-141887.5,9950.0,-14.25502512562814
2026-05-31,-131904.0,-141904.0,9950.0,-14.256683417085426
2026-05-31,-131964.0,-141964.0,9950.0,-14.262713567839196
2026-05-31,-131983.0,-141983.0,9950.0,-14.264623115577889
2026-05-31,-132053.0,-142053.0,9950.0,-14.271658291457287
2026-05-31,-132113.0,-142113.0,9950.0,-14.277688442211055
2026-05-31,-132183.0,-142183.0,9950.0,-14.284723618090453
2026-05-31,-132166.0,-142166.0,9950.0,-14.283015075376884
2026-05-31,-132125.0,-142125.0,9950.0,-14.27889447236181
2026-05-31,-132155.0,-142155.0,9950.0,-14.281909547738694
2026-06-03,-132134.5,-142134.5,9950.0,-14.279849246231155
2026-06-03,-132184.5,-142184.5,9950.0,-14.284874371859296
2026-06-03,-132244.5,-142244.5,9950.0,-14.290904522613065
2026-06-03,-132284.5,-142284.5,9950.0,-14.294924623115579
2026-06-03,-132324.5,-142324.5,9950.0,-14.29894472361809
2026-06-03,-132320.0,-142320.0,9950.0,-14.298492462311557
2026-06-03,-132360.0,-142360.0,9950.0,-14.302512562814071
2026-06-03,-132299.0,-142299.0,9950.0,-14.296381909547739
2026-06-03,-132329.0,-142329.0,9950.0,-14.299396984924623
